ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.083, 1.4e-01, 0.8538, 0.1036, 2.305,-0.29,-2.1259,-0.9198,-4.872,-1.911,-0.683, 0.474, 2.414, 2.416,-0.740, 2.928,-1.487, 0.065,-2.728,-2.479, 0.7727, 1.5544,-0.843,-2.0003,  1.220,-3.223, 0.064,-1.1482,-1.246, 0.962,-0.183,-5.496,-0.686,-1.5824,-0.673,-2.827,-0.519, 0.2537,-0.579,-2.376,-2.262,-3.310,-3.592,-5.4819,-1.663,-2.056,-3.776,-2.2722,-1.4281,-1.5341, 0.2807,-1.191,-2.294,-3.3918,-0.285, 0.4472,-5.196,-3.929,-2.0232,-4.142, 0.5930,-2.917,-2.3835,-2.9e+00,-1.09006,-0.7079,-2.4317,-2.008,-2.850,-1.0101,-3.130,-2.9377,  6.262,-2.4388,-1.9923,-2.0617,-1.129,-1.170,-1.860,-4.5261, 0.365,-1.5830,-3.706,-4.460,-1.565,-0.7477,-1.026,-1.4751,-3.5822,-3.923,-3.161,-4.5574,-3.29632, -6.320,-4.453,-2.478
-2.560,-1.6e+00,-0.4775, 0.2711, 1.505, 0.44, 0.1430,-2.5984,-2.536, 1.093,-5.480,-5.565,-0.404,-0.795,-0.997, 1.271,-1.779, 1.807, 0.282, 2.374,-1.9694, 1.3356, 1.257,-0.0676, -5.479,-0.535,-1.366,-3.0805,-2.289,-4.998,-2.018,-1.324,-4.108,-2.9159,-1.915, 1.104,-2.347,-1.4521, 4.127, 3.894, 0.880,-2.079,-0.902,-3.4074,-4.290,-2.438, 0.624, 2.0436,-1.5079,-1.6530,-1.5306,-1.049,-0.719, 0.2268,-0.365,-2.9129,-4.886,-0.040,-8.0964,-5.570,-1.8594,-4.519,-2.2453,-4.1e-01,-1.84838, 0.3968, 1.7707, 2.579,-2.388,-0.3463, 0.910,-0.0517, -6.650,-0.1644,-2.3770,-1.5150,-0.250,-5.996,-1.871,-1.7031,-3.515,-1.4001,-3.500, 0.641,-0.916,-1.1952, 1.540, 2.4505, 4.1641,-1.470,-1.628,-5.0429,-3.07118, -0.703, 0.019, 1.852
-2.112,-2.3e+00, 0.3111, 0.9003, 1.976, 1.52,-0.1452,-2.6401,-1.817, 1.659,-5.734,-6.339,-0.156, 0.123,-1.551, 1.737,-2.047, 1.249, 1.172, 3.503,-0.9310, 0.5669, 0.192,-0.8854, -5.543,-0.082,-2.464,-2.7039,-1.844,-4.989,-2.945,-1.123,-3.623,-3.3224,-1.063,-0.399,-1.874,-1.6766, 3.330, 3.285, 0.841,-2.350,-2.033,-2.1736,-4.925,-2.398,-1.363, 1.4244,-0.3846,-2.2364,-0.3612, 0.323, 1.992, 1.6680,-0.097,-2.3816,-4.118, 1.043,-7.6497,-3.999,-0.6930,-3.681,-1.8840, 4.6e-01,-1.81324,-0.1245, 2.0545, 3.119,-1.170,-0.5187, 0.691,-1.4900, -7.530, 1.1306,-2.0418,-0.0731,-0.012,-5.538,-2.221,-2.5228,-3.019,-1.2476,-5.177,-0.419,-1.183,-1.0207, 0.751, 1.9588, 3.1728,-2.577,-2.424,-3.3707,-3.70450, -0.941,-1.099, 1.414
-0.519, 3.9e-01, 0.2505, 1.5723, 2.269, 2.23, 0.2426,-1.0496,-1.024, 2.111,-5.074,-5.485, 0.193, 1.029,-1.407, 0.242,-0.989, 1.815, 2.285, 4.464,-0.0358, 0.2887, 0.637, 0.6080, -3.808, 0.151,-1.099,-1.0920,-0.998,-4.524,-2.496,-0.523,-2.065,-3.0313,-1.446,-0.404,-1.202,-1.9748, 2.237, 2.879, 3.459,-0.036,-1.104,-0.2563,-1.812,-0.674,-2.277, 1.5356, 1.3391,-0.5002, 0.3831, 0.958, 4.619, 3.4543, 0.382,-2.2795,-2.241, 1.588,-5.1481,-2.751, 0.1452,-1.483,-0.3779, 1.1e+00,-0.76724, 0.4035, 2.7019, 3.715, 0.322,-0.1480, 1.185,-0.1635, -4.729, 1.4032, 0.0894, 2.2614, 0.878,-3.849,-1.333,-2.3320,-1.601,-0.9270,-5.441, 0.604,-0.775,-1.2537, 0.455, 3.0667, 4.1790,-0.329,-1.514, 1.5355,-0.16922,  0.898,-1.639, 0.999
-0.148, 1.5e+00,-0.5442, 1.5347, 1.877, 2.23, 0.7348,-0.0233,-0.044, 2.102,-4.567,-4.600,-0.394, 0.958,-1.163,-1.476,-0.045, 2.279, 3.072, 4.704,-0.1905,-0.0836, 1.489, 1.8773, -3.025, 0.665,-0.013,-1.0831,-0.794,-4.504,-1.994, 0.764,-0.891,-2.1841,-1.978, 0.157,-0.738,-2.0994, 1.273, 3.443, 5.412, 1.803,-0.018, 1.5698, 0.253, 0.267,-1.287, 2.0078, 2.1353, 0.9806, 0.3496, 1.086, 4.957, 4.2624, 0.680,-1.6769,-1.574, 1.968,-3.2536,-1.983, 0.5956,-0.078, 0.4319, 1.6e+00, 0.30292, 1.1223, 3.2624, 3.963, 0.953, 0.3948, 2.153, 0.9187, -2.291, 1.9010, 0.9300, 2.9051, 1.443,-3.081,-0.605,-1.2644,-1.041,-0.8288,-4.651, 1.590, 0.275,-1.0957,-0.289, 4.1655, 5.3738, 1.654,-0.916, 5.3242, 1.58629,  1.709,-1.153, 0.615
-1.824,-1.1e+00,-2.2062,-0.4479, 0.153, 0.24, 0.7721,-1.0145, 0.230, 0.606,-4.720,-5.536,-2.990,-1.181,-1.285,-2.334, 0.060, 1.745, 2.940, 3.319,-2.8153,-1.4339, 1.147, 0.9942, -2.657, 1.526,-0.764,-4.6140,-1.657,-5.948,-2.382, 2.059,-2.083,-1.2510,-2.313,-0.222,-0.876,-1.5122, 0.123, 4.087, 3.917, 1.206,-0.035, 1.1168,-0.869, 0.283, 1.803, 2.0536, 1.1772, 0.4256,-0.7379, 0.070, 1.161, 3.0697, 0.586,-0.2479,-1.624, 0.937,-3.2397,-2.089,-0.4830,-2.153,-0.2320, 2.1e+00, 0.77613, 1.6540, 3.2998, 3.322,-0.370, 0.5945, 3.298, 0.0594, -1.795, 3.3515,-0.2092, 0.6157, 1.224,-5.026,-0.815, 0.0078,-2.072,-1.2955,-2.600, 0.567, 0.767,-0.0780,-1.322, 3.0209, 5.5898, 1.829,-1.160, 4.8275,-0.08929,  1.215, 0.203, 0.329
-2.982,-1.7e+00,-3.2097,-2.0785,-1.102,-2.05, 0.8503,-1.8441, 1.091, 0.085,-3.579,-5.700,-4.017,-2.283,-1.367,-2.524, 0.341, 1.137, 2.409, 1.749,-4.6206,-2.1911, 0.785, 0.0336, -1.955, 2.133,-0.843,-6.6694,-2.172,-6.109,-2.329, 2.850,-2.822,-0.6733,-1.912,-0.349,-0.564,-1.1272,-0.395, 4.085, 1.725, 0.253,-0.443, 0.5594,-1.393,-0.141, 3.496, 1.8207, 0.1789,-0.1338,-1.7631,-0.912,-1.811, 1.3396, 0.553,-0.3035,-0.591, 0.608,-3.0117,-2.353,-1.7600,-4.540,-1.0008, 2.0e+00, 0.94763, 1.7633, 2.8669, 2.604,-1.255, 0.7601, 3.920,-0.7192, -1.154, 4.1615,-0.3710,-1.1109, 0.859,-5.761,-0.739, 0.8425,-2.395,-1.6294,-0.576, 0.015,-0.123, 0.1727,-0.655, 1.6439, 5.5548, 1.584,-0.538, 3.9465,-1.70639,  0.476, 1.101, 0.415
-2.614, 1.8e+00,-2.1453,-1.7059,-0.122,-2.45, 1.5669,-1.6116, 4.561, 2.801,-0.504,-3.139,-1.526,-0.605,-1.452,-1.974, 1.276, 1.552, 1.736, 1.338,-3.2863,-1.1958, 1.398, 0.2928, -3.728, 2.804, 0.312,-4.7575,-2.065,-2.882,-1.075, 3.023,-1.928,-0.8637,-1.153, 1.155,-0.116,-2.2775, 0.143, 3.674, 0.818, 0.619, 0.535, 1.9841,-0.753,-2.390, 2.025, 1.5077, 0.1892,-0.0103,-1.4722,-0.529,-1.050,-0.1743, 1.066,-2.3689, 0.545, 3.417,-2.0038,-2.322,-1.9920,-5.066,-1.4965, 5.4e-01, 1.08058, 1.4390, 2.0720, 2.023, 0.091, 1.2631, 3.126,-0.4573, -0.948, 3.9386, 0.7009,-0.5666, 0.696,-2.355, 0.321, 1.0189,-1.624,-1.7002,-1.247, 2.247,-2.696,-1.7519, 2.514, 1.8760, 5.1494, 1.397, 1.410, 4.8031,-2.34827, -1.294, 0.700, 0.864
-2.025, 4.1e+00,-1.4860,-1.2116, 1.166,-2.20, 2.2295,-0.1605, 8.145, 5.113, 2.895,-0.356, 0.508, 1.124,-1.115,-0.671, 2.333, 1.963, 1.037, 1.051,-1.5376, 0.0823, 2.565, 0.7079, -3.000, 3.403, 0.592,-2.6261,-1.192,-0.142, 0.048, 2.932,-0.389,-0.9792,-0.492, 1.923, 0.827,-2.2518, 0.830, 3.130, 1.307, 2.051, 1.973, 4.4107,-0.509,-2.555, 0.696, 1.2910, 0.0827, 0.2940,-1.3092,-0.254,-0.191,-0.9379, 1.469,-2.9643, 2.158, 5.282,-0.9724,-1.139,-1.5380,-3.098,-0.9299, 8.0e-02, 1.63660, 1.3635, 1.3114, 0.618, 0.920, 1.8643, 2.347,-0.0849,  0.052, 3.5238, 1.3173,-0.0799, 0.835, 1.070, 1.235, 1.6685,-0.727,-1.3687,-2.237, 3.558,-3.668,-2.7292, 4.462, 2.6250, 4.2248, 1.519, 2.453, 5.6787,-1.71675, -1.061, 0.473, 1.298
-1.438, 4.1e+00,-3.7969,-2.1271, 0.761,-3.45, 1.8898, 4.1247, 9.020, 4.256, 6.909, 1.565, 0.580, 1.412, 0.743, 2.160, 3.248, 0.929, 0.802,-0.113,-1.2758, 0.8776, 5.104, 0.7633,  6.385, 3.016, 0.306,-1.4798, 1.015,-0.785, 0.136, 3.485, 2.714, 0.1607, 1.532, 0.998, 3.629, 1.8871, 3.052, 3.405, 2.687, 4.149, 1.554, 7.4774, 1.707, 4.109, 1.798, 1.9405,-0.6227, 1.8060,-3.5745,-1.797,-0.314,-0.5828, 0.541, 0.1955, 6.621, 3.271, 0.5419, 2.331,-0.1625, 3.569, 1.6472, 3.4e+00, 2.41050, 1.7054, 0.7506,-1.696,-0.576, 2.5656, 3.689, 0.4023,  5.076, 2.4856, 2.0057,-0.6017, 1.064, 1.195, 0.886, 4.1968, 1.378, 0.1631, 0.920, 2.163,-0.295, 0.4260, 3.999, 4.5405, 3.1848, 2.396, 1.957, 7.3946, 2.25019,  5.327, 2.220, 2.020
