ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 4.1702, -9.590, 0.6413,-0.1237, 1.4920,-0.4031,-0.642,-8.4746,-6.591,-6.9460, -3.941,-4.054,-3.14, 1.0760,-3.2964,-1.938,-2.515,-0.581,  0.267,-1.523,-0.6479,-4.278,-3.170,-5.412,-3.294, 0.093, -0.0486, 2.5e+00, 5.7609,-1.712,-3.939,-10.274,-6.939,-4.6412,-5.745,-2.6136,-3.238,-2.3810,-3.444,-1.2568, 2.1510, -6.048, -8.024, -4.68,-11.846, -8.8887,-8.653,-6.173, 1.14754,  0.078, 1.881, 2.7497, 2.944, 4.682, 0.5982,-10.2983,-13.3733,-0.448,-3.3806,-3.663, 0.374,-1.1731,-1.558,-0.071, 0.543,-0.895,-0.068, 2.511,-1.12,-3.79726,-3.769,-6.329,-3.257,-0.9248, -2.159,-0.82838, 1.524,-4.461,-5.089, -8.256,-0.782,-0.677,-7.464,-5.2790, 0.827,-2.4891,-3.080,-5.608, 6.610,-0.1176,  0.407,-12.300,-11.075,-6.24,-5.01,-4.829
-1.9276, -3.532, 1.8494,-0.5031, 1.3758,-0.4054, 2.861, 3.4018, 1.340,-1.7599,  4.154, 2.288, 6.85, 2.5236, 1.6307, 4.198, 3.232, 4.495,  4.337, 1.178,-2.1903, 3.120, 4.066, 3.123,-1.502, 2.794, -1.8565, 2.9e+00, 3.2991, 1.249, 1.155,  7.319,-2.090, 4.1160, 0.896, 4.3159, 7.198, 0.6245, 3.991, 6.9625, 1.4624,  0.869,  1.388,  7.08,  4.556,  9.4287, 6.163, 4.648, 3.00111,  3.905, 2.203, 4.0096, 3.705, 5.127, 2.9143, -1.3081,  4.0549, 1.804,-1.4063, 3.694, 2.782,-1.4715, 1.801, 1.952, 1.093, 2.936, 4.435, 3.871, 5.03, 5.05860, 2.095, 4.940,-3.881, 6.0978, -2.367, 1.15742, 0.921, 4.683, 3.514,  6.688,-1.122, 2.743, 1.070, 5.1964,-0.123,-0.1399, 7.261, 6.194, 0.784, 0.0277,  2.466, -3.654, -2.637, 1.31, 5.72, 3.332
-1.7965, -7.652, 2.2882,-0.2902, 2.1892,-2.4139, 2.739, 3.2666, 1.049,-3.2924,  6.348, 4.217, 6.50, 3.4453,-0.4495, 3.560, 2.999, 4.907,  2.739, 1.192,-1.5403, 3.213, 3.181, 1.590, 2.987, 1.713,  6.2666, 3.8e+00, 3.5245, 1.570, 1.813,  7.518,-2.381, 2.8181, 1.429, 3.5501, 7.216,-0.4603, 1.773, 5.9421,-0.2658, -2.037, -0.733,  5.02,  4.860, 11.6544, 5.568, 5.731, 3.31633,  5.806, 2.339, 4.2930, 2.766, 4.947, 1.9605, -3.4434,  2.3364, 2.649,-3.1488, 4.028, 1.975,-1.7244, 1.707, 1.786, 1.095, 1.706, 1.201, 4.398, 5.78, 4.77207, 1.709, 4.146,-3.802, 4.8158,  1.244,-1.02525,-1.273, 6.330, 5.517,  7.837, 0.972, 1.893, 1.813, 5.2932,-3.442,-1.5134, 6.229, 6.291, 2.088,-0.8831, -0.759, -9.832, -9.134,-1.77, 5.86, 3.181
-1.2443, -8.650, 0.1648,-1.0634,-0.8803,-5.0238,-0.326, 4.1441,-2.678,-4.8936,  3.691, 3.838, 2.70,-0.1895,-2.0873, 3.096,-0.690, 0.787, -2.010,-0.813,-0.9730,-0.302, 1.834,-0.025, 3.515,-0.918,  3.6725, 1.5e+00, 1.0199,-1.479, 0.835,  2.204,-1.336,-1.0912, 5.872, 1.0433, 2.032, 0.0177, 1.507, 2.6753,-3.0813, -3.904, -3.623,  4.34,  5.698, 10.0539, 5.106, 2.848, 0.98658,  2.940, 0.822, 1.0648, 0.053, 0.443,-0.3282, -2.4203, -2.3877,-0.141,-2.9637, 0.742,-0.802,-2.2665, 0.459,-0.136, 0.366, 0.349,-0.909, 1.832, 3.06, 1.87813,-0.620, 0.043,-0.731, 0.3262, -0.227,-1.59188,-1.353, 2.350, 3.183,  4.067,-1.051, 1.883, 2.204, 2.0706,-2.500,-1.2713, 2.937, 3.172, 0.510,-2.8076, -1.343, -7.160,-11.053,-4.03, 0.88, 1.326
 0.7850, -7.942,-0.9679,-0.9347,-1.9389,-5.6449,-2.200, 5.3404,-3.005,-3.7311,  2.326, 2.803,-0.16,-2.6457,-1.7268, 2.602,-2.808,-2.563, -5.340,-2.733, 0.1705,-2.003, 1.019,-0.554, 3.752,-2.597, -0.5698, 7.4e-01,-0.1573,-1.231, 1.759, -1.019,-0.111,-2.5209, 9.479,-0.5860,-0.998, 1.1756, 2.150, 1.0662,-3.9368, -3.792, -4.734,  4.21,  3.280,  5.8646, 4.563, 0.387,-0.56845, -1.022,-0.123,-1.0463,-1.879,-2.981,-1.6024, -0.0093, -3.3660,-1.766,-1.1042,-0.998,-1.478,-1.6081,-0.690,-1.126,-0.132,-0.855,-2.105,-0.681, 0.89,-0.10378,-1.864,-1.830, 2.925,-2.7157, -1.480, 0.27512, 0.263, 1.129, 2.471,  1.846,-2.738, 2.641, 3.303, 0.0179,-0.688, 0.0784, 0.389, 0.832,-0.870,-3.7750, -1.947, -3.202,-10.486,-3.57,-1.89, 0.311
 2.8425, -5.325, 1.0215, 0.8665,-0.4631,-3.3259,-0.141, 5.4052, 2.728, 0.6593,  5.668, 2.283, 0.88,-0.0480, 0.4878, 1.625,-0.463,-1.518, -3.041,-2.099, 2.0652, 2.019, 1.262, 0.548, 5.889, 0.623,  1.3237, 3.5e+00, 3.1008, 4.861, 6.078,  2.823, 2.083, 1.0486, 5.405,-0.0812, 2.303, 2.0567, 1.382, 1.3872,-2.1505, -2.747, -2.278,  3.44, -0.562,  2.7945, 4.490, 2.491,-0.76951, -1.258, 1.018, 0.0229,-1.893,-1.837,-0.2654,  1.3044, -0.2988,-1.055, 0.5298,-0.321,-0.739,-0.0297,-1.163,-1.300, 0.641,-0.936,-1.995,-1.055, 1.51, 1.38118,-0.941, 1.282, 5.065, 0.1595,  0.824, 2.22922, 2.032, 6.004, 6.467,  2.820, 0.732, 2.073, 4.145, 1.3652,-1.032, 0.4045,-0.094, 0.726,-1.162,-1.7072, -2.622, -3.566, -6.782,-2.31, 0.14, 1.811
 2.6517, -4.398, 2.7955, 1.5303, 0.2827,-1.7753, 1.563, 3.6365, 4.995, 1.9733,  7.677, 2.611, 2.49, 2.1681, 1.0887, 0.587, 0.994,-0.249, -0.884,-1.472, 1.8387, 4.594, 0.844, 0.269, 7.363, 4.901,  4.5667, 5.7e+00, 6.4104, 7.592, 7.570,  5.314, 1.625, 2.9274,-1.026, 0.0209, 4.495, 1.7598,-0.393, 0.5959,-0.6579, -3.188, -1.481,  2.95, -2.264,  2.3849, 3.508, 4.099,-0.67798,  0.555, 2.280, 1.5096,-0.715, 0.197, 1.2276, -0.6887,  0.2673,-1.529,-0.0020,-0.726,-2.388,-0.3488,-1.216,-2.485, 1.172,-0.668,-2.257,-1.306, 1.71, 2.23233,-1.266, 2.561, 4.481, 3.5903,  2.234, 1.36253, 1.717, 7.801, 8.003,  1.983, 3.330,-0.600, 2.708, 1.8962,-2.806,-1.0572,-0.903, 0.322,-0.967, 0.0578, -2.631, -6.720, -6.800,-4.00, 1.04, 1.956
 0.7394, -6.349, 1.6349,-0.5036,-0.8263,-3.1901,-0.110, 0.1474, 0.416,-0.7804,  4.267, 1.867, 0.53, 1.8937,-2.3310,-1.401,-1.646,-2.224, -3.653,-3.718,-1.7825, 1.397,-1.565,-2.181, 5.242, 4.934,  2.0645, 3.4e+00, 4.7836, 2.866, 3.874,  1.235,-2.849,-0.2571,-2.687,-0.5678, 0.470,-0.9556,-2.253,-0.5040,-1.4251, -4.288, -3.437,  2.92, -1.692,  0.4572, 0.372, 1.091,-0.28913,  1.033, 1.859, 1.8334, 0.253, 0.109, 1.2124, -3.9122,  1.0530,-1.675,-0.4291,-2.056,-5.075,-2.8399,-1.735,-4.763, 0.364,-1.494,-3.629,-2.666,-0.12,-0.23904,-4.459,-0.655, 1.947, 2.3617, -0.647,-1.95799,-1.403, 2.717, 3.872, -2.055, 0.185,-2.572, 0.504, 0.5932,-4.967,-3.5479,-3.760,-0.652,-1.418, 0.2292, -0.985, -7.081,-10.033,-6.26,-0.31,-0.573
-0.6003, -7.284,-0.9451,-2.4616,-3.3792,-5.0154,-2.840,-1.0144,-3.590,-2.1696,  1.301, 0.262,-2.05,-0.2614,-4.5237,-2.606,-4.489,-4.731, -6.721,-5.753,-3.9895,-1.847,-2.780,-2.908, 2.792, 1.123, -1.3395,-7.9e-01,-0.1486,-1.520, 0.629, -2.906,-4.905,-2.9677,-1.846,-0.8487,-3.128,-1.8868,-2.505,-1.0204,-3.3867, -4.444, -4.846,  2.34, -2.644, -3.1177,-1.259,-2.050,-0.63918, -0.273,-0.045, 0.6434,-0.276,-1.620,-0.2724, -3.8861,  2.8551,-1.459, 1.0173,-2.044,-5.118,-3.7651,-2.177,-5.238,-1.098,-2.669,-4.382,-3.913,-1.83,-2.40982,-5.951,-2.914, 0.809,-1.8791, -2.282,-3.64826,-4.029,-1.820,-0.255, -4.029,-2.817,-2.415,-0.250,-0.9489,-5.109,-3.7790,-5.735,-1.922,-1.980,-0.1539,  0.401, -5.025, -9.313,-4.55,-1.24,-2.161
-1.2744, -4.488,-3.5871,-3.0661,-7.0152,-5.8907,-4.930, 3.1617,-4.764,-1.9684,  2.832,-0.400,-1.50,-4.5310,-1.5485, 0.056,-5.415,-5.523, -6.215,-4.944,-2.5655,-2.170,-0.670,-1.113, 4.083,-3.411,  4.1057,-3.0e+00,-4.2679,-1.504, 0.018, -3.158,-1.664,-2.4856,-1.410,-1.6430,-1.705, 2.0940,-0.459,-2.5476,-4.8189, -4.342, -6.442,  2.44, -5.402, -3.7895, 1.317,-2.023,-2.20939,  0.365,-2.987,-1.9740,-1.157,-3.436,-3.0308, -0.2714, -0.2493,-3.829, 1.3709,-1.603,-3.258,-1.7539,-1.317,-3.088,-2.741,-3.167,-4.052,-4.384,-2.88,-2.48162,-3.459,-2.600, 1.729,-6.5835,  2.612,-2.73139,-4.047,-2.139,-2.098, -1.610, 0.046,-0.722, 0.503,-3.3001,-2.058,-0.9636,-5.257,-4.788,-1.167,-2.1328, -0.553, -3.408, -6.636,-0.17,-1.85,-1.656
