ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 5.861, 5.706, 6.834, 5.126, 4.56, 5.780, 5.3489,  7.477,  8.8882, 7.12,  7.71,  1.9657,  0.926,  7.004, 1.260,-3.482, 5.118, 5.197, 0.990, 2.892, 4.204, 5.216, 2.774,  7.72, 13.547, 7.661,-2.100, 7.261,  5.339, 9.32,  6.145,  9.04, 4.917,  9.15, 14.45, 5.40,  2.67, 0.890, 1.922,  2.699, 0.662,  8.485,  7.337,  5.441, 12.723,  6.216,  5.377,  5.03, 6.6612, 3.311, 8.318, 7.2e+00, 6.077,  3.613, 5.2204,  6.1241,  1.0792,  4.050, -4.39,  3.532,-0.263,  0.492,  5.9866,  0.583, 6.106, 1.885,  0.608,  0.890, 4.07955,  7.772,  4.60,  2.929, 7.766, 6.3053,-3.098, 7.303, 4.913,10.449,  4.174, 11.366,  2.17,  6.998, 13.715,  4.765,  1.00,  2.216, 4.313,  8.500,  3.159,  6.910,  7.809,  3.992,  6.4655,  4.13,  8.37,  9.05
 0.367,-0.994, 1.300, 0.894,-1.91,-2.673,-0.9240,  2.656, -0.8250,-1.85,  5.75,  3.7526,  2.224,  6.816, 3.683, 2.972,-2.133, 0.737,-3.792,-1.960,-1.799, 3.261, 6.557, -3.68,  3.650, 1.379, 5.033, 2.464, -1.257,-0.44,  0.074,  8.52, 2.230, 11.94,  0.99, 0.93,  7.93, 7.208, 2.343,  2.122,-5.151, -3.731, -4.253,  2.107, -4.169, -1.535,  2.788,  4.60, 1.2423,-2.081, 2.496, 1.4e+00, 4.994,  1.848,-0.5380,  8.1199, -0.1206, -0.654, 13.36,  8.744, 3.888,  5.948,  1.0018,  4.841,-1.386, 1.762, -3.366, -2.070, 1.39828,  4.505,  7.93,  0.043, 2.734, 1.1880, 2.980, 1.559,-2.455,-1.133, -0.940,  1.789,  4.80,  9.136,  3.444,  2.063, 12.16,  6.314, 3.957,  7.581, -9.975, -4.701, -1.447,  8.934,  3.1356,  4.89,  3.49,  5.07
 1.199, 0.102, 1.153, 1.494,-2.02,-0.939, 0.4113,  5.011,  1.7368,-0.48,  8.59,  4.0367,  1.236,  7.242, 3.291, 4.002,-0.557, 2.601,-3.295,-2.609,-0.014, 4.882, 8.838, -0.40,  6.308, 1.183, 5.117, 2.986, -1.044, 0.78,  2.387,  9.61, 2.800, 13.13,  4.98, 2.70,  5.70, 9.001, 3.127,  5.316,-5.335, -1.599, -1.855,  1.045, -3.429, -2.697,  5.436,  7.99, 0.8996,-3.638, 2.204, 2.8e+00, 3.837,  1.628, 0.7634,  8.7441,  5.0045, -0.457, 14.56,  5.526, 4.497,  4.611,  1.0077,  3.165,-0.268, 2.528, -3.200, -3.347,-0.00036,  7.517, 10.99,  2.484, 4.744,-0.0057, 3.254, 2.121,-1.997,-0.784,  1.214,  7.351,  1.99,  9.393,  6.656,  4.588, 10.24,  6.861, 6.021, 10.648,-10.723, -1.713, -0.577,  9.891,  3.8020,  3.59,  3.82,  8.96
-0.442,-0.710,-1.031,-0.275,-0.50, 0.906, 1.0871,  6.228,  0.7402, 1.18, 10.22,  5.4844,  2.053,  7.297, 2.442, 4.076, 0.945, 1.150,-1.036,-2.584,-1.889, 3.143, 8.682,  0.76,  4.749, 1.689, 2.862, 1.551, -2.565,-1.13,  0.273,  8.42, 0.110, 14.88,  7.09, 3.89,  6.38,10.994, 4.782,  8.873,-6.982, -3.670, -3.108,  0.673, -2.197,  0.553,  3.344, 13.97,-1.0271,-5.377, 1.146, 2.8e+00, 4.068,  2.169, 2.8135,  7.5749,  0.5873, -1.838, 21.27,  7.542, 5.009,  7.984,  9.0349,  8.239, 3.238, 3.412, -0.599, -5.322,-2.61844,  6.945, 15.25,  0.515, 3.240,-0.9757, 1.257,-0.657,-3.867,-2.179,  0.639,  5.642, -2.11, 11.372, 10.432,  4.326,  9.80, 12.021, 7.961, 10.242,-11.046, -0.528, -0.842,  8.443,  5.5551,  1.35,  2.74, 17.06
-1.125,-1.030,-1.797,-0.766, 1.34, 2.116, 1.7885,  4.875,  0.9244, 2.39,  6.90,  5.5635,  3.473,  5.445, 0.951, 3.383, 2.185, 0.271, 1.279,-0.914,-2.669, 1.923, 7.356,  3.66,  3.889, 1.680, 2.016, 0.491, -2.695,-1.92, -0.529,  9.21,-1.566, 14.14,  4.53, 5.40,  6.27,10.433, 6.132, 10.410,-6.039, -5.154, -4.366,  0.597, -1.160,  4.293,  3.461, 16.11,-2.8448,-4.318, 0.627, 2.1e+00, 4.734,  2.851, 3.6521,  5.0157, -4.3462, -0.980, 20.58,  8.745, 5.736,  9.396, 12.0770, 12.114, 6.295, 3.903,  0.874, -5.215,-3.19283,  5.093, 16.15,  0.970, 2.312,-1.4669, 0.945,-3.123,-4.781,-1.983,  1.070,  4.051, -3.60, 12.512,  9.272,  5.048,  9.44, 14.487, 9.042,  9.419,-10.289,  0.331, -0.835,  5.005,  6.8779,  2.89,  3.02, 19.70
 1.164, 0.310, 1.331, 2.012, 1.60, 1.116, 2.6642,  1.666,  4.2628, 1.73, -1.09,  2.6490,  3.094,  2.802,-0.378, 2.410, 3.121, 3.032, 1.404, 1.645, 1.052, 3.989, 6.410, 12.45,  5.246,-0.585, 2.030, 0.541, -0.828, 2.37,  4.390, 14.87, 0.495,  7.26,  2.69,10.50,  2.65, 3.461, 5.883,  9.045,-1.774, -2.501, -2.664,  1.051, -0.113,  3.576, 11.986, 11.58,-2.5021, 2.084, 1.028, 2.3e+00, 2.821,  3.517, 2.2505,  2.5655,  1.3127,  2.581,  6.03,  4.425, 5.993,  4.175,  3.4121,  6.516, 6.583, 3.884,  0.737, -0.953, 0.64663,  4.479, 11.52,  8.685, 3.722,-0.8279, 2.510,-2.493,-2.108, 2.020,  5.403, 11.195, -0.76, 10.621,  3.107, 10.529,  6.33,  8.438, 8.895, 10.802, -3.944,  1.901, -0.580, -2.041,  3.8823,  5.39,  7.80, 11.48
 2.779, 0.900, 3.312, 3.405, 0.74,-0.654, 2.5522,  0.447,  7.7241, 2.00, -3.77,  0.6101,  1.459,  2.498,-0.890, 1.655, 2.614, 5.273, 0.312, 2.531, 5.058, 5.707, 5.687, 17.65,  4.264,-2.154, 0.283, 0.329, -0.291, 5.91,  8.702, 17.15, 2.553,  1.89,  3.16,12.93,  0.34,-2.519, 3.981,  7.285, 0.856,  1.296,  0.882,  0.441, -0.058,  0.424, 17.913,  6.64,-0.5932, 6.599, 1.373, 2.4e+00, 0.486,  3.190, 0.9233,  1.5270,  8.2976,  4.095, -3.88,  0.470, 4.584, -0.522, -2.3019, -0.196, 5.272, 4.494,  1.684,  3.424, 5.30327,  4.698,  6.05, 13.241, 4.223, 0.4634, 2.275,-1.090, 0.053, 5.058,  8.775, 17.676,  1.92,  7.346, -1.103, 12.827,  2.39,  1.629, 5.823,  9.364,  2.996,  3.986,  0.096, -6.806, -0.4765,  3.41, 10.98,  3.79
 1.244,-0.509, 1.266, 0.978, 1.07,-1.474, 0.5741,  2.755,  6.4796, 3.99,  2.05,  3.3525,  0.716,  4.552, 0.180, 1.035,-0.092, 2.934,-2.470, 0.105, 5.008, 3.377, 3.864, 10.87, -1.873,-0.628,-0.382,-0.161, -1.617, 3.24,  6.233, 11.28, 2.176,  4.02,  3.95, 6.04,  4.07,-0.887, 1.015,  4.363,-1.683,  1.728,  3.466,  0.088,  0.419,  2.033, 10.807,  4.44, 1.1179, 3.805, 1.313, 6.0e-01, 1.416,  1.268, 0.5735,  1.3053,  4.3178,  2.188,  2.82,  2.637, 1.494,  0.325,  3.1691, -0.702, 3.033, 5.566,  2.292,  4.013, 7.14399,  3.569,  2.09,  5.418, 1.152, 1.3501, 1.072,-0.277,-0.777, 3.327,  6.697, 11.758,  1.27,  3.839,  1.047,  5.182,  1.65,  1.368,-0.877,  2.189,  2.981,  4.054,  0.786, -1.621,  0.6725, -0.20,  6.59,  4.14
-1.008,-1.923,-1.851,-1.485, 2.41,-0.851,-2.1386,  4.290,  1.2326, 3.09,  6.50,  6.7485,  1.591,  5.500, 1.706, 1.068,-2.772,-1.585,-4.886,-2.677, 2.475,-0.861, 0.898,  0.20, -7.581,-0.745, 1.231,-1.218, -2.690,-1.08,  0.301,  1.43, 0.631,  6.55,  4.98,-2.01,  7.54, 3.181, 0.040,  0.457,-5.887, -1.747,  1.897,  0.781,  1.794,  5.908, -1.611,  3.01, 0.0854,-1.086, 0.217,-2.1e+00, 2.938, -1.712,-0.7736, -0.0231, -2.0629, -0.281, 12.81,  6.245,-1.009,  2.404,  9.3940,  0.630,-0.090, 3.277,  0.290,  1.116, 4.50069,  0.328, -0.64, -4.768,-2.484,-0.1195, 0.862,-1.183,-1.956,-0.522,  1.496, -1.742, -1.14,  1.717,  4.967, -2.839,  2.60,  4.358,-4.350, -3.761, -1.700, -0.208,  0.057,  5.011,  4.6326, -1.09, -2.54,  6.16
-2.104,-1.789,-4.495,-2.093, 2.62, 0.707,-4.7889,  2.714, -0.8560,-0.40,  7.17,  6.4642,  3.843,  4.126, 2.681, 2.961,-4.971,-5.654,-4.366,-3.352, 1.795,-3.241,-1.725, -6.24, -7.791,-5.394, 2.354,-4.266, -4.412,-2.80, -4.018, -9.24,-0.461,  4.13,  5.88,-3.76,  3.90, 4.911, 2.365, -0.533,-5.439, -3.597, -1.451,  0.418,  1.245,  4.161, -9.566,  1.15,-3.3537,-3.948,-2.114,-3.4e+00, 1.847, -5.336,-3.6680, -1.5764,  0.3335, -1.769, 12.23,  5.788,-2.115,  2.841, 10.1331,  0.388,-4.026,-4.410, -3.243, -2.848,-1.28756, -3.352, -2.73, -5.978,-3.690,-4.1599, 1.774,-4.762,-3.262,-3.591, -3.014,-12.427, -2.09,  3.215,  3.136, -3.593,  0.91,  5.484,-0.806, -4.565, -4.221, -6.125, -1.509,  5.341,  5.4910, -0.64, -9.54,  4.08
