ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-2.026,-4.5119,-1.3567,-1.9213,-0.029,-3.0870,-0.1829,-0.5948,-0.497,-7.215, 0.4366,-2.670,-3.6252,-2.4305, 0.0587,-5.2686,-0.937,-1.0688,-2.6343,-3.677,-2.196,-2.216,-1.039, -4.600,-1.149,-0.942,-5.7027,-3.003,-3.9975,-7.610,-8.895, -4.9107,-1.729,-3.3471,-6.4921, -5.254,-2.6021,-1.8386,-2.7042, -9.905,-1.8751,-1.8811,-4.0677,-5.7866,-7.416,-5.321,-4.773,-3.675,-0.207,-2.6171,-2.7231,-0.813,-8.387,-5.392,-0.85,-2.116,-0.889,-4.1260,-2.346,-3.193,-3.589, 2.760,-2.209,-4.4876, 0.092, 1.756,-2.693,-1.625, 1.920,-0.793,-0.904, -8.33,-1.378,-1.263,-3.489,-4.725,-5.3095,-7.038,-6.42, -9.655,-1.514,-4.611, -6.1278, -4.2289, 0.203,-4.091,-6.8488, -8.287,-7.307, -3.902,-5.200,-5.842,-4.746,-4.828,-2.471, -8.699
 0.645, 1.5894,-0.2389,-1.2000,-0.920, 0.0338,-2.4285, 0.3717,-1.158,-3.977,-1.9605,-1.652, 1.7163, 1.2712, 0.3644, 0.3132,-3.519,-0.6802, 2.1380, 3.734, 1.544, 0.533,-2.774, -6.806, 0.303, 0.017, 2.5696,-0.016,-0.1690, 1.333, 1.028, -0.7656, 1.744, 0.1084,-0.4132, -5.226, 1.5843, 1.4588, 0.3072, -4.227, 2.1877, 0.4209,-1.4931, 1.8288, 0.369,-2.314,-4.233,-3.124, 1.173, 1.6441, 0.6457, 0.046, 0.330, 1.639,-2.12, 2.303,-3.472,-4.4364,-0.167,-0.199, 0.120,-0.960,-0.109, 1.3475,-3.655, 0.827, 0.516, 5.524, 2.850, 1.964,-0.914,  0.72, 0.242,-1.712, 0.715,-0.146,-0.1925, 3.220, 1.78,  0.963, 2.590, 0.405, -1.0802, -2.9399,-1.797, 0.186, 1.3461, -0.974, 4.317,  1.049,-1.741, 3.836,-2.952,-3.327,-0.895, -2.240
 1.848,-0.1670, 0.1778,-0.8374, 0.116,-1.0131,-4.2591, 0.6241,-2.407,-4.083,-1.2891,-1.136, 1.6643, 1.3009, 1.1216,-1.1019,-4.820,-2.8208,-0.8448, 2.192, 3.618,-3.157,-4.372, -2.916,-0.775,-1.995, 1.4146, 0.448,-0.9406, 2.121, 0.344, -0.3434, 1.845,-0.0205,-2.2517, -7.164, 2.0727, 2.4760, 0.7472, -2.958, 0.1533,-1.6367,-2.8923,-0.3343,-0.603,-3.768,-4.260,-1.215, 3.455,-0.3450, 1.5579, 0.206, 1.331, 0.688,-3.58, 1.229,-4.423,-4.1014, 0.123, 0.931,-0.776, 0.143, 1.332,-0.2611,-5.135,-1.224,-0.661, 4.308, 5.785,-0.415,-2.267, -6.86,-0.627,-2.431, 0.361, 0.160,-1.7105, 4.450, 2.02, -2.010, 1.908,-0.017, -2.6935, -7.9102,-2.192, 0.020,-0.1582, -1.951, 2.977, -0.589,-3.765, 2.547,-5.611,-5.550,-1.011, -0.866
 3.029,-1.8822,-0.3302, 0.2289, 0.805,-1.4562,-3.4486, 0.0682,-2.630,-4.594,-0.0168,-0.779, 0.0649,-0.2768, 1.7984,-0.7864,-3.312,-1.5413,-1.5047,-0.091, 2.302,-2.580,-2.300,  0.204, 0.431,-1.366, 0.2174, 2.324, 0.4557, 1.971, 0.452,  1.2708, 1.624, 0.4196, 1.5771, -3.950, 1.7398, 2.9290, 2.3599,  4.725,-1.8567,-2.0174,-3.5870, 0.2268,-0.503,-3.469,-2.089, 2.464, 3.726,-0.0051, 1.4709, 0.881, 0.350, 0.856,-3.21,-0.722,-7.028,-4.8253,-2.141,-1.420,-1.639,-0.299, 1.591,-0.7344,-4.664,-1.302,-2.122, 1.026, 5.884,-0.958,-1.384, -7.83,-0.986,-1.905,-0.255, 1.260,-0.9832, 2.886, 1.27, -2.044, 0.330, 1.176,  4.2786, -5.7460,-1.757,-0.643, 1.1908, -0.861, 1.793, -1.719,-4.590, 0.686,-4.219,-4.524, 0.875,  1.471
 2.703,-2.1198,-1.1209, 1.1501, 0.275,-1.1555,-1.7438,-1.6207,-2.149,-4.295,-0.3840,-1.009,-0.9196,-1.8037, 2.4030, 0.4252,-1.007, 0.8332,-0.4505,-0.567, 0.440,-0.519,-0.144, -2.750, 1.247, 0.011,-0.4488, 2.341, 0.8497, 0.399,-0.331, -0.3346, 0.188, 0.1630, 4.4754, -4.156, 0.9030, 2.5258, 2.6209,  6.976,-3.1839,-2.2259,-3.3565, 2.0433, 0.268,-2.762,-2.386, 3.186, 3.035, 1.3086, 0.5531, 2.110,-1.260, 2.072,-2.02,-2.041,-6.947,-4.5152,-4.222,-2.845,-1.782,-2.062, 1.591,-0.6145,-2.746,-0.599,-3.008,-0.456, 4.266,-0.283,-0.680, -8.62,-0.593,-1.493,-0.698, 1.899,-0.6128, 0.488,-0.66, -2.613,-0.848, 1.761,  8.6197, -5.2078,-1.569,-0.667, 0.2684, -2.487, 0.629, -2.725,-3.910, 0.557,-1.104,-3.013, 1.622,  1.043
 0.304,-0.6983,-1.0759, 1.5509,-0.756, 0.0144, 0.6049,-4.4387,-1.979,-3.217,-3.1771,-1.490,-1.5736,-2.1709, 2.3474, 0.4537, 1.619, 3.0138, 1.0484,-0.804,-1.426, 0.340,-0.295,-13.396, 0.041, 1.789,-1.4831, 0.154,-0.6697,-4.379,-4.613, -7.3246,-2.798,-1.3891, 0.2170,-11.705,-0.2152, 0.8666,-0.1043, -3.795,-3.3265,-4.6013,-3.4366, 0.8253,-2.234,-2.955,-8.042,-2.165, 1.904, 1.1958,-0.6044, 3.093,-1.317, 2.880, 0.32,-3.389,-2.820,-1.6234,-5.523,-2.313,-2.089,-4.910, 1.546,-1.1647, 1.660, 1.254,-2.444, 0.290, 0.462,-0.108,-1.343,-11.75,-0.113,-0.099,-2.056, 1.159,-1.5414,-3.381,-5.05, -6.342,-2.232,-0.374,  0.4195,-10.1815,-1.411, 0.027,-4.9274, -9.086,-0.013, -4.245,-1.421,-1.036,-1.721,-4.826,-0.206, -4.010
-1.628, 0.8339,-0.4607, 1.4562,-0.860, 0.7230, 1.8883,-4.7397,-1.587,-1.208,-4.0432,-1.193,-1.4669,-1.9141, 1.3578, 0.5013, 2.673, 3.7435, 1.6237,-0.765,-1.125, 1.343,-0.354,-15.641,-0.645, 2.696,-2.1057,-1.524,-1.4891,-6.722,-6.119, -8.5072,-4.066,-1.2359,-3.2378,-13.148,-0.7569,-0.8932,-2.3823,-10.559,-2.2433,-4.9034,-1.9547,-0.6471,-2.213,-1.371,-8.717,-5.203, 0.492,-0.0269,-0.7869, 3.049, 0.333, 2.183, 1.83,-3.024, 0.784, 0.8341,-3.767,-1.125,-1.594,-4.553, 0.831,-1.2596, 4.105, 2.423,-1.533, 0.932,-1.723, 0.874,-1.350, -9.77, 0.202, 1.157,-2.195,-0.173,-1.6758,-4.952,-5.76, -5.560,-2.735,-1.534, -6.5671,-10.0599,-0.111, 0.518,-5.8331,-10.816,-0.896, -3.603, 1.300,-2.301,-1.222,-4.332,-0.450, -5.639
-2.683,-0.2629,-0.5744, 0.2669,-1.006, 0.6050, 0.2063,-1.2187,-1.229, 1.603,-2.2040,-0.944, 0.7369,-1.2802,-0.7582, 3.5467, 0.193, 1.8594, 1.7930, 1.774, 1.755, 4.420, 1.083, -4.898, 0.173, 0.400,-1.0883,-3.313,-1.5021,-4.109,-0.723,  0.6059,-3.364, 2.3307, 1.6987, -3.413,-1.0161,-0.9752,-1.3320, -3.766,-1.4294,-0.8830, 1.7416, 0.1100, 3.571, 2.121, 0.036,-2.153,-2.245,-2.3703,-0.8384, 1.092, 1.885, 0.078, 0.19, 1.249, 2.118, 0.5063, 2.010, 1.013, 0.881, 1.088,-0.105, 2.1707, 0.513, 0.836,-0.760, 0.838,-1.162, 4.654, 0.178, -2.02, 0.347,-1.430, 1.043,-3.278,-0.8633,-2.872, 0.29,  4.186,-1.697, 1.647,  0.9909, -1.2761, 2.463, 0.768, 1.2128, -3.777,-4.979, -1.251, 1.254, 0.601, 6.379, 2.705, 1.433, -0.546
-2.920,-2.1211,-0.6776,-0.0096,-0.563, 1.7964,-1.5734, 0.5891,-0.970, 2.166,-1.4685,-1.207, 2.8836,-1.0388,-2.0530, 5.8410,-2.309, 0.2508, 3.0155, 4.410, 3.051, 6.088, 1.176,  0.585, 0.540,-1.981, 0.0398,-3.804,-1.6329,-2.055, 2.915,  4.4702,-2.683, 3.9646, 4.8902,  1.875,-1.4339,-0.3032, 0.2705, -0.594,-0.3373, 1.3073, 2.8646,-0.3256, 4.771, 1.972, 4.224,-1.481,-4.143,-4.0314,-1.5069,-0.498, 2.121,-1.071,-2.16, 3.228, 2.151,-0.4102, 4.596, 1.488, 2.494, 4.736,-0.502, 4.8201,-3.037,-0.498, 0.430, 1.294,-1.174, 6.169, 0.395,  0.83, 0.357,-4.235, 2.869,-4.982,-0.6087,-2.238, 3.44,  7.466,-0.934, 3.369,  7.5733,  3.3040, 2.689, 0.701, 4.3246, -0.830,-7.224, -0.757, 0.144, 1.479, 8.382, 5.874, 0.933,  0.541
 0.243, 0.1040, 1.7141, 3.4771, 3.075, 5.7664,-0.8440,-1.0106, 1.252,-1.175,-1.5701,-1.047, 3.4610,-1.5394,-1.0250, 3.4504,-2.229, 1.7016, 6.3932, 6.015, 3.974, 5.473,-0.329,  0.696, 0.135,-0.421,-0.4585, 0.900,-0.6000, 0.795, 3.081, -0.8432,-0.749, 1.4907,-1.4904,  0.318,-1.1278, 0.5872, 0.9057, -6.450, 4.3453, 0.8726, 0.9276,-4.4163,-1.024,-1.762, 1.465,-3.850,-1.270,-1.5241,-0.6602, 1.827, 3.123, 1.277,-2.58,-0.874, 1.624, 0.1343, 1.871,-0.522, 2.800, 3.981,-0.516, 3.2723,-2.459, 1.522, 3.192, 4.884, 0.498, 3.730, 0.034,  0.43, 0.845,-1.224,-1.013, 0.188,-0.1695,-1.290, 2.15, -2.341, 0.239,-0.942, -1.0529,  1.6266,-0.132, 0.414, 1.5971, -4.065,-0.675, -0.444, 0.829,-3.443,-2.058, 1.023,-0.470, -4.675
