ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.197, 2.5221, 3.564, 3.621, 2.547, 5.780, 4.1066, 4.0148, 3.896, 3.734, 3.0495, 3.21617, 3.543, 2.259, 2.3140, 4.2806, 3.614, 3.783, 4.003, 5.209, 4.240, 4.1246, 4.9908, 4.124,-0.1621, 4.2144, 0.70073, 2.861, 2.498, 5.9039, 5.454,  5.5818, 2.6406, 2.9469, 3.238, 4.280, 2.1842, 2.7436, 3.153, 4.960, 3.589, 3.38718, 3.018,  6.196, 4.232, 3.634, 5.69, 6.144, 2.8768, 3.2081, 3.0265, 2.268, 2.178, 0.962, 2.430, 1.852, 1.542, 3.086,-0.1942, 2.2447, 0.705, 2.419, 1.2512, 1.3757, 3.2253, 2.7074, 2.6077, 4.145, 2.984, 2.8697, 3.8456, 4.229, 1.692,  5.104, 0.200, 3.6458, 3.466, 5.4401, 4.336,  6.130, 4.0360, 3.670, 2.812, 3.118, 2.7491, 0.3769, 3.3702, 4.4280, 1.9906, 1.399, 0.180, 3.573, 1.939, 4.673, 6.920, 5.3188
 2.615,-0.3302, 1.967, 1.335, 2.888,-0.118, 0.3608, 0.3129,-1.715,-1.796, 1.3516, 2.03931,-1.501,-0.701, 0.6833,-1.3924,-0.633, 0.237,-1.107,-0.212, 1.767, 0.8975,-1.2268,-0.103, 1.5298, 1.1689, 0.41016, 2.359, 1.351, 2.0561, 1.150, -0.1185, 2.0562,-2.0351,-0.736,-0.712,-1.6765,-0.5617, 0.459,-0.371,-0.126,-1.97427,-1.250,  0.302,-1.664,-1.041, 1.45,-1.377, 0.7028, 0.2181, 0.9841, 0.280, 0.607, 1.049, 1.886, 0.077, 0.229, 0.020, 1.1259, 0.5747, 1.343, 0.225, 0.0764, 0.9432, 1.4224, 1.1926,-0.0032,-0.245, 0.483, 1.4987, 1.2833, 1.195, 1.273,  1.629, 0.413, 0.4149, 0.268, 0.3355, 1.354, -0.142,-0.3644,-1.725,-1.255,-0.021,-0.7246, 0.4293, 1.3853,-0.5194, 1.8611, 1.403, 1.162,-0.582, 0.530,-1.386, 2.727,-0.2900
 2.431, 0.6332, 1.540, 1.570, 2.918, 1.162, 1.3582, 0.4671,-1.839,-1.384, 0.3286, 2.00007, 0.999,-0.402, 0.9110, 0.6512, 0.361, 1.196, 1.029, 0.312,-0.261, 0.9485, 0.7471, 1.800, 0.4651, 1.7959, 0.46600, 1.305, 1.359, 2.3385, 0.592,  1.8167, 2.9379,-1.1972,-0.588, 0.697,-0.9512,-0.2547, 2.151, 2.045, 1.082,-0.61054, 0.065,  1.463,-1.586,-0.194, 3.04,-0.393, 0.6953, 0.6311, 1.4113, 0.503, 2.140, 2.752, 2.760, 0.535,-1.227, 0.283, 0.5267, 0.6881, 2.274, 0.288, 0.4350, 2.8070, 2.0667, 1.9779, 1.8750, 1.360, 0.193, 2.0128, 2.5717, 3.112, 0.192,  3.551, 0.221, 0.5864, 0.855, 1.0740, 0.965,  3.013,-0.5173,-1.204,-0.988, 1.065,-0.6368, 0.6006, 2.7357, 2.0788, 3.7102, 2.693, 2.120, 0.695, 0.273,-0.574, 4.626, 0.3607
 1.032,-0.1573, 0.501, 0.834, 0.339, 0.220, 1.1860, 0.1707,-1.652,-1.160, 0.3768, 1.86499, 1.018,-0.372, 1.2557, 0.6856, 0.279, 1.011, 0.803,-0.441,-2.154,-0.2016, 1.4777, 1.293, 0.4339, 1.3583, 0.64506,-0.223, 0.267, 0.2836,-1.583,  0.4889, 1.9954,-0.6261,-1.124, 0.054,-0.3262,-0.2626, 2.072, 2.701,-1.039,-0.09664,-0.025,  0.612,-2.475,-0.824, 1.24, 0.286, 0.3857, 0.4420, 1.0122, 1.068, 1.787, 2.920, 2.235, 1.085,-1.751, 1.036, 0.6126, 1.4189, 1.845, 0.392, 0.4683, 2.8616, 1.7897, 1.3691, 0.5662, 1.063, 1.329, 1.7467, 2.9498, 2.177, 0.345,  2.752, 0.831,-0.7793, 0.217,-0.4978,-0.880,  2.140,-0.2773,-0.795,-1.667, 0.824,-1.2481, 0.8460, 3.4204, 3.3950, 1.8885, 2.383, 0.860, 0.791,-0.267,-1.061, 3.361, 0.4266
-0.503,-1.6641,-0.549,-0.611,-1.767,-1.980, 0.1666,-0.2404,-2.005,-1.427, 0.5763, 1.35054,-0.957,-0.473, 0.7958, 0.0823,-0.597, 0.074,-0.996,-1.742,-2.412,-1.5334, 0.7000, 0.102, 0.5202, 0.2598, 0.46801,-1.512,-0.921,-1.6686,-3.359, -1.2942, 0.4317,-0.4106,-0.595,-0.885,-0.0489,-0.4378, 1.206, 1.915,-3.750,-0.49177,-0.777, -1.486,-3.756,-2.065,-0.83, 0.032,-0.0062,-0.2484, 0.3884, 1.131, 0.276, 1.727, 1.150, 1.417,-1.786, 1.356, 1.0281, 1.4398, 0.941, 0.706, 0.2532, 2.0503, 1.3169, 0.1941,-0.9365, 0.334, 2.705, 1.1371, 2.5124, 0.839, 0.277,  0.840, 1.386,-2.3432,-0.805,-2.0050,-2.285,  0.321,-0.1338,-0.676,-1.379, 0.427,-1.4637, 1.1486, 3.0341, 2.8017,-1.0017, 1.361,-0.391,-0.475,-0.909,-1.911, 1.462, 0.0955
-1.614,-2.6291,-1.524,-2.368,-1.662,-4.615,-1.5506,-0.2537,-3.001,-1.529, 0.5493, 0.74063,-3.584,-0.448,-0.5540,-0.6432,-1.825,-1.246,-3.593,-2.712,-0.251,-1.9177,-1.3389,-0.749,-0.0264,-1.9224,-0.37345,-2.541,-2.171,-2.0627,-3.377, -2.1131,-0.7699,-0.5964, 0.145,-1.332, 0.1930,-0.8165, 0.492, 0.296,-5.471,-1.44723,-0.483, -2.801,-3.612,-1.997,-1.40,-1.536,-0.4780,-0.7583,-0.3110, 0.382,-1.477,-0.489,-0.338, 1.313,-1.088, 1.036, 1.8352, 0.1890, 0.580, 0.583,-0.1887, 0.9550, 0.5535,-1.0807,-1.7200,-0.484, 4.057, 0.7909, 1.4010,-0.022,-0.733, -1.903, 0.818,-3.7109,-2.373,-2.3874,-2.255, -0.873, 0.0146,-0.313, 0.797,-0.546,-0.4570, 1.0702, 1.3669, 0.4785,-3.2216, 0.539, 0.378,-2.588,-1.507,-2.000,-0.044,-0.6361
-2.198,-3.6812,-2.166,-3.440,-1.604,-6.406,-2.8269,-0.2487,-3.488,-1.792, 0.4520, 0.14384,-4.607,-0.496,-1.6074,-1.3396,-2.636,-2.228,-5.088,-3.451, 1.096,-1.9306,-2.6067,-1.546,-0.5416,-3.4295,-1.09501,-3.086,-3.048,-2.2620,-3.116, -2.7767,-1.5475,-0.7406, 0.097,-1.722, 0.8908,-1.1368, 0.215,-0.879,-6.549,-2.22012,-0.291, -4.155,-3.529,-2.059,-1.98,-2.749,-0.9344,-1.2406,-0.9140,-0.632,-2.767,-2.397,-1.380, 0.908,-0.525, 0.471, 2.2298,-1.1680, 0.542, 0.120,-0.5674, 0.0239,-0.0552,-1.8808,-2.5281,-1.492, 4.131, 0.6330, 0.8848,-1.007,-1.445, -3.532,-0.079,-4.6267,-3.535,-3.0381,-2.616, -2.082,-0.5044, 0.075, 1.820,-1.856, 0.2052, 0.9707,-0.0976,-0.9247,-4.1979, 0.111, 1.228,-3.586,-1.969,-1.943,-1.387,-1.1331
-2.983,-5.6548,-2.651,-3.734,-2.850,-6.943,-3.5994,-0.7394,-3.506,-3.656,-0.2931,-1.42607,-4.427,-1.285,-2.2102,-1.6050,-3.775,-3.087,-5.423,-5.155,-0.645,-2.8345,-2.8915,-2.971,-0.6725,-3.1742,-1.28236,-2.937,-3.019,-3.5965,-4.029, -3.6957,-2.0794,-0.6232, 0.143,-2.407, 1.3414,-1.3188, 0.126,-1.584,-7.129,-2.95775,-1.909, -5.872,-5.494,-4.886,-3.66,-2.941,-1.7063,-2.1761,-1.3141,-2.011,-3.873,-3.474,-1.544, 0.540,-0.573,-0.843, 1.4569,-2.3493, 0.471,-0.302,-0.6053,-0.0077,-0.0101,-1.5629,-2.6227,-2.227, 1.738, 0.3363, 1.2357,-2.442,-1.983, -2.628,-0.053,-4.7796,-3.470,-4.7137,-4.388, -3.053,-1.9037, 0.261, 1.605,-2.452,-0.6440, 0.7356,-0.7374,-1.0209,-3.7962,-0.347, 0.478,-2.920,-2.268,-2.580,-3.102,-1.1212
-3.755,-6.4718,-2.903,-3.554,-3.961,-6.747,-4.2314,-1.1438,-3.651,-4.873,-1.2852,-2.90724,-4.920,-1.999,-2.5810,-2.0277,-4.889,-3.899,-5.632,-6.136,-2.342,-3.9370,-3.3613,-3.885,-0.6831,-2.8354,-1.37868,-2.261,-2.452,-4.9128,-5.241, -4.7304,-1.9044,-0.7266,-0.328,-3.102, 0.9788,-1.6172,-0.359,-2.543,-7.012,-3.57488,-3.505, -5.872,-6.882,-7.376,-4.83,-3.260,-2.5713,-2.6218,-1.5767,-3.202,-4.807,-3.978,-1.778, 0.042,-1.350,-2.404, 0.4283,-3.2326, 0.156,-0.558,-0.6053,-0.0795,-0.0878,-1.2733,-2.3153,-2.517,-0.952,-0.6792, 0.3588,-3.291,-2.098, -1.916, 0.054,-3.8638,-2.861,-6.0674,-5.848, -4.087,-2.3775, 0.116, 1.050,-2.492,-1.7358,-0.1250,-1.2575,-2.0093,-2.8128,-1.145,-1.184,-2.632,-2.035,-3.546,-4.553,-1.6418
-3.077,-3.8559,-1.952,-2.344,-3.363,-4.820,-3.5394,-0.7875,-3.221,-2.750,-1.4722,-2.39630,-5.094,-1.282,-2.4433,-2.9967,-3.884,-3.644,-4.924,-3.969,-1.202,-3.9153,-3.5564,-3.001,-0.5309,-2.6985,-1.58119,-0.973,-1.286,-4.7043,-5.378, -5.4923,-0.5055,-1.1945,-2.165,-3.130, 0.6530,-2.0106,-1.028,-3.189,-5.356,-2.86822,-3.131, -3.541,-4.779,-5.474,-4.25,-4.190,-2.7792,-1.9157,-1.5505,-3.523,-4.682,-3.676,-2.172,-1.081,-3.274,-3.191,-0.1890,-3.7265,-0.659,-1.037,-0.8066,-1.3040,-0.6541,-2.0373,-2.8823,-2.911,-2.723,-2.9713,-2.5835,-2.648,-1.023, -2.426,-0.766,-1.4029,-1.782,-5.7006,-5.870, -5.582,-1.4914,-0.695,-0.659,-2.303,-2.2715,-1.1573,-1.9338,-4.0814,-0.7650,-1.706,-2.887,-2.968,-0.950,-4.299,-4.787,-3.4215
