ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 4.736,13.271, 2.562, 3.220,-0.262,  5.360, 3.104,  3.2487, 1.344, 3.112, 2.4420, 3.415, 4.429, 1.299,-0.297, 1.6052, 1.468, 1.826, 0.391, 6.425,  4.797, 0.2540, 3.081, 1.702,-0.069, 3.345, 5.6212,-0.7835,-4.286, 1.0884, 1.357, 4.519, 4.7168, 0.8755,-2.249, 1.509,-1.801,-0.6385, 2.75222, 4.372, 4.226, 6.3821, 8.8306, 11.6994, 7.232, 3.6104, 3.200, 2.641, 6.582, 5.8656, 1.6445, 4.7921, 9.403, 2.195, 3.864, 0.0924,-0.259,  5.840, 5.582, 7.3567, 3.119, 3.9959, 1.5275, 1.022, 1.325, 1.258, 1.0311, 5.560, 5.72769, 1.3709, 5.282,  2.405,  0.608, 2.988,-0.934, 3.147, 2.6014, 1.43,-0.069, 7.8340, 2.548,-2.110, -3.564, 1.184, 2.386,-0.7702, 1.852, 3.181, 3.3e+00, 6.4968, 7.623,  9.462, 13.654,  7.48,  2.9008,  1.507
 0.142,-0.147,-0.720,-1.456, 0.036, -0.941,-1.890, -1.1650,-0.204,-1.213, 1.2744,-2.167, 1.457,-0.373,-0.763, 0.0806,-1.860, 0.089, 3.292, 0.262, -0.719,-0.0015,-1.815,-0.322,-1.194,-2.123,-0.7775,-0.3459, 0.857, 0.6056, 1.980,-2.880, 0.0690,-2.2500,-1.908,-0.679, 0.149,-0.4999, 0.52778,-2.581,-1.337, 0.2654,-0.3214, -0.0820,-3.729,-2.3060,-3.697,-2.360,-1.160,-0.6354,-1.2001,-2.9637, 1.533,-2.977,-1.250,-0.7857, 0.772,  0.484,-0.630,-1.2909, 1.700,-1.4271,-0.2772,-0.030,-1.081, 0.476, 1.9424,-1.026,-0.66957,-0.4308,-1.145, -1.011, -2.246,-1.651, 0.349, 0.203, 1.1870, 0.78, 2.182,-4.0617,-1.354,-2.800, -3.239,-0.993,-0.111,-1.0280,-0.902,-4.317, 4.3e+00, 0.2203, 2.671, -1.157, -4.819, -1.53, -2.2852, -1.297
-0.238, 0.464,-2.041,-2.428,-0.726, -1.515,-2.987, -0.2804,-1.467,-0.874, 0.9533,-1.105,-0.864,-1.150,-0.745,-1.1403,-2.886,-1.476,-0.481,-0.805, -2.435,-0.2123,-2.349, 0.119,-0.856,-2.632, 0.5194,-0.8961, 0.555,-0.2440, 0.156,-3.561,-0.5814,-2.1963,-2.382,-0.786,-0.737,-1.1174,-1.15114,-3.211,-3.598,-2.7180,-2.7169,  1.0936,-3.510,-0.7467,-1.223,-2.624,-0.108,-0.5385,-1.4295,-1.9990, 1.106,-0.855,-2.362,-0.7074,-0.137, -0.332, 0.262,-0.1237, 0.175,-2.2172, 0.1221,-1.003,-2.462,-0.913,-0.7660,-1.135, 0.10300,-0.3952,-1.838, -0.722, -1.699,-3.308, 0.206,-0.458,-0.5352, 0.45, 1.845,-2.7669,-0.829,-3.374, -5.149,-0.663,-1.992,-1.9832,-1.985,-3.397, 2.7e+00,-2.3954,-0.379, -1.752, -1.244, -4.55, -1.7611, -3.195
 0.226,-0.073,-1.148,-1.505,-1.056, -3.257,-2.213,  0.2864,-2.671, 0.111, 0.5069, 1.291,-1.642,-0.049, 0.468,-1.0925,-2.058,-2.020,-3.791,-0.230, -1.275,-0.9408,-2.325, 0.495,-0.382,-0.993, 0.4160,-0.8795,-1.644,-1.7330,-1.552,-3.113,-0.8458,-0.8105,-1.669,-1.312,-1.558,-0.9035,-2.64577,-1.908,-3.466,-4.2041,-2.6180,  0.5162,-0.544, 0.5356, 1.055,-1.619, 1.992, 0.4529, 0.3900, 0.8966, 0.844, 2.495,-0.968,-0.0151,-1.520, -2.210, 0.066, 0.8352,-1.801,-2.1204, 0.4351,-0.793,-1.362,-2.259,-1.9653,-0.114, 2.08811,-1.1574,-2.858, -0.856,  0.238,-1.340,-0.016,-0.578,-2.9254,-1.08, 0.386,-0.1163, 0.082,-0.198, -1.799,-1.648,-2.259,-1.5131,-2.840,-1.111, 1.7e+00,-2.9255,-0.139,  1.065,  0.397, -4.33, -0.4793, -3.221
 0.405,-1.659,-0.390,-0.101,-1.297, -3.819,-1.228,  1.3017,-2.381, 0.657, 0.8787, 2.384,-1.749, 1.422, 0.965,-0.6446,-1.033,-1.620,-5.337, 0.090, -0.026,-1.8028,-0.980, 0.794,-0.070, 0.461,-0.7069,-0.0865,-2.878,-3.2519,-2.916,-2.343,-0.7296, 0.7633,-0.913,-1.451,-0.994,-0.3569,-2.40288,-0.038,-1.413,-4.4649,-2.3506, -0.4689, 0.581, 0.7800, 1.998, 0.411, 3.309, 0.2059, 1.8777, 2.9264, 0.034, 4.276, 0.132, 1.0309,-2.001, -3.559, 0.032, 0.9337,-2.746,-0.9122, 0.2032,-0.152,-0.510,-2.668,-2.7251, 0.043, 2.85516,-1.6609,-2.152, -0.611,  1.779, 0.306,-0.707,-0.723,-4.6698,-2.75,-1.630, 1.4424, 0.511, 3.073,  2.286,-1.714,-1.192,-0.6057,-2.472, 1.216, 6.6e-01,-3.7601,-0.601,  2.416, -0.556, -4.20,  1.3443, -0.678
-0.377,-2.686,-1.130, 0.792,-0.366, -0.457,-0.790,  2.8955, 0.423,-0.172, 2.4611, 0.771,-2.128, 1.846,-0.886,-1.0988,-0.295,-0.015,-3.659,-1.070, -0.257,-1.9062, 1.209, 1.211,-0.216, 0.885, 0.0648, 1.5143,-0.948,-3.5190,-3.013,-0.877,-0.0313, 1.1160,-0.317,-0.349, 0.324, 0.1679,-0.36478, 1.303, 2.531,-2.1788,-1.6071,  1.0359,-0.035, 0.6361, 1.724, 2.521, 2.642,-0.5292, 1.9127, 2.2778, 0.109, 3.485, 0.011, 1.9743,-0.437, -3.388, 0.537,-0.0145,-1.589,-0.5795,-0.4571,-0.354,-0.859,-2.230,-3.3860,-1.001, 2.05781,-1.3860, 0.709,  0.923,  1.967, 0.171, 0.250,-1.567,-4.0488,-2.99,-2.780, 0.1857, 1.283, 3.333,  2.091, 0.535, 0.583,-0.1568,-0.628, 2.172, 5.7e-03,-4.4126,-2.484, -0.810, -1.263, -4.77,  3.2634,  2.639
-1.053,-1.928,-1.593, 0.924, 0.651,  2.343,-0.236,  3.9607, 2.984,-1.076, 3.5959,-0.545,-1.816, 1.977,-1.711,-0.9694, 0.442, 1.660,-1.242,-1.786, -0.704,-0.4762, 3.356, 1.061,-0.845, 1.258, 2.1578, 2.7071, 1.421,-2.5419,-1.708, 0.346, 0.8418, 1.2151, 0.909, 1.629, 1.307, 0.8239, 2.42075, 3.320, 3.910,-0.0590,-1.7854,  5.3465,-0.138, 1.1792, 1.914, 3.320, 1.898, 0.0380, 2.0627, 1.5558, 2.004, 2.107, 0.460, 2.3931, 0.766, -2.799, 0.979,-0.5001, 0.753,-1.0477,-0.8483, 0.095,-0.694,-1.199,-3.0040,-1.166, 1.31024, 0.2082, 4.051,  3.078,  1.107, 0.312, 1.353,-2.006,-2.1063,-1.74,-1.858,-1.8449, 2.388, 2.029,  0.174, 3.238, 1.299, 0.3730, 2.034, 3.632,-2.3e-01,-3.9215,-2.881, -3.131, -2.826, -3.84,  4.1007,  3.940
-0.753, 0.838,-0.614, 0.506, 0.658,  1.796, 0.661,  2.8566, 3.341,-0.923, 2.8644,-0.119,-0.425, 2.263, 0.718, 1.0161, 1.036, 2.465, 0.403,-0.478, -0.036, 2.1848, 5.348, 0.172,-1.896, 1.384, 2.3746, 2.9135, 2.473,-0.2044, 0.745, 0.413, 1.5610, 1.5408, 2.719, 3.988, 1.766, 1.6541, 6.07318, 7.307, 0.925, 0.0827,-3.2356,  9.9226, 0.912, 3.0324, 1.991, 2.790, 2.264, 2.0618, 2.6712, 2.9617, 5.158, 1.106, 1.952, 1.5236, 0.681, -1.164, 1.471, 0.3703, 4.393,-0.1552,-0.3554, 2.551, 0.577, 0.936,-1.0821, 1.005, 1.54057, 3.6436, 7.606,  5.037, -0.532, 1.016,-0.270,-0.089, 0.2348, 0.91, 1.283,-2.2652, 3.215, 0.083, -0.542, 5.349, 0.456, 1.7657, 5.073, 7.149, 8.2e-01,-1.7973,-0.384, -2.109, -5.829, -0.18,  3.3724,  3.699
-0.185, 1.681, 0.196, 0.034,-0.233, -0.471, 0.289,  1.0206, 2.394,-0.832, 1.9234, 0.486, 0.663, 2.038, 2.221, 2.1059, 0.629, 1.717, 0.969, 0.447,  1.067, 2.9701, 5.385,-1.812,-2.365, 0.540, 1.2152, 2.0247, 1.212, 1.6930, 2.195,-0.570, 1.5124, 1.3966, 3.526, 3.636, 1.917, 1.9343, 6.82381, 8.334,-2.183,-0.7727,-3.8824,  9.8481, 1.438, 3.4091, 0.313, 1.700, 2.471, 2.5548, 2.2842, 3.6662, 5.790, 0.023, 1.940, 0.6024, 0.266,  0.018, 1.906, 0.6866, 5.740, 0.9254, 0.1739, 3.638, 0.727, 1.514,-0.0076, 2.516, 2.22042, 4.6802, 8.079,  3.383, -1.526, 0.189,-1.681, 1.066, 0.4514, 2.35, 2.902,-2.0289, 2.978,-1.114,  0.165, 4.726, 0.352, 2.9089, 5.749, 7.776, 1.0e+00,-0.4004, 0.652, -0.366, -5.917,  1.66,  0.4720,  3.027
-0.685,-1.603,-0.769,-1.103,-1.833, -3.913,-2.268, -0.7628, 0.314,-1.987, 2.2454, 0.044, 0.640, 1.024, 0.170, 0.3118,-1.208,-1.086, 0.514,-0.847,  1.154, 0.2284, 2.112,-5.965,-1.930,-1.183,-0.0179,-0.0850,-2.060, 1.1127, 0.725,-2.950,-0.2318, 0.4483, 2.735,-1.598, 1.978, 1.2828, 2.03456, 2.394,-4.237,-2.2245,-3.4643,  3.0539, 1.057, 0.0066,-3.806,-0.300, 0.620,-0.1422,-0.0163, 0.6488, 1.693,-1.893,-1.112, 0.0934,-0.377, -1.497, 1.534,-1.0140, 1.191, 0.1720,-0.3083, 0.905,-1.517,-1.743,-1.7050, 0.353, 2.08165, 0.2588, 2.797, -4.945, -1.433,-2.870,-0.401,-1.835,-2.4732, 0.65, 0.173,-2.7596, 0.646,-1.275, -0.325,-0.573, 1.267, 2.2452, 2.217, 1.696,-1.6e+00,-1.2565,-1.868,  0.023, -0.958, -1.97, -7.5420,  0.103
