ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.269, 2.6410,-0.602,-0.15, 1.1754,-0.287,-0.810,-2.646,-1.2608, 0.091,-1.213, 1.5940, 0.4565,-3.00718,-2.218,-2.653, 0.572, 1.324, 1.182,-3.2510, 0.0047,  2.086, 2.670,  4.29, -3.447,-0.1442,-2.8369,-0.1775,-0.567, 1.191,  4.503,  0.9479, 1.424, 4.265, 3.674,  5.047,-1.0897,-1.9825,-1.2472, -1.350, 1.188,-0.0419, 1.3011,-0.324,-0.237,-1.9237,  8.5800, 0.9873,-0.5205, 2.213,-0.1537, 1.590,-0.147,-2.104, 0.601,-2.532,-0.564,-0.661,-2.433,-3.510, 0.479,-4.0541,-1.2506,-2.434,-0.3913, 0.159, 1.181, 2.022, 2.6257,  1.807, 0.259,  1.913,  0.103, 0.242, 1.2384,-0.234,-0.161, 0.855,  3.102,  0.310, 2.554,-4.534, 3.846, 4.7e+00, 0.913,-3.778,-1.651,  0.390, 1.069, 1.1048, 3.132, -5.682,-1.437, -2.176,  3.875, 0.833
 1.809, 3.0598, 0.081, 1.35, 1.5482, 2.545,-1.174, 0.947, 0.8125, 0.236, 4.000, 2.2214, 1.8990,-0.97477, 0.034, 1.451, 0.700, 2.566, 2.996, 1.5818, 2.8852,  4.951, 4.561,  6.50,  1.341,-2.6334, 3.4326, 0.8203, 1.480, 1.684,  4.852,  8.1827, 3.442, 0.822,-2.972,  6.851, 1.6577, 0.6617, 0.5551,  6.925, 3.341, 0.8045, 3.6686, 1.247,-0.503, 4.1730, 10.2874, 6.7238, 1.5196, 1.852, 0.5808,-0.724, 2.063, 0.518, 0.264,-0.130, 2.599, 0.133, 1.401, 3.681, 2.124, 2.0518,-0.1073, 1.702, 3.6016, 3.403, 5.012, 3.551, 3.2614,  4.757, 3.463,  4.275,  5.491, 0.451, 1.2426, 2.990, 0.972, 0.450,  5.001,  4.707, 2.677, 0.907,-2.546, 5.6e+00,-1.772, 0.661, 1.286,  4.373, 2.428, 1.9691, 0.976,  6.060, 7.186,  7.117, 10.091, 5.596
-0.375,-0.5004,-2.743,-0.42, 0.0447,-0.081,-1.350,-0.262, 0.2284,-3.581, 2.858,-0.2609,-1.4548,-2.06679,-0.198,-0.678,-0.108, 1.983, 0.793,-2.0594,-2.2739,  0.643, 1.090, -2.99,  3.450,-2.9417, 1.7586,-0.9888, 0.461,-2.866, -2.337,  3.9527, 0.560,-2.923,-5.626, -1.960, 1.2450,-0.4388,-1.6379,  3.054,-0.093,-0.7190,-0.4414,-2.186,-3.781,-0.6260, -1.5300, 3.6443,-0.5288,-1.599,-3.0057,-3.508, 0.704,-2.064,-2.017,-0.947, 0.121,-3.582, 0.358, 1.891,-2.399, 0.6067, 1.2524, 0.034, 2.0601, 2.749, 1.838,-0.797,-0.7941, -0.305, 0.914, -2.258,  5.643,-1.055,-1.5163, 1.011,-0.733,-4.066, -1.598,  1.955, 0.150, 0.784,-3.717,-1.8e+00,-3.252,-0.310,-2.023,  1.233,-1.870,-2.9270,-1.896,  1.910,-0.730,  3.408,  3.407, 3.507
-1.222, 0.3654,-2.913,-1.49, 0.0338,-1.833, 0.431, 1.243, 0.3109,-3.222,-0.198,-1.3631,-1.2032,-2.68949,-0.806,-0.321, 1.366, 3.009, 0.596,-3.1709,-2.2415, -0.013, 1.019, -0.94,  4.516,-0.5847,-0.0802,-2.2713, 0.131,-2.307, -0.960,  6.2438,-1.014,-2.668,-2.076, -2.216,-0.0080,-0.6572,-0.8215,  1.287,-2.095, 0.8713, 1.9884,-0.702,-0.200,-0.6093,  0.0582, 2.4898,-1.5188, 0.870,-2.9710,-3.144,-0.439,-2.047,-1.792, 1.324,-0.048,-2.667, 0.051, 1.498,-1.059, 0.2419, 1.9671,-2.103, 0.9714, 2.544, 2.090,-0.942, 0.1688,  0.682, 1.588,  0.517,  4.785,-1.842,-1.0784,-0.148,-1.476,-2.002, -0.224,  5.856,-0.666,-0.055,-2.604,-1.5e+00,-2.863,-0.844,-1.663,  0.825,-0.931,-1.1471, 1.162,  1.363, 2.066,  2.257,  7.051, 3.243
-1.562, 2.0180,-2.507,-2.40,-0.0266,-2.934, 0.795, 2.442, 0.9151,-2.295,-2.342,-2.4634,-0.7350,-1.88665,-0.527, 0.072, 1.004, 1.546,-0.711,-3.7025,-2.2919, -1.061, 1.870,  4.20,  3.747, 0.8036,-1.2643,-1.9863, 0.471,-0.968,  1.504,  6.9931,-1.806,-1.309, 1.160,  0.689,-0.5564,-0.3241, 0.3087,  2.400,-2.991, 1.6215, 3.9062, 1.993, 2.964,-0.2585,  4.1713, 2.6277,-1.8319, 3.855,-1.9805,-1.976,-0.915,-1.089,-1.630, 2.976, 0.551,-1.549, 0.620,-0.239, 0.382, 0.6035, 2.3228,-2.094,-1.1335, 0.380, 2.014,-1.212, 0.0059,  1.195, 2.750,  5.004,  2.471,-2.600,-0.0052,-0.720,-1.217, 0.546,  2.430,  7.557,-0.824,-0.488,-0.378, 1.7e+00,-0.802,-0.849, 0.757,  2.243, 1.633, 1.4168, 4.696,  1.317, 4.733,  1.206,  8.337, 4.448
-2.898,-0.0212,-2.088,-3.16,-1.0892,-3.747,-1.721, 0.998, 0.2593,-3.691,-2.110,-2.8369,-1.6495,-1.02512, 0.547,-1.459,-2.409,-1.596,-3.547,-3.3404,-3.2832, -2.663, 2.099,  3.95, -1.479, 0.7185,-0.3574, 0.0565, 0.262,-1.128, -0.155,  1.5943,-1.278, 0.371, 0.117,  2.334, 0.6699, 0.1927, 0.2623,  5.788,-2.644,-0.5493, 0.9470,-0.099, 0.244,-1.7579,  2.4850, 2.1870,-2.2554, 0.444,-0.8886,-0.327,-1.050, 0.031,-2.145, 1.716, 1.343,-3.378, 1.394,-2.406,-0.267, 1.5174, 1.1171,-0.339,-3.3749,-2.641,-1.039,-2.888,-2.0592, -0.243, 1.714,  3.386, -3.463,-1.957,-0.1852,-0.596,-0.892,-0.214,  1.725,  1.632,-0.522, 0.444, 0.096, 3.2e+00, 3.181, 0.384, 1.856,  4.001, 2.001, 0.4480, 1.421, -2.719,-2.621, -1.308, -0.418, 4.112
-3.659,-2.1016,-1.402,-3.16,-1.7271,-3.850,-3.707,-0.537,-1.5032,-4.168,-0.999,-1.6858,-2.0270,-0.43802, 1.371,-2.145,-4.974,-3.922,-4.671,-2.4777,-3.4876, -4.158, 0.760, -0.81, -4.802, 0.0145, 0.5909, 1.3002,-0.582,-2.380, -3.974, -5.1828,-0.096, 2.080,-0.586,  0.932, 1.7112, 0.6391,-0.1392,  6.552,-1.800,-2.1275,-2.3469,-2.522,-2.881,-2.9319, -3.7067,-0.0211,-2.2531,-3.478,-0.0598, 1.102,-1.102, 1.128,-2.456, 1.085, 1.682,-4.413, 2.109,-2.326,-0.525, 2.0619,-0.0958, 0.924,-4.8615,-4.525,-3.617,-3.088,-2.9924, -1.805,-0.649, -2.042, -6.909,-0.553,-0.7223,-0.397,-0.969,-2.298, -1.465, -6.139, 0.529, 1.526, 0.591, 1.3e+00, 6.102, 2.279, 0.924,  3.313, 0.789,-1.1142,-2.956, -5.362,-7.574, -3.008, -9.450, 1.051
-2.783,-1.7617,-0.488,-2.67,-1.3233,-3.079,-3.117,-0.813,-3.3094,-1.745, 0.344,-0.0200,-1.5694, 0.70555, 1.990,-0.772,-4.504,-4.477,-2.833,-1.4121,-2.6018, -5.504,-2.508, -5.60, -3.444,-1.3156, 0.0463, 0.8898,-1.246,-3.894, -6.664, -9.8391, 0.769, 2.353, 0.933, -3.787, 1.1058, 1.0918,-0.2386,  2.162,-1.714,-1.8594,-3.6978,-2.025,-2.975,-3.5980,-10.3727,-3.2961,-1.6768,-3.792,-0.3436, 1.126,-1.525, 1.336,-2.054, 2.483,-0.737,-3.263, 2.174,-1.074,-0.295, 1.5385,-0.5859, 1.295,-4.8277,-4.245,-3.523,-1.025,-2.3558, -2.746,-3.004, -6.415, -6.292, 0.385,-0.5748,-0.421,-0.516,-3.090, -4.768,-11.494, 1.196, 1.431, 2.264,-4.0e+00, 6.417, 3.710,-1.013, -0.712,-1.008,-2.2477,-2.801, -3.322,-4.456, -4.262,-13.648,-3.161
-1.193,-1.4947, 0.144,-1.81,-0.2213,-1.355,-2.144,-0.735,-3.9301, 0.313, 0.141, 0.5687,-1.6028, 1.99200, 1.986, 0.181,-3.432,-3.559,-0.872,-0.0399,-0.6818, -5.397,-5.438, -8.57, -2.452,-2.0259,-1.0236, 0.4207,-1.856,-4.154, -7.270,-13.0268, 0.884, 1.870, 3.085, -7.813,-0.3406, 0.9141,-0.6218, -3.153,-1.598,-1.4679,-4.0262,-1.741,-2.528,-4.7429,-13.8408,-5.4149,-0.8957,-2.890,-0.7125, 1.025,-1.975, 1.249,-1.651, 2.611,-3.731,-2.030, 1.260,-1.133,-0.618, 0.2897,-1.3092, 0.616,-4.4181,-3.048,-2.795, 0.895,-1.0368, -3.378,-4.677, -9.223, -6.255, 0.251, 0.2189,-0.702,-0.409,-1.843, -6.687,-13.781, 1.092, 0.214, 2.796,-8.1e+00, 5.315, 3.183,-2.526, -3.959,-2.496,-2.9270,-1.155, -1.169,-2.418, -6.650,-15.736,-5.876
 0.173,-3.5097,-0.157,-0.44, 0.8830, 0.835,-2.478,-1.732,-3.4890,-0.804,-3.104,-1.1059,-2.5710, 2.92293, 1.367,-0.787,-3.988,-2.403,-0.235, 0.9331, 0.9634, -4.532,-7.410,-12.42, -2.235,-1.6911,-2.8901,-0.0064,-2.236,-3.804, -7.961,-16.6165,-0.567, 0.483, 4.547,-10.192,-1.0593,-0.7512,-2.3348, -6.966,-0.839,-2.1241,-3.8793,-3.516,-4.066,-6.3016,-16.3898,-5.7706, 0.0018,-2.669,-0.3699, 1.443,-1.799, 1.457,-2.520,-0.347,-4.617,-2.087, 0.037,-2.453,-1.617,-2.2957,-1.9288,-1.228,-5.2748,-2.539,-2.968, 1.027, 0.1011, -4.963,-5.979,-12.938, -5.483,-1.152, 0.3278,-1.655,-1.499,-0.412, -8.656,-14.221, 0.485,-1.735, 1.035,-9.4e+00, 3.053,-0.520,-3.432, -4.747,-3.480,-4.3969,-2.416, -1.822,-6.621,-10.013,-18.326,-6.384
