ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-3.6940, 10.481,-3.250,-2.392,  7.655,  0.308,-1.050, 10.7266, -1.974, -7.178, -9.472,  5.901, 2.659,  1.011,  3.8831,  5.580, 0.596, -0.734,  1.914,-1.4018, 2.8810, -1.532,  3.4002,  0.547, 12.090, -2.0496, 10.136,  4.806, 2.840,  6.245,  5.603, -6.016,  2.8598,  5.2380,  8.993,  0.532, -9.678, 4.4e+00,  2.108,  4.223, 5.0114, -3.548,-11.33, 11.226, 16.95,  7.915,  0.792,  2.0308,-1.019, 8.7374,-0.846,-5.166,-12.06, -1.9149,-2.810,  5.814,-4.063, -8.1503,-24.10,  2.031,  0.653, -7.336,  2.736, -3.8851, -3.1752,-0.248, -5.628, -4.447, -1.1429, -4.505, -1.779, -2.108, -2.83, -3.9500, 11.04, 0.2613,-0.463,  6.43,  2.629, -7.154,  2.885,  9.015, 11.496,  0.64, -1.763,  0.488,  1.726,  2.274, -6.53, -1.441, -1.94,  6.461, 12.56,  1.436, -1.00,  0.67
-2.1521,  3.886,-2.402,-1.347,  2.536,  3.245,-1.911,  4.8561,  1.621, -0.602, -7.693,  6.074, 3.332,  1.669,  1.6587,  8.092, 0.889, -0.313,  1.130, 0.2905, 1.3681,  2.907,  4.0941,  2.706, -7.592,  0.2154,  4.522,  6.650, 3.936,  5.737,  9.297, -0.877, -0.8119,  2.7446,  7.039,  2.427, -8.215, 3.2e+00,  3.160,  2.630, 2.4663, -1.369, -2.01, 16.981, 14.86,  9.988,  2.747,  1.3930,-0.250,10.2600,-2.164,-2.405,-18.96, -0.7645,-1.714, -1.140,-4.365,  2.3133,-21.07, -3.531, -2.258, -3.448, -1.904, -1.1235, -1.9388, 0.086, -1.953, -0.949,  0.2385, -0.550, -1.603,  0.543,-11.73, -3.3290,  6.78, 1.6462,-2.043,  6.22,  9.078, -2.455, -7.062,  3.249,  9.558,  1.92,  5.351, -1.074,  2.795,  1.754,  3.81,  2.993,  4.05,  0.906,  8.47, -4.824,  0.44, -3.17
-3.3645, -3.083,-2.056,-1.300, -3.381,  1.652,-1.909,  0.8729,  2.237,  0.442, -5.953,  5.588, 1.879,  0.376,  1.0600,  6.645, 0.737, -1.540,  0.530,-0.3855,-1.4492,  2.806,  2.1938,  1.221,-20.973,  1.0040,  1.353,  5.667, 2.963,  2.453,  7.623,  1.168, -4.2292,  1.7951,  3.321,  0.244, -7.498, 2.3e+00,  1.302, -1.701, 0.5248, -0.484, -0.38, 13.182,  9.20,  7.849,  1.141, -1.3146,-1.517, 6.7432,-2.706,-0.234,-22.59, -3.4089,-1.881, -5.734,-3.678,  4.1214,-15.73, -6.077, -5.488, -1.333, -6.094, -2.5962, -2.1077,-0.277, -1.062, -1.126, -0.7571,  0.281, -4.124, -1.151,-23.90, -2.6193,  1.62, 1.8992,-2.977,  3.65,  8.779, -1.116,-10.971,  1.885,  2.995, -0.76,  8.185, -2.442,  0.342, -2.160,  5.66,  2.184,  5.52, -7.270,  1.75, -8.167, -0.60, -5.53
-3.4021, -7.580, 0.107, 0.179, -6.101, -2.801, 0.968,  1.0767,  2.456, -0.183,  1.014,  5.586, 0.919,  2.242,  2.8707,  3.565, 2.556,  0.295,  2.884, 1.0652,-1.0078,  1.412,  0.8670,  0.111,-28.767,  2.6847,  1.199,  3.084, 1.740,  0.808,  3.805,  4.387, -4.1096,  2.7459,  0.307, -2.122, -8.247, 3.2e+00,  0.474, -5.203, 0.6851,  1.337, -2.73,  4.848, -0.14,  3.302,  1.550, -2.2854,-0.591, 0.6355,-0.018, 3.794,-17.45, -4.2871,-1.553, -2.265, 0.312, -0.3684, -4.78, -3.654, -4.809, -0.789, -6.956, -5.0913, -2.1072, 0.039, -0.055, -2.861, -0.3366,  1.564, -6.144, -3.170,-36.49, -1.2994, -1.48, 2.7608,-1.165,  2.06,  3.869,  2.863, -5.358,  6.497, -1.666, -2.61,  6.298, -2.243, -2.259, -6.795,  3.24, -4.325,  1.10, -9.856, -2.22, -4.470,  1.83, -2.56
-0.4761, -6.693, 2.855, 2.522, -4.654, -5.333, 4.222,  3.0154,  4.113,  0.027,  8.213,  5.788, 1.669,  5.950,  5.8901,  3.622, 5.328,  3.842,  5.922, 5.2345, 2.4865,  1.407,  2.8452,  1.698,-27.073,  5.3911,  1.693,  0.121, 0.712,  1.546,  1.057,  7.776,  0.4733,  2.7621, -0.349, -1.304, -9.350, 4.9e+00,  1.527, -3.195, 2.6778,  5.244, -1.68, -1.439, -5.68,  1.197,  4.453, -0.0031, 3.238,-4.0649, 4.223, 7.115, -7.28, -2.1010, 0.780,  3.618, 8.276, -3.2852,  9.76, -0.155,  0.450, -1.034, -6.897, -3.0577, -0.7854, 1.168,  2.458, -2.756,  2.1073,  3.385, -5.716, -1.740,-33.79,  0.7562, -1.95, 3.9400, 1.604,  1.94, -0.699,  8.578,  2.346,  8.623, -1.132, -0.79,  1.450, -2.530, -1.414, -6.384,  2.01, -7.624, -1.98, -3.949,  1.48,  5.980,  7.18,  3.37
 3.8232, -1.632, 2.962, 2.385, -1.174, -2.721, 3.411,  5.1779,  7.737,  1.187,  7.459,  4.775, 3.033,  6.576,  6.7641,  8.468, 5.707,  3.792,  3.493, 7.6121, 4.2617,  2.564,  7.9823,  4.511, -9.045,  5.3034, -1.264, -1.702,-0.510,  0.526,  0.076,  5.920,  5.4695, -2.4102,  2.360,  1.753, -6.383, 3.8e+00,  1.671,  4.818, 4.8057,  9.297,  5.51, -1.691, -1.29,  3.785,  4.874,  2.3870, 5.910,-5.1241, 5.885, 5.052, -2.49, -1.4018, 4.746,  1.961,17.867,  1.0813, 21.96, -2.032,  5.651, -0.094,-12.855,  4.3929,  1.4717, 2.523,  3.614, -0.383,  3.0889,  1.882, -4.739,  3.703, -2.98,  2.9501, -2.24, 4.6127, 2.342, -0.28, -1.056,  9.569,  0.275, -0.243,  2.070,  2.93, -0.205, -6.982,  2.328,  1.365,  3.25,  0.555,  5.83,  2.854,  7.61, 13.047,  9.00,  4.80
 4.9331,  0.659, 1.102,-0.257,  0.418, -1.680, 0.348,  4.6881,  8.618,  1.319,  5.063,  1.500, 2.304,  4.660,  3.8384,  8.921, 3.347,  0.687, -2.223, 6.1351, 2.5095,  1.406,  8.7301,  3.755, 11.073,  1.1918, -5.142, -2.524,-2.173, -2.645, -1.331,  0.556,  5.0471, -7.8505,  2.924,  1.148,  0.585,-4.4e-01, -0.508,  8.551, 4.4101,  8.395,  7.88, -2.068,  1.85,  4.514,  1.270,  1.1839, 4.132,-5.2416, 4.119, 0.243, -1.29, -3.0332, 5.963, -3.307,20.654,  3.8168, 24.81, -5.235,  5.952,  0.740,-17.674,  7.9209,  2.0460, 2.141,  1.129,  0.365,  1.4602, -2.039, -4.629,  5.000, 24.71,  3.1037, -4.00, 3.5031, 0.949, -4.14, -1.089,  5.493, -4.496, -8.974,  0.893,  2.60,  0.789,-10.695,  2.596,  6.092,  2.50,  7.146, 12.14,  2.551,  5.51, 10.532,  4.57,  1.24
 1.3668, -1.987,-0.411,-2.488, -0.263, -4.106,-1.379, -2.9789,  3.186,  0.416,  5.807, -3.331,-0.525,  2.504, -1.5324,  0.534, 0.031, -1.565, -4.943, 3.0189,-1.4082, -2.848,  0.4279, -2.116, 17.106, -3.5001, -5.972, -1.322,-2.625, -3.242, -2.662, -3.737, -1.0470, -8.2153, -6.067, -4.783,  5.515,-4.9e+00, -3.141,  2.452, 0.4902,  2.253,  0.65, -6.552, -3.76, -0.041, -4.693, -3.7373,-0.229,-4.5299, 0.226,-2.090,  4.36, -1.3661, 2.620, -7.357, 9.238, -0.1400,  9.81, -2.811,  0.892, -0.730, -9.132,  3.5484,  0.6727,-0.269, -1.649, -0.018, -0.2177, -4.244, -3.683, -4.363, 23.44,  0.0014, -7.14, 0.7420,-1.172, -4.25, -3.580, -1.641, -1.255, -9.217, -6.868, -3.87, -1.100, -6.767, -2.052,  1.731,  1.06,  2.999,  5.13, -5.725, -5.21,  1.657, -5.69, -4.91
-1.8633, -3.217,-1.097,-2.845, -1.213, -4.190,-1.631,-11.7306, -2.651,  0.826,  5.307, -7.115,-2.725,  1.022, -4.7722, -6.533,-2.262, -1.939, -4.742, 0.9987,-3.4689, -5.695, -7.1172, -6.612, 15.677, -5.2424, -5.510,  0.107,-0.953, -1.565, -3.003, -5.978, -5.6803, -7.6475,-16.112, -8.350,  5.304,-7.4e+00, -4.185, -3.116,-3.1105, -1.868, -3.72,-10.160, -8.15, -5.144, -8.483, -6.8259,-2.623,-2.9185,-2.593,-2.367, 11.71,  2.2049,-0.243, -9.586,-3.519, -3.0909, -6.28,  1.271, -3.157, -1.467,  3.592, -0.2981,  0.0024,-1.248, -1.167,  1.253, -0.2272, -4.128, -2.007,-12.906, 14.98, -2.4017, -8.81,-1.6389,-1.478, -1.48, -5.190, -7.636,  3.724, -8.789,-12.406, -8.32, -4.759, -1.166, -4.875, -2.379,  0.26, -1.625, -2.18,-10.766,-11.43, -4.398,-13.01, -9.28
-1.8624, -1.290,-1.739,-3.569, -4.977, -1.467,-2.173,-13.8455, -4.993,  1.367,  5.320, -9.860,-4.041,  0.387, -4.8101, -8.093,-3.466, -2.073, -4.630,-1.2013,-2.8469, -5.459, -7.4778, -5.472,  7.999, -4.9159, -4.691, -2.710, 0.471, -2.707, -4.252, -5.783, -4.7089, -6.9451,-12.848, -4.819,  4.423,-8.5e+00, -3.714, -2.954,-5.5441, -4.483, -1.56, -7.001, -4.22, -6.381, -6.637, -4.0183,-3.047,-1.8569,-3.241,-4.203, 11.24, -0.5754,-1.282, -7.349,-6.197, -1.8074, -2.53,  0.161, -3.879,  0.486,  7.367, -0.2960, -0.3449, 0.615, -0.135,  1.957, -0.6177, -3.453, -1.134, -9.070, 13.04, -1.4023, -4.77,-4.4271,-0.357, -2.20, -3.790, -8.818,  1.335, -9.320, -8.016, -4.99, -3.543, -1.338, -4.243, -1.853, -5.81, -3.600, -2.80, -4.369, -6.96, -4.839, -9.84, -7.88
