ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -5.24,  4.919,-0.644,-1.157,  5.66,  3.102,-1.8716,  2.346, 11.46,-0.029,  4.201, 3.8982,  3.385,  2.2025, 8.227,  1.041,-1.333,  0.205,  3.740,  0.4081,  0.649, -2.130, -0.971,-0.064, -4.243, -5.345, -2.521, -5.611, -6.065,  2.600, -0.1234,  1.345,  2.497, -3.4413,  7.7997,-0.3734,  0.496,  3.549, -4.981,-3.0671,  3.8920,-2.8560, -8.909,  4.22,  5.31, -1.448, -3.291,-5.418, -6.992,  0.738,-2.5435,-3.3130, -8.95, -5.324,-3.119,  8.803,  0.784, 1.870, -1.557, -5.2814, 3.261,  0.14,  2.323,-5.10,-0.7397,  1.110,  1.871, 1.849, 0.8663, -1.255, -5.159,-3.745, -3.751, -1.653, 0.978, -0.759, -1.905, 0.7140,-1.514,  3.4667, 2.707, 12.164, 5.90344,-3.1811, 0.516, 1.376,-1.4792,  0.78,-1.910,  3.79,  4.25,  7.116,  8.325, 10.01,-8.713,-8.8301
  1.96,  6.159, 0.818, 0.781, -1.57,  6.908, 1.7113,  5.131,  9.04, 2.450, -5.839,-3.5409, -7.208, -0.8112,-2.423, -5.260, 0.767,  1.686,  0.459, -0.4362, -0.539,  2.420,  0.280, 3.587, -1.302, -1.414,  3.424,  0.982,  0.934, -1.171,  0.5462,  1.443,  7.365,  1.8583,  1.7206, 1.9756,  8.001, -1.222,  0.074, 4.4828,  2.9018, 4.4460,  2.399, -9.26, -2.88, -2.257, -0.161, 9.111,  0.548, -3.927, 0.3372,-0.7382,  0.52, -0.190, 0.732,  6.361, -8.116,-1.922,  7.295,  2.0756, 0.293,  7.42,  0.013, 2.37, 1.1050,  0.236, -2.366,-0.676, 0.3247,  1.030,  3.243, 7.859, -1.637,  2.254, 3.538,  3.394,  3.850, 0.0027, 1.265,  1.9946, 5.063,  6.181,-0.15865, 3.2201, 2.389, 5.503, 2.6048,  1.99, 1.873,  0.61, -0.40, -3.559,  6.746, -1.03,10.565, 7.5170
  1.10,  0.190, 0.265,-1.377, -2.91,  3.730, 1.1065,  5.452,  5.15, 3.313, -0.943,-3.2115, -4.788, -0.0918,-2.233, -3.547,-0.470,  0.635,  0.163, -0.7815, -0.993,  1.975,  3.750, 3.157, -2.569,  2.381,  3.956,  2.308,  4.194, -1.309,  0.1711,  0.604,  7.272, -1.8989, -0.3116, 2.6984,  5.703, -1.384,  3.991, 5.6048,  2.4352, 3.9401,  1.136, -4.81,  0.52,  0.194,  0.159, 9.065,  0.724, -1.522, 0.2799,-0.4388,  2.75,  2.970, 1.526,  3.856, -5.592,-0.085,  4.549,  0.0549,-0.012,  4.81,  0.417, 2.38, 1.7715,  1.114, -0.868,-0.415,-0.7149,  0.957,  4.496, 7.737, -0.044, -0.603, 2.791,  0.228,  1.466,-1.6283,-0.506,  1.1647, 6.185, -7.157,-0.89907, 3.9190, 1.858, 3.677, 4.2590,  2.31, 4.071,  0.18,  0.49,-12.623,  8.290,  0.43,10.688, 7.4459
 -1.90, -9.557,-3.078,-5.342,-10.69, -8.136,-2.8709,  3.955, -1.42,-3.525, -0.258,-6.1742, -8.385,  1.2581,-6.949, -6.978,-3.943, -6.353, -6.614, -7.9732, -7.655, -7.197, -1.557, 1.836, -8.694,  0.835,  4.083,  0.572, -0.040, -7.087, -7.2907,-11.466,  1.260, -3.0935, -7.2696,-1.6557, -3.257, -9.784, -5.828,-0.3997, -6.3535,-3.0384, -2.410, -6.56, -7.39, -9.718, -6.644,-0.072, -0.191, -4.474,-1.6290,-1.3681, -0.59,  1.523,-0.526,  3.649, -2.876, 0.291,  3.472, -8.0187,-3.369, -1.84,  0.222, 1.21, 0.1642, -6.107, -4.966,-4.028,-4.6916, -6.397, -1.275, 2.113,  0.264, -7.209, 2.822, -2.884, -2.969,-3.4940,-5.393, -6.3605, 7.081, -2.084,-3.02851, 0.0053,-1.581, 2.978, 4.7778, -6.25,-0.194,  2.07,  2.99,-12.308, -2.898, -3.43, 7.042, 2.4426
 -3.05,-17.947,-4.693,-8.166,-15.23,-15.425,-6.2067,  2.710, -8.01,-8.574,  1.788,-8.0434,-11.329, -0.0638,-9.009, -8.684,-6.766,-12.164,-13.305,-13.0296,-12.279,-13.348, -6.882, 0.447,-10.956, -1.022,  2.023,  0.399, -2.624,-10.717,-11.2674,-19.661, -5.313, -1.6693,-10.1094,-4.9835,-11.421,-14.178,-12.163,-5.8085,-12.3893,-6.2287, -1.016, -5.42,-15.08,-17.543,-10.198,-5.402, -0.065, -4.976,-3.3425,-1.3859, -0.10,  2.117,-1.781,  4.678,  1.664,-0.016,  2.953,-13.2772,-5.434, -4.71,  0.038,-0.57,-1.5178,-11.292, -8.267,-5.904,-6.9227,-10.539, -6.193,-2.545, -1.559,-13.437, 1.089, -6.705, -7.716,-5.9982,-8.634,-11.4231, 6.680,  6.997,-5.43740,-3.7439,-3.082, 0.649, 3.4430,-12.87,-5.498,  2.80,  6.52, -8.926,-12.100, -8.68, 3.696,-0.6915
 -4.06,-18.331,-2.359,-7.990,-11.06,-12.454,-5.9655,  0.570,-15.10,-6.108,  9.439,-6.0097, -5.905, -1.1517,-1.516, -3.462,-5.914, -9.301,-10.750, -8.2230, -8.009, -8.104, -5.799,-1.894, -0.640, -0.143, -1.627,  2.753,  2.254, -6.689, -6.3035,-12.268,-10.382, -2.3855, -3.7136,-4.5601,-12.444, -5.906, -5.680,-4.9998, -7.0488,-2.6661,  2.177,  7.82,-10.82, -9.480, -4.297,-1.343,  1.515,  3.714,-2.9951, 0.8965,  7.13,  8.765, 0.052,  2.076,  8.874,-0.708, -0.769, -5.3856,-3.148, -1.25, -0.846,-2.38,-1.2650, -6.068, -3.061,-1.184,-3.0356, -3.933, -5.142,-4.353, -5.167,-14.485,-2.774, -9.646,-10.649,-7.3758,-7.018, -8.6212, 3.381,  4.596,-6.73817,-5.0228,-1.052,-4.997,-2.8035, -9.05,-6.581, -4.55,  2.04, -9.135,-10.564, -8.58,-1.375,-1.1368
 -5.56,-12.406,-0.046,-5.212, -5.56, -6.341,-3.9420, -1.571,-15.31,-2.492, 10.598,-3.3841, -0.600,  0.2547, 3.679, -0.630,-3.950, -3.717, -4.417, -2.4406, -2.924, -1.512, -5.014,-3.591,  5.743, -0.713, -1.941,  2.156,  3.870, -2.451, -1.5809, -4.112, -9.405, -3.2684,  0.7939,-3.6238, -7.532,  1.242, -1.403,-3.3449, -0.9471,-0.5640,  2.070, 10.13, -5.48, -1.598, -0.235, 1.568,  1.329,  7.242,-1.6637, 1.7530,  8.43,  9.838, 0.682, -1.325,  8.885,-2.374, -2.691,  3.3867,-0.534,  1.82, -0.684,-2.04,-1.3248, -0.346,  1.357, 2.303, 0.0361,  2.174, -2.748,-4.520, -7.393, -9.603,-2.969, -7.736, -8.678,-5.6291,-3.498, -4.7836, 0.805, -0.023,-5.16879,-4.9608, 0.350,-5.959,-6.5714, -3.64,-5.032,-11.33, -6.20, -9.531, -7.624, -6.72,-4.962,-1.3139
 -4.47, -2.248, 0.696, 1.111, -1.81,  1.170,-0.5741, -1.656, -2.29,-0.518, -2.207,-1.5672, -2.629,  1.4568, 0.405, -4.593,-1.944,  1.142,  0.474, -1.3108, -1.770,  1.080, -6.890,-1.735, -0.258, -5.405,  2.544, -2.923, -3.031, -1.384,  0.0247, -2.876,  0.844, -0.6034, -1.9267,-1.9825,  2.011, -0.202, -5.745,-3.6876,  0.0672,-0.7280,  2.069,-11.83, -6.08, -5.288, -2.273, 0.179, -0.449, -2.880, 0.2578, 0.2285, -0.57, -0.240,-0.988,  0.181, -2.639,-4.663,  2.221,  7.3041, 0.781,  3.03,  2.102, 1.57,-2.1656,  0.204, -0.938, 1.079,-0.9285,  1.931, -0.082,-1.314, -7.263,  1.494, 2.503,  0.906,  0.964, 0.6688, 1.780, -1.7932, 0.951,  2.452,-0.59534,-2.4637,-0.276, 2.316,-2.4137, -1.95,-1.517, -7.75, -9.35, -5.144, -5.053, -5.28,-1.621, 0.9004
 -2.50,  4.584, 0.892, 5.491,  1.11,  5.755, 1.7945, -1.097,  7.93, 0.978,-11.481, 0.4435, -5.279,  1.5976,-2.336, -6.659,-0.284,  4.207,  2.738, -1.0152, -0.819,  1.994, -7.094, 1.212, -3.911, -8.243,  4.924, -6.441, -8.264, -0.581,  1.4758, -1.907,  8.288,  1.3380, -3.6956, 0.2985,  8.699, -1.894, -8.436,-3.4451,  0.9507,-0.2351,  3.160,-26.33, -6.40, -8.792, -3.124,-0.749, -1.162,-10.366, 1.5468,-0.8026, -6.49, -7.443,-1.542,  2.932,-10.869,-5.064,  7.116,  9.6619, 2.416,  4.51,  4.051, 3.68,-1.7998, -0.036, -3.190, 0.755,-0.5733,  0.904,  2.336, 1.800, -5.703,  9.548, 5.534,  6.243,  7.765, 4.9924, 5.428,  0.8571, 1.142,  7.714, 2.44807, 0.6222,-0.079, 8.806, 1.5324, -0.86, 1.243, -1.02, -7.56,  0.778, -0.838, -2.12, 2.985, 3.1996
 -2.72,  2.775,-0.516, 2.288,  1.86,  2.124, 0.4489, -0.040,  5.55, 1.459, -7.266, 2.4941, -3.977,  1.7784,-1.963, -4.300,-0.852,  1.883, -0.413, -1.9611, -0.540,  0.024, -5.557, 1.563, -0.150, -5.406,  3.059, -5.552, -6.310, -1.108,  0.4594, -0.081,  6.781, -0.4223, -1.5604, 0.7350,  7.897, -0.838, -6.613,-2.0356,  0.8802,-1.2589,  1.270,-17.68, -4.51, -5.606, -2.054,-0.992, -1.113, -7.018, 0.4265,-1.4605, -4.53, -5.195,-1.188,  2.328, -9.534,-2.970,  6.955,  5.5795, 3.557,  5.83,  3.253, 2.14,-0.9950, -0.529, -3.875, 1.141, 1.5470,  0.217,  1.646, 0.720, -3.294,  8.019, 3.323,  2.551,  4.538, 2.0377, 2.158,  0.3751, 1.139, 10.993, 0.99181, 1.0871, 1.470, 7.282, 0.7082, -0.75, 1.364,  1.51, -3.86,  3.330,  3.297,  1.91, 2.494, 2.3675
