ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
  0.111,-7.288, -1.445,-1.4669, -3.508,-3.993,-0.605, -0.134,-5.7220,-0.5599,-1.284,-2.8689,-1.1716, -0.401, 0.3835,-0.215, 0.516,-2.72, 0.0327,-2.505,-3.898,-2.181,-2.566, -1.82, -0.735,-0.534, 0.455,  0.2668, -1.416, -1.650, -0.770, -3.1539,-2.807,  1.993, 0.1838,-2.436,  2.2863, 2.317,-2.525,-4.3446,-2.471,-2.614,-3.450,-3.174,-3.137, -2.6850, -3.0682,-4.1617,-0.285,-4.913,-1.2053,-0.450,-1.501,-1.158,-0.9304, -0.9422,-0.502,-2.9175, -2.0486, -0.239,-0.949,  0.087, 0.4606,-2.490,-0.94356,-0.379, 3.055,-0.0468,-1.621,-1.503,-1.961, -1.393,-0.789,-3.8066,-0.63273,-0.8420, -3.238, -0.646,  0.528, -3.209,-2.520,  3.8620,  6.055,-3.848,  3.737,  1.935, 1.156,-4.15779,-6.633,-6.807,-1.876,-1.106,-10.3461,-3.193, -1.574,-2.837
 -0.099, 2.488, -1.141,-0.7044, -2.033,-0.029,-0.273, -2.589, 3.1072, 0.7255,-5.471,-3.5467,-0.3833, -0.737,-1.1750,-0.255,-1.178,-0.55, 1.1941,-2.484,-2.580, 0.436, 0.688,  0.55,  1.406,-1.749,-0.238, -0.3415, -0.561, -1.331, -0.947, -1.7373,-2.025, -0.252, 0.8654,-0.867,  0.6447, 0.472,-0.973, 0.3339, 2.905, 1.225, 2.287,-0.837, 1.180, -1.7976,  0.1893, 1.7321,-0.187, 2.277,-0.8798,-0.772,-0.358, 0.122,-0.6417,  0.5077, 2.261,-1.9734,  1.1982,  0.196,-0.213, -1.691,-0.0487, 0.143,-1.40170,-1.856, 0.924,-1.5883,-2.752, 1.057, 0.921, -2.791, 0.212,-1.4692,-1.44058, 1.0101,  0.519, -1.301, -2.312, -3.118,-1.100,  0.6517,  3.409,-2.809, -3.181, -0.778, 0.558,-3.51622,-0.630,-0.846,-2.215, 4.682,  1.9296, 2.819,  0.861, 1.456
  0.809, 0.094,  0.500, 0.3055,  0.850, 0.401, 1.103, -0.857, 2.7600, 2.8488,-2.422,-2.2603,-0.7847, -0.464,-0.9239,-0.543, 0.163, 0.92, 1.6545,-0.987,-3.041,-0.295, 1.625,  3.27,  3.655, 1.050, 1.391,  1.0497,  0.958, -2.194, -0.981, -1.3528,-0.771, -0.826,-1.3125,-0.066,  1.4851,-0.423, 0.578, 3.1478, 1.934, 0.051, 2.196,-2.086, 0.012,  0.1518,  2.4205, 1.7280,-0.736, 1.452, 0.0800,-0.029, 0.392, 0.845, 1.2398, -0.4221, 1.975, 0.3053,  1.0528, -0.988,-0.180, -1.906,-0.1373, 0.642, 0.71473, 1.142, 2.437,-0.9407,-2.660, 2.614, 1.631, -0.192, 0.674,-0.0015, 0.02925, 0.5350,  0.538, -2.027, -2.155, -1.386,-1.315, -0.4530,  0.710,-1.540, -1.183, -0.832, 2.473,-0.98849,-0.569,-2.283,-2.435, 2.893,  0.3997, 1.012,  3.397, 0.894
  1.953,-4.442,  2.591, 1.3776,  3.254,-2.375, 1.164, -0.674,-0.6920, 2.4256, 1.334,-0.4421,-1.0983,  0.136,-0.0253, 0.322,-0.573,-2.09,-2.5888,-1.428,-1.908,-3.276,-0.335, -0.65,  2.845, 3.471, 1.162,  1.7223,  0.847, -2.666, -1.781, -3.2234, 2.039, -3.551,-5.3706,-0.794, -0.4268,-1.965, 0.883, 4.1291,-3.509,-4.176,-3.432,-7.663,-6.911, -3.1992,  0.9500, 1.0116,-0.428,-1.222, 2.1627, 1.366, 0.653, 0.373, 1.6788, -4.0667,-0.613, 2.4073, -0.2919, -2.734,-1.751, -2.489, 0.9545,-1.567, 1.07421, 1.957, 0.850,-1.5340,-1.580, 1.199, 0.414, -1.787, 2.033, 1.0878, 2.29247, 0.8111, -0.620, -3.017, -1.608, -0.559,-1.304, -3.0110, -2.787,-0.371, -0.920,  0.442, 1.245, 1.94242,-1.097,-2.183,-0.239,-2.341, -1.6576,-3.622,  2.627, 0.586
  1.693,-5.240,  3.431, 1.6169,  3.974,-3.576, 0.316, -0.243,-4.0971, 0.4249, 2.259, 0.4853,-1.3489,  0.810, 0.5382, 0.805,-1.618,-4.74,-5.3732,-1.215,-0.833,-3.418,-1.019, -3.93,  1.339, 3.933,-0.468,  1.9130,  0.747, -2.332, -1.890, -1.8269, 2.720, -3.474,-5.0492,-0.951, -1.1284,-2.131, 1.251, 3.7004,-6.036,-6.248,-5.897,-8.547,-9.013, -4.2944, -0.9085, 1.4743,-0.027,-2.045, 3.0883, 2.013, 0.505,-0.298, 1.0049, -5.0603,-1.618, 2.2365, -1.0134, -3.193,-2.727, -1.788, 1.3670,-2.956, 0.32111, 0.692,-1.701,-2.1262,-0.736,-0.469,-0.664, -3.708, 2.199, 1.7722, 2.65643, 1.2553, -0.979, -3.090, -1.211,  1.053,-1.104, -3.0016, -3.487,-0.125, -0.582,  2.203, 0.157, 2.92885,-0.922,-0.347, 1.953,-4.921, -1.6128,-5.322,  1.386, 1.115
  2.203, 3.383,  4.531, 3.1761,  6.248, 2.600, 0.845,  3.135,-3.7970,-1.2588, 2.410, 3.4463, 0.5617,  0.376, 0.3087, 0.276, 0.061,-1.37,-0.1268, 4.414, 2.373, 3.358, 3.027,  1.21,  2.381, 4.029, 0.028,  4.0801,  5.285,  2.688,  2.792,  7.0818, 1.691,  2.039, 2.8027, 3.060,  1.5458,-0.232, 4.956, 4.2056, 0.027,-0.948, 1.561, 2.923, 2.591,  4.5501,  1.9668, 4.6309, 2.118, 4.275, 3.5463, 3.169, 2.568, 2.414, 1.7299,  1.6942, 1.214, 1.0124,  0.9357,  1.468, 1.338,  0.633, 1.0520, 0.860, 1.62979, 0.856,-0.316, 1.0091, 1.872, 1.586, 2.122,  1.342, 2.083, 3.7098, 1.74584, 2.2785,  3.195,  2.129,  2.217,  5.157, 1.566,  1.7188,  2.339, 2.534,  2.082,  3.992, 2.191, 3.20193, 1.088, 3.653, 2.418, 0.822,  5.4269, 1.492,  3.269, 3.260
  3.349, 7.600,  5.081, 4.6230,  7.732, 7.199, 1.090,  4.921,-2.7306,-2.0988, 2.579, 5.8385, 1.4950, -0.995, 0.0071,-1.093, 1.387, 1.91, 4.2063, 8.367, 5.269, 7.757, 5.517,  5.68,  2.729, 3.326, 1.255,  5.3200,  7.999,  6.473,  5.778, 11.3634, 0.039,  5.056, 8.1984, 5.553,  2.3106, 0.568, 6.724, 4.4503, 4.704, 2.631, 5.607,10.696, 9.233,  9.6691,  4.0314, 6.3200, 3.814, 7.160, 3.3203, 3.797, 3.820, 4.062, 1.9434,  7.0567, 2.537,-0.4249,  2.5886,  6.631, 4.931,  2.545, 1.2969, 4.638, 2.45133, 1.542, 1.201, 3.4343, 4.179, 3.656, 5.494,  5.829, 1.768, 3.8230, 1.76355, 2.0978,  5.755,  6.313,  4.437,  6.460, 3.464,  4.9758,  6.935, 5.241,  3.534,  4.499, 3.434, 4.14603, 0.442, 3.084,-0.022, 5.985,  9.0145, 6.608,  4.360, 5.714
  2.420, 0.051,  2.758, 3.0669,  3.228, 3.422,-1.145,  0.905,-3.4523,-1.9735,-0.535, 2.7088,-1.3089, -2.630,-0.7265,-3.632,-0.579,-1.02, 0.8566, 3.771, 4.244, 2.953, 1.575,  0.97, -0.336,-0.122, 0.189,  2.2646,  2.556,  2.359,  0.524,  3.3789,-3.208,  1.619, 5.6994, 1.365, -2.0193,-1.388, 0.411, 0.8928, 1.716,-1.559,-1.353, 5.231, 2.160,  1.4930,  0.2274, 3.1076, 1.977, 0.152, 0.8550, 1.476, 0.659,-0.013,-1.0051,  4.7113,-0.479,-3.2329,  1.0918,  7.498, 2.386,  1.944, 1.7785, 3.197,-0.80862,-0.559,-1.855, 0.1731, 2.901, 1.038, 5.314,  1.190,-0.614,-1.0662, 1.38184,-0.6508,  1.301,  2.181, -0.678,  2.242, 1.264,  3.5072,  5.006, 3.080,  0.728,  2.817, 0.479, 3.06297,-5.714,-5.253,-4.761, 6.359,  2.6529, 5.244,  0.756, 6.445
 -1.277,-6.041, -1.534,-0.4206, -3.969,-0.821,-3.156, -3.071,-4.4960,-1.8962,-2.955,-1.5688,-3.9584, -2.834,-1.2634,-5.020,-2.452,-4.47,-3.0853,-2.162, 1.322,-3.368,-2.739, -6.00, -4.266,-3.956,-1.768, -2.9117, -5.241, -4.203, -6.086, -5.6392,-5.534, -1.664, 1.3249,-3.711, -5.3628,-2.959,-6.770,-4.7167,-3.419,-5.649,-7.205,-2.073,-3.681, -5.9195, -4.6137,-1.6580,-2.003,-6.225,-2.6246,-2.275,-3.135,-3.851,-3.5398,  0.8868,-3.153,-5.1750, -0.7885,  3.808,-2.331, -0.047, 1.0046,-0.562,-3.79650,-2.758,-4.367,-3.6581, 0.420,-2.739, 1.672, -5.788,-3.738,-5.5301,-0.57233,-3.8641, -4.937, -4.673, -7.216, -2.347,-1.645,  0.3442,  0.618,-1.405, -2.876, -0.174,-3.149,-1.06673,-8.346,-9.066,-5.976, 3.552, -3.8798, 2.161, -4.380, 3.243
 -8.487,-5.934, -8.418,-6.2658,-11.770,-4.748,-4.524, -2.705,-4.7589,-2.0976,-0.858,-3.6587,-4.1931,  0.395,-0.0934,-2.900,-3.078,-4.42,-4.4979,-5.170,-2.348,-6.035,-3.207,-10.48, -7.404,-7.820,-3.303,-10.1132,-13.227, -9.024, -9.143,-10.9185,-4.304, -1.588,-2.6413,-6.373, -3.0545,-1.160,-8.449,-9.2586,-8.119,-6.234,-6.573,-6.297,-3.502, -4.9982, -7.8292,-5.7512,-7.858,-5.854,-7.5039,-7.171,-6.231,-5.555,-4.2205, -1.8398,-3.702,-3.5605, -2.3265, -5.465,-6.565, -1.508,-1.6754,-4.578,-4.07769,-2.945,-4.130,-4.6589,-1.975,-4.510,-5.569,-10.313,-5.753,-6.8419,-2.72670,-7.9081,-10.939, -9.851, -9.628, -5.932,-3.555, -3.2836, -5.312,-5.234, -1.425, -3.928,-4.990,-6.67975,-1.663,-2.027,-0.916,-4.405, -6.5076,-4.889, -8.687,-5.167
