ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.856, 3.970,-3.238, 2.46,-1.640,  6.09,-3.055, 1.375, -0.30, 0.7349, -1.080, 1.893, 1.190, 6.684,-0.7055, 0.116,-1.162,-0.088, 1.6100, 2.987, 1.740,-1.391, -1.025,  1.05, -1.490, 0.2920, 2.8405,-1.650, 1.68, -1.973, -0.634,  1.758,-0.343, -0.244, 2.0064, -0.481, -1.075, 0.080,-0.2056,  2.469,  8.311,-0.239, 1.676,  1.7263, -1.887,  1.659, -1.647,  0.8827, 1.276, 0.9195, 0.175,-1.7137, 0.2155, 3.816,-1.5879,-1.3124, -3.140,-0.241,  3.296, -2.06,-0.0750,-1.3945,-0.360,  1.26,-2.050,-1.155,-0.112, 1.6031, 4.3757, 0.614,-1.855, -0.225, -3.315,-2.7178, 0.744, 2.357, 0.3187, -0.1176,-0.293,  3.602,-5.956,-2.763, 3.53,  0.848,-1.6704,-5.319,-0.714,  1.2962, 6.546, 1.6846,-1.8819,  2.082, -0.236, -5.134, -1.1560,  3.460
-0.810,-2.085,-1.518,-0.77,-1.097, -1.34, 0.466, 0.328,  0.41, 1.2266, -0.615, 1.010, 3.398,-0.872,-0.8247, 1.828,-1.077,-2.792, 1.0040,-0.454,-2.614,-2.693,  0.782,  1.09,  3.461, 0.3540, 0.8318, 0.090, 0.16, -0.570, -2.171,  0.058, 1.794, -2.027, 2.3986, -0.625, -3.659, 0.576, 1.4679, -0.927, -0.985,-1.097, 0.592,  1.7543,  2.640,  1.877, -2.864,  0.6510,-2.288, 0.5648,-2.289,-3.3558,-4.1727,-0.311,-2.2376,-1.7953, -0.576, 1.652, -2.130, -1.80,-0.8811,-2.9799, 0.269, -8.47,-0.925,-0.868,-2.811,-4.1919,-3.6123,-4.418,-4.756, -1.926,  4.241,-2.2057,-1.789,-3.861,-1.8758, -2.8748,-1.727,  4.521, 0.364,-0.984,-1.32, -0.720,-2.1996,-0.727,-5.371, -3.7524,-1.563,-0.0660, 2.2232,  1.943, -3.122,  2.756, -3.4233,  0.030
-3.109,-5.261,-3.971,-2.96,-3.439, -3.68,-0.557,-0.867, -5.42, 1.3935, -4.810,-0.394, 3.233,-4.186,-3.1268, 3.533,-2.224,-3.277, 0.8024,-1.941,-4.529,-2.869,  2.956, -1.75,  1.287,-0.5619,-0.7776,-3.870,-3.06, -4.340, -4.184, -1.918, 0.668, -3.535, 0.3353, -2.391, -5.742, 0.745, 2.5735, -2.699, -5.143,-3.008,-1.283, -0.6128, -1.100, -0.574, -2.844, -0.6074,-4.323,-1.1389,-3.349,-3.2912,-6.9881,-1.230,-3.1115,-6.4386, -6.946, 1.674, -5.933, -5.28,-3.7035,-3.5637, 0.587,-10.32,-2.650,-0.050,-5.343,-6.1390,-6.1115,-5.236,-7.407, -3.988,  3.821,-3.3022,-4.452,-4.690,-2.9955, -7.3165,-2.712,  3.939,-2.787,-2.511,-1.78, -1.855,-4.5976,-3.028,-6.762, -4.9138,-3.525,-1.8172, 2.0321, -1.120, -6.348, -0.816, -5.0373, -2.145
-3.876,-5.504,-4.029,-3.45,-3.359, -3.59,-0.295,-3.135, -6.56, 0.0323, -5.130,-1.476, 0.671,-4.278,-3.2332, 4.169,-3.491,-1.808,-0.8245,-3.449,-5.508,-0.787,  5.768, -1.22, -3.349,-1.8814,-0.4244,-5.271,-3.36, -7.201, -5.477,  0.187,-1.214, -4.755,-2.2068, -1.798, -4.414, 0.226, 2.4304, -0.903, -5.725,-4.763,-3.058, -3.7862, -3.995, -2.584, -0.057, -0.6479,-4.494,-1.5802,-3.342,-0.5138,-5.1332,-2.008,-2.1773,-8.8857,-10.830,-0.032,-10.006, -7.94,-4.2219,-3.5267, 0.330, -7.01,-3.984,-0.729,-5.026,-4.5553,-5.7046,-1.776,-4.603, -2.714,  0.595,-2.9103,-2.522,-3.239,-2.7632, -8.6477,-3.188,  5.203,-3.041,-4.228,-1.41, -1.762,-5.3915,-3.539,-5.330, -2.3789,-2.195,-3.7779,-0.1566, -4.148, -8.589, -4.363, -1.9775, -3.230
-3.639,-4.273,-3.717,-4.02,-3.544, -1.83,-0.641,-3.704, -6.12,-0.7056, -5.130,-1.681,-0.217,-3.759,-3.0828, 4.009,-4.055,-1.514,-1.2778,-3.181,-5.052, 0.867,  6.042, -0.64, -5.522,-2.8213, 0.0814,-5.521,-2.95, -7.014, -5.429,  1.623,-1.629, -5.527,-4.0567, -1.437, -1.984, 0.501, 1.7181,  0.108, -5.229,-4.681,-3.516, -4.4776, -4.623, -3.636,  0.083, -0.9951,-3.203,-1.2596,-2.942, 1.1362,-3.0482,-2.480,-1.6398,-8.7273,-12.320,-1.707,-12.060, -8.98,-3.8365,-2.2016, 0.733, -4.22,-4.913,-1.217,-4.319,-2.4716,-4.4912, 0.887,-2.198, -1.426, -0.716,-2.4105,-0.956,-2.031,-1.9163, -7.6672,-3.251,  5.226,-1.503,-5.002,-1.59, -1.853,-4.1424,-3.488,-4.185, -1.1273,-0.999,-4.6640,-0.7165, -4.035, -7.991, -4.621, -1.0246, -4.129
-2.840,-3.054,-3.136,-4.39,-5.275, -1.62,-1.037,-1.823, -4.15,-0.0391, -4.353,-0.963, 0.960,-2.604,-2.5996, 3.065,-2.938,-2.264, 0.3079,-1.460,-4.483, 0.304,  3.046, -2.57, -1.355,-2.7573, 0.6235,-4.488,-2.64, -4.310, -4.993, -2.047,-0.045, -5.225,-3.7820, -2.954,  0.166, 1.302, 1.5735, -2.049, -5.868,-2.430,-2.306,  0.5293, -2.394, -3.310, -4.219, -2.1187,-1.460,-0.4097,-2.568, 0.1224,-3.8363,-1.995,-1.1347,-6.5483,-10.501,-1.568,-10.020, -8.88,-3.3359,-0.5260, 1.396, -2.72,-4.113, 0.361,-3.246,-1.2557,-4.6027, 0.664,-2.332, -1.400,  0.949,-2.3259,-1.194,-2.800,-1.0741, -5.8950,-3.665,  0.582,-0.258,-3.574,-2.67, -3.201, 0.3687,-2.459,-4.946, -2.9994,-1.641,-3.1884, 1.4910, -0.800, -4.525, -2.499, -4.4273, -4.723
-2.430,-3.322,-1.821,-3.84,-4.795, -3.60,-0.484,-0.642, -1.63,-0.2123, -2.748,-0.545, 1.202,-1.610,-0.9646, 3.393,-1.192,-1.526, 0.8167,-0.914,-4.902,-0.449,  1.533, -4.98,  2.973,-1.3769, 1.0125,-2.887,-1.99, -3.007, -4.918, -6.132, 0.803, -3.237,-1.7254, -4.366,  1.480, 1.909, 2.8446, -3.889, -7.321,-1.083,-1.532,  1.9389, -0.959, -2.466, -6.653, -1.8473,-1.524,-0.2725,-2.210,-1.4187,-4.4709,-1.750,-0.2053,-4.8810, -7.259,-1.247, -6.960, -8.51,-3.1935,-0.1708, 0.983, -0.34,-1.971, 1.786,-1.762,-0.7500,-5.8732,-0.362,-1.984, -2.019,  2.214,-1.4555,-1.577,-4.241,-0.4656, -5.5010,-4.594, -4.371,-0.922,-1.777,-2.28, -4.309, 3.3788,-1.411,-4.405, -3.9852,-2.885,-1.4189, 2.1738,  0.247, -1.906, -1.942, -6.8652, -3.432
-3.250,-5.568,-0.491,-3.36, 0.050, -5.93, 0.091,-1.385,  1.03,-2.6444, -1.559,-0.935,-0.335,-1.706, 1.2604, 4.910, 0.689, 0.726,-0.4552,-1.669,-6.203,-0.293,  2.756, -6.61,  3.176, 0.8178,-0.0550,-2.204,-0.58, -4.680, -5.260, -6.654,-0.034,  0.265, 0.1253, -4.556,  1.436, 2.213, 4.0379, -3.281, -8.574,-2.091,-1.954, -5.3789, -2.084, -1.720, -4.720,  1.5844,-4.230,-1.7738,-2.287,-3.0605,-3.3387,-3.219, 0.4576,-4.7402, -4.427,-2.007, -6.399, -7.37,-3.7652,-2.5019,-0.392,  1.79, 0.647, 1.065,-0.774,-0.8161,-7.5370,-1.355,-0.049, -3.239,  1.138, 0.4956,-1.343,-5.927,-0.1355, -7.2009,-5.770, -5.761,-3.027,-1.327,-0.93, -4.195, 2.1981,-1.802,-1.640, -2.5195,-3.832, 0.0571,-0.1878, -3.153, -1.919, -4.158, -5.6950,  0.733
-4.017,-6.794,-0.199,-3.28, 2.743, -6.43,-0.433,-1.716,  3.70,-4.5984, -0.612,-1.052,-1.081,-1.401, 2.5095, 4.496, 1.281, 1.155,-0.7432,-1.425,-5.826,-0.341,  2.864, -7.59,  1.630, 1.7333,-2.2720,-1.939, 0.93, -5.216, -4.864, -5.592,-0.438,  2.248, 0.1622, -4.237,  0.888, 2.376, 2.9588, -2.765, -8.106,-2.789,-1.933, -9.3009, -2.840, -1.053, -3.082,  4.3277,-5.811,-3.1433,-2.597,-4.6158,-2.4594,-4.030, 0.1885,-5.1345, -2.789,-3.374, -6.405, -5.89,-3.6398,-4.5717,-1.136,  0.83, 1.624,-0.624,-0.450,-1.1387,-7.6051,-2.447, 0.614, -4.354, -0.658, 1.2547,-1.766,-6.366,-0.0402, -7.1769,-5.630, -5.698,-4.611,-1.837,-1.24, -3.650,-0.4711,-2.192,-0.100, -2.1298,-3.414, 1.2018,-1.7903, -6.365, -1.729, -6.204, -4.0943,  4.124
-3.438,-6.046,-0.650,-3.14, 0.555, -5.90,-2.321,-1.097,  5.68,-4.0924,  0.539,-0.659,-0.335,-0.257, 2.5359, 1.558,-0.896,-1.921,-0.1758, 0.108,-2.469,-1.563,  0.021, -8.19, -1.205, 0.1670,-4.2402,-0.800, 1.43, -1.917, -3.070, -6.050,-0.319,  1.515,-1.1327, -3.989,  0.304, 2.542, 0.2945, -4.334, -6.162,-2.152,-1.182, -3.5292, -2.910, -1.019, -4.214,  3.0420,-4.136,-3.3836,-2.437,-5.3936,-3.4564,-2.359,-1.2837,-5.6392, -1.960,-4.736, -4.429, -4.76,-2.4133,-3.8549,-1.226, -3.62,-0.242,-2.878,-1.016,-2.0770,-4.9737,-4.231,-2.163, -5.738, -3.271,-0.3017,-4.456,-4.289,-0.1163, -3.3388,-3.660, -9.489,-5.786,-2.957,-3.01, -3.270,-3.2545,-1.308,-0.484, -4.5219,-2.106, 0.4989,-1.7059, -8.310, -0.064, -7.153, -4.2762,  3.869
