ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.669,-2.7e+00, 3.443, 3.830, -0.286,  2.211, 1.662, 1.5699,-0.902,  2.340,  4.833,-1.1833, 1.701, 1.7855,-4.0577, 1.5160, 2.124, 1.9085, -2.777, 2.8e-01, -0.740, 1.16592, 2.597, 1.553,-3.420, 0.626,-2.995,-1.613,-0.3108, 0.092, 1.68434, 4.589,-2.776, 2.1659,  5.1741, 0.236, 0.375,-2.470, 1.6001, 0.645, -1.239,-1.384,-0.258, -3.85, -8.532, -1.475, 0.4879, 2.245, 0.8730,-0.0808, 2.409, 2.827, 2.263, 0.923, 2.181, 4.159, 2.4427, 1.9417, 0.829,  4.613, 3.6718,-0.284,-1.007, 2.4746, 3.0391, 1.796, 2.0680, 3.299, 2.957, 0.952, 1.1358, 3.82350,-1.1609, 3.94911,-5.29104, 0.364, 0.690,-0.310, 2.281, 3.3895, 0.381, 2.532,  5.923, 1.43790, 4.397, 0.3479, 4.6772, 1.9883, 2.718, 2.094,-0.9268, 6.3e+00, -3.203,-1.766, 7.1802, 0.675
-3.469,-6.5e-01,-5.311,-3.953, -4.664, -3.885,-4.837, 0.5919, 0.412,  1.525,  1.495,-1.6212,-3.490, 1.5314,-1.2126,-0.8603,-4.243,-2.3793, -3.686,-4.3e+00, -3.186,-1.53431,-1.687,-1.448,-1.706,-7.244, 0.122,-1.470,-2.4364,-0.329,-1.53121,-2.415, 0.248, 1.9024,  2.0401,-1.142, 0.214, 1.057,-0.4231,-0.094, -3.078,-2.209,-1.966,  2.37, -0.186,  0.694,-0.3213,-0.212,-2.3468, 0.1482,-4.692,-3.801,-1.294,-1.850,-2.499, 0.292, 0.4559, 0.6565,-0.779, -0.230,-1.1460,-0.267,-0.275,-0.4752,-1.2881,-1.458,-1.1945,-2.369,-2.464,-2.118,-1.1028,-1.27480,-0.2194,-3.98387,-1.80034,-0.279, 0.125,-0.852,-2.400,-3.1086,-0.647, 0.228,  0.845,-0.71747, 2.540,-2.3766,-1.6631,-1.0919,-2.420, 0.947,-0.3616, 1.6e+00,  3.326, 1.464,-2.2877,-1.010
-2.326, 7.9e-01,-3.541,-3.122, -4.760, -4.209,-3.960, 1.4850, 2.536,  3.364,  4.518, 0.0385,-1.750, 1.9539,-1.2906,-0.8745,-3.945,-0.9895, -4.489,-2.9e+00, -2.472,-1.43345,-0.491, 0.058, 0.178,-7.093,-0.514,-1.003,-2.8743,-0.946,-0.99822,-0.725, 0.399, 1.7831,  4.1152,-0.119, 0.821, 1.303,-0.3084, 0.352, -1.065,-1.675,-1.331,  3.78,  1.318,  1.629, 0.3329, 0.735,-1.2926,-0.1981,-2.800,-2.008, 0.320,-2.161,-2.389, 0.562, 0.1714, 1.2538,-1.653,  1.754,-0.7132,-0.270, 0.259,-0.7215,-1.1405,-0.653,-1.0993,-1.532,-0.932,-1.970,-0.7989, 0.52902, 0.4789,-3.14116,-2.59724,-0.165,-0.278,-1.660,-1.766,-1.7460,-0.135, 0.285,  4.391, 0.01836, 3.578,-1.0410, 0.2911,-0.6540,-1.669, 0.141, 0.7362, 2.0e+00,  5.841, 0.445,-1.0127, 0.124
-1.272, 1.6e+00,-2.746,-3.429, -4.322, -3.967,-2.944, 1.6282, 1.792,  3.602,  3.044,-0.4771,-2.726, 1.2875,-2.3222,-1.6776,-2.640,-0.8058, -3.275,-3.8e+00, -1.949,-2.24995, 0.162,-0.173, 2.863,-5.011,-0.029, 1.220,-0.6930,-0.186, 0.11217, 0.148,-0.434,-0.7839, -2.7000, 0.112, 0.250, 0.360, 0.8356, 0.927,  0.910,-1.165,-1.563,  3.74,  1.338,  1.038, 0.4333, 1.948, 0.7058, 1.1622,-1.453,-0.227, 2.714,-0.052,-1.465, 0.321, 0.2729, 1.0376,-1.191,  1.049,-0.2591, 0.403, 2.182, 0.2961,-0.5723,-1.409,-1.7553,-1.388,-0.132,-0.903, 0.1197, 0.76987, 0.8194,-2.15637, 0.00058, 0.257, 0.944,-0.150, 0.132,-1.2907, 1.857,-0.836, -3.094, 0.88840, 2.428,-2.9899, 1.2323, 0.9038, 0.626,-0.130, 0.5274, 1.2e+00,  3.022,-1.003, 2.2537, 0.103
-0.345, 2.2e+00,-1.982,-3.370, -3.835, -3.007,-1.774, 1.4610, 1.651,  2.823,  1.000,-1.1179,-3.163, 0.7047,-3.7539,-2.0636,-0.759,-0.7818, -1.092,-4.6e+00, -1.189,-2.13921, 0.501,-0.594, 4.009,-2.379, 0.309, 2.551, 1.0368, 0.674, 1.03565, 0.330,-0.693,-2.3035, -6.6398, 0.155,-0.544,-0.035, 1.7539, 1.238,  1.807,-0.423,-1.690,  3.76,  1.970,  0.959, 0.9815, 2.967, 2.0205, 2.1876,-0.446, 0.751, 3.338, 1.193,-0.661, 0.390, 0.3735, 0.8889,-0.395,  0.336,-0.3237, 0.778, 1.851, 0.5523, 0.0998,-2.065,-1.7726,-1.092, 0.646, 0.183, 0.8377, 0.84844, 1.1756,-1.85114, 1.84322, 0.845, 2.020, 1.743, 1.708, 0.2688, 3.176,-1.538, -8.078, 1.17994, 0.433,-5.1018, 0.4821, 1.5524, 1.272,-0.010, 0.1547, 1.2e-01,  1.697,-0.340, 3.6202, 0.211
 0.602, 1.7e+00,-0.716,-2.547, -3.938, -2.109,-0.430, 1.1317, 3.249,  2.177,  0.734,-0.0578,-0.116, 0.4792,-3.6732,-1.2352, 0.619,-0.5095,  0.563,-2.3e+00, -0.762,-0.58924, 1.105, 1.095, 4.536,-0.184,-0.165, 1.420, 0.5524, 1.033, 1.42474, 2.043,-0.342,-0.8159, -0.3269, 0.689,-0.977, 0.342, 1.5727, 1.244,  0.789, 0.694,-0.717,  3.88,  2.229,  0.748, 1.3464, 3.282, 1.8662, 1.2470, 0.563, 0.155, 1.171,-0.117,-0.690, 0.692,-0.3861, 0.3103,-0.427,  1.957,-0.7670, 0.080,-1.585,-1.0610, 0.2330,-1.548,-1.2597,-1.572, 0.750, 0.355, 0.8552, 1.24140, 2.6761,-1.81881, 0.67354, 0.956, 0.819, 2.074, 1.887, 4.9290, 2.467, 0.844,  0.279, 0.82278, 0.515,-3.2952,-0.5356, 0.4430,-0.563,-0.075, 0.5265,-7.0e-01,  2.849, 1.192, 1.5489, 1.764
 1.434, 3.5e-01, 0.201,-1.256, -3.144, -1.320, 0.920, 1.1254, 4.435,  2.033,  0.517, 1.1192, 2.576,-0.4500,-2.2117,-0.0680, 1.623,-0.0198,  1.339, 7.2e-01, -0.020, 0.66201, 1.298, 2.935, 4.084, 1.456,-0.349, 0.289,-0.2312, 0.993, 1.44484, 3.955,-0.256,-0.0286,  4.7797, 1.244,-1.361, 0.173, 0.5938, 1.557,  0.127, 1.438, 0.314,  4.23,  1.523,  0.615, 0.1920, 2.557, 1.5451, 0.1563, 1.288,-0.201,-0.274,-0.830,-0.363, 0.813,-0.7168,-0.4058,-0.976,  3.958,-0.2118,-0.601,-3.245,-1.9067, 0.5097,-0.443,-1.0976,-2.183, 0.894, 0.462, 0.4292, 1.21742, 3.1339,-0.61631,-0.56584, 0.506,-0.955, 1.288, 1.424, 7.7370, 1.638, 3.123,  7.199, 0.76206, 2.184, 0.3761,-0.3729,-0.1310,-1.860,-0.465, 1.0881,-4.5e-01,  2.011, 0.796,-0.2060, 3.038
 1.945,-1.1e+00, 0.262, 0.507, -0.089,  0.017, 2.078, 0.2081, 3.252,  1.486, -1.456, 0.3219, 1.239,-2.4906,-0.9990, 0.8267, 2.988, 0.8942,  2.835, 1.9e+00,  1.878, 1.20093, 0.561, 2.311, 0.849, 2.268,-0.624, 1.137, 0.5512, 0.696, 0.82996, 3.255,-0.384,-2.2870,  1.0009, 0.836,-1.743,-0.462,-0.5088, 2.070,  1.311, 1.114, 0.865,  3.06,  1.203,  1.269,-1.7851, 1.006, 1.8384, 0.0839, 1.396, 1.082, 1.085, 0.959, 0.854, 0.164, 0.6256,-0.3063,-1.144,  3.723, 1.4678,-0.175,-0.753,-0.9080, 1.5709, 0.852,-0.4622,-1.173, 2.524, 1.187,-0.0042, 0.08432, 0.9993, 0.98446,-0.35804, 0.860,-0.248, 0.487, 0.805, 5.4413, 1.320, 1.326,  0.101, 0.29515, 2.445, 2.3369, 0.1060, 0.3251,-1.258,-0.685, 1.6757,-1.1e+00, -1.959,-0.201,-0.0508, 2.815
 1.942,-8.4e-01, 0.414, 1.426,  2.695,  1.335, 2.645,-0.4569, 1.683,  1.202, -3.084,-0.6841,-0.120,-3.1993,-0.9665, 1.5074, 3.609, 1.5759,  4.264, 2.1e+00,  3.308, 2.30199, 0.050, 0.759,-2.241, 3.207,-0.785, 1.710, 1.3272, 0.369, 0.49829, 1.649,-0.249,-3.5209, -2.9189, 0.101,-1.520,-0.254,-0.7366, 1.499,  2.670, 0.650, 1.171,  2.36,  2.162,  1.944,-1.5880, 0.796, 2.1919, 0.7013, 1.378, 2.657, 2.205, 2.750, 1.740, 0.139, 1.8396, 0.3087,-0.645,  2.721, 2.7888, 0.660, 1.957,-0.3442, 2.2454, 1.764, 0.7960, 0.891, 4.501, 2.316, 0.0344,-0.47386,-0.7910, 1.38825, 0.25196, 1.338, 1.314, 0.469, 0.608, 3.2635, 1.282,-1.130, -6.815,-0.31601, 0.802, 1.7341,-0.0594,-0.0382,-0.396,-0.524, 2.3173,-1.2e+00, -1.925, 1.501, 0.0373, 2.595
 1.074, 1.1e+00, 1.022, 1.044,  2.971,  1.758, 2.433, 0.4088, 0.223,  2.159, -2.642,-0.3970, 0.901,-1.5874,-1.2513, 2.0993, 2.281, 1.1536,  3.532, 2.3e+00,  3.099, 3.90786, 0.413,-0.030,-2.157, 5.182, 0.429, 0.074, 0.3574,-0.019, 0.90359, 0.883,-0.188,-2.3797, -2.1997,-0.163,-0.931, 0.876, 0.3688,-0.192,  2.768, 0.455, 1.177,  2.41,  2.410,  1.018, 1.5582, 2.537, 1.6491, 1.0618, 1.410, 2.855, 0.996, 2.856, 1.410, 0.912, 1.3981, 0.2479,-0.080,  2.896, 3.0455, 1.411, 2.384,-0.5213, 1.4026, 1.966, 1.8254, 2.758, 5.243, 3.596, 0.6911, 0.46505,-0.3078, 1.15112, 0.59368, 0.548, 0.805, 0.486, 0.626, 3.3353, 0.857,-1.377, -3.694, 0.00549,-0.667,-0.4136,-0.7501,-1.2972,-1.081,-0.912, 1.8822, 8.3e-01,  2.256, 4.719,-1.2761, 2.974
