ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.061, 4.8e-01, 1.8527, 0.509, 0.961, 4.4725, 0.8521,-2.297, -6.6219,-0.364,-10.598, 3.029, 0.730, 1.312,-7.321, 4.935, 1.0765, 0.9801, 2.129, 1.2541, 0.9483, 0.1627, 2.3832,-1.3448, -2.0959, 1.485,-1.0095,-1.1791,-0.931,-1.318,-1.5505,-1.747,-0.9620,-0.658, 2.45,-1.21671, 2.373, 1.620, 2.030, 0.9441, 4.072,-0.3626, 0.5294, -4.807, 0.22, 0.469,-0.1225,-2.669, 0.8841,-1.673, 2.516,-0.6011, 0.9386, 0.8048, 0.2816,-4.7594,-2.026,-3.131, -7.5346, 0.592, 1.033,-1.2721,-3.0603,-1.312, 1.451, 0.7184, 0.050, 0.636,-0.5789,-0.398,-1.286,-1.176, -3.354, 4.181,-5.014, 0.812, 0.8259,-0.110,-0.6781,-1.082,-0.283,-1.309, -3.578,-0.314,-2.875,-2.702,-1.378,-0.622, 1.403,-1.659, -0.278,-13.230, -0.2216,  1.184, 1.9044, -1.656
 0.882,-4.0e+00,-0.3482, 0.288, 0.038,-1.4650,-0.0561,-0.255, -0.0071,-0.255,  2.502,-0.241, 0.312,-1.278, 2.243, 0.199,-0.1218,-0.2746, 0.752, 0.6357,-1.0202, 0.1319, 0.5356, 0.8325,  2.3004, 0.342,-1.2618, 1.4034, 1.316,-0.165,-0.4194,-0.349,-1.8386,-1.064,-0.74,-0.24918,-4.330, 0.341,-0.609, 2.0007,-3.820,-2.4256,-2.1748, -1.473,-2.71,-0.317, 0.5783, 0.935, 0.8816,-2.056, 0.643, 1.9755, 0.5501, 1.6708, 0.2394, 0.0012, 0.488,-0.493,  3.1947,-1.073,-0.259, 2.3082, 1.2494,-0.491, 0.103, 0.8514,-0.814,-0.132,-0.5737, 0.329, 0.421, 0.021,  4.848,-0.731,-3.812,-1.026,-0.7744, 0.280, 0.0492,-0.593,-0.058,-0.629, -3.850, 0.212,-2.033, 1.211, 1.211, 0.832,-2.307,-3.215, -1.553, -0.521, -2.3693, -0.900, 0.0472,  2.706
 1.454, 1.6e-01,-0.3380, 0.054,-0.182,-1.1017,-0.9550,-0.575,  0.4186, 0.259,  3.926,-2.530,-0.599,-0.427, 3.004,-0.485,-0.6514,-0.6513, 0.783, 1.0473,-0.3545, 0.9515, 0.4405, 1.0517,  7.8738, 0.279, 0.1440, 1.4541, 1.722, 0.991, 0.8888,-1.088,-0.3192,-0.767, 4.21, 0.39048,-4.418, 0.761,-0.589, 2.2864, 0.910, 0.8589,-0.2565, -1.359, 0.14,-0.311,-0.4628, 0.806, 1.4371,-3.266, 0.412, 0.6519,-0.0038, 0.2484,-0.3368, 0.7312, 1.243,-0.774,  6.1853,-0.706,-0.840, 2.6486, 0.8224,-1.216,-0.188, 0.2047,-0.715,-0.585,-0.9485, 0.158,-0.035, 0.211,  6.600,-0.532,-0.497, 0.363, 0.6541, 1.035, 0.4505,-1.152, 1.038, 1.228,  7.690, 0.281,-1.948, 1.700, 1.450, 1.402,-1.576,-3.669, -0.460, -4.071, -3.1733,  0.077, 0.0953,  3.789
 0.660, 1.5e+00,-0.7933,-0.260,-1.169,-1.5572,-1.4173,-0.314,  0.0168, 1.014,  2.257,-0.542, 0.413,-0.822, 3.007, 0.270,-1.3965,-1.1067,-0.256, 0.1824,-0.1092, 0.7079, 0.2776, 0.6771,  8.4223,-0.692, 0.9435, 0.0063, 0.217, 0.760, 0.9789,-1.327, 0.8156,-1.582, 4.21, 0.11489,-2.349, 1.041, 0.288, 0.0957, 1.232, 1.0469,-0.1901, -0.028, 1.48,-0.832, 0.1601,-1.541, 0.3153,-2.249,-0.532,-0.1788,-1.9167,-1.6657,-0.6209,-0.4899, 1.604,-1.117,  5.7428,-0.670,-1.352, 1.1875, 1.0683,-0.896,-0.868,-0.6493,-1.112,-0.614,-1.6013,-0.454,-2.007, 0.702,  5.354,-0.273, 0.230, 0.128, 0.2040, 0.400, 0.7840,-1.251, 0.850, 0.329,  4.888,-0.804, 0.324, 1.391,-0.281, 0.335,-0.220,-2.009, -0.996, -7.047, -1.9577, -0.201, 0.3495,  0.718
-0.016, 4.2e+00,-1.1812,-0.714,-1.465,-1.3712,-0.9782, 0.820,  0.8126, 1.790,  3.046, 0.893, 1.194,-0.914, 4.137, 0.529,-1.4978,-0.8408,-0.315, 0.0873,-0.4653, 0.0771, 0.2033, 0.2322,  8.0402,-1.264, 1.6092,-0.5447,-0.340,-0.306, 0.5406,-0.688, 1.9848,-1.300, 3.74,-0.09293,-0.551, 1.598, 0.866,-1.2653, 1.071, 1.3797, 0.4934,  5.466, 3.34, 0.027, 1.1695,-2.098,-0.4428, 2.213,-1.124,-0.6421,-2.2489,-1.4984,-0.4948,-0.6775, 2.256,-0.946,  6.5616,-0.074,-0.274, 0.7349, 2.1789,-0.410,-0.852,-1.1017,-0.301, 0.013,-1.2278,-0.927,-2.294, 0.711,  5.789, 0.029, 2.745,-0.574, 0.0002,-0.350, 1.0392,-0.453, 1.118, 0.295,  2.516,-0.806, 1.332, 1.741,-1.045, 0.236, 1.585, 0.767,  0.213, -3.312,  4.0558,  1.616, 0.9563, -1.085
-0.768, 4.9e+00,-2.7898,-2.173,-1.048,-1.1222,-0.3461, 1.810,  3.5543, 2.105,  6.269,-2.288, 0.020, 0.291, 5.067,-0.470,-0.9761, 0.0409, 0.087, 1.1902,-1.4599,-1.3351, 0.3032,-0.2448,  3.5965,-1.956, 0.6532,-0.0185, 0.048,-2.458,-1.4735, 0.235, 1.6316,-1.121, 2.07,-0.16648, 0.772, 1.833, 1.161,-0.6121, 1.724, 2.6592, 1.9487, 11.365, 4.32, 1.582, 1.1011,-0.202,-0.3288, 7.263,-2.127,-2.0321, 0.6641, 1.5092,-0.4023, 1.9281, 2.551,-0.440,  5.4138, 1.277, 2.638, 0.7388, 0.8847,-0.127,-0.018,-1.0863, 0.663, 0.684, 1.3978,-1.704,-1.070,-1.051,  3.613,-1.239, 3.742,-2.079,-0.3491,-1.027,-0.0467, 0.439, 2.183, 0.554,  4.016, 0.252,-0.112, 2.135, 0.187, 0.389, 1.870, 2.684,  3.317,  4.219, 10.0149,  4.558, 0.8348, -1.851
-1.761, 1.7e+00,-4.4094,-3.353,-1.307,-1.8898,-0.0056, 1.678,  4.6482, 1.218,  6.640,-5.672,-1.052, 0.093, 5.098,-1.488,-0.3799, 0.4372,-0.367, 1.6166,-2.6161,-2.9834, 0.2237,-0.5694, -2.7682,-2.468,-1.0392,-0.2042, 0.013,-4.346,-3.7705, 0.168, 0.2450,-1.080, 0.38,-0.59329, 0.981, 1.239, 1.211,-0.5596, 1.778, 3.0982, 1.9319,  8.520, 1.70, 1.014, 0.2707, 0.562,-0.4875, 7.192,-3.501,-3.6751, 2.0587, 2.4571,-0.3033, 4.0344, 2.424, 0.021,  2.8623, 1.900, 4.416, 0.0036,-0.6956,-0.282, 0.612,-0.8542, 1.632, 1.160, 2.9740,-2.709,-0.770,-2.440, -0.895,-2.469, 1.115,-2.804,-0.4094,-2.095,-1.7466, 0.718, 2.682, 0.151,  2.415, 0.344,-2.178, 1.548, 0.609,-0.809, 1.038, 2.277,  4.712,  7.736,  8.7279,  4.858, 0.2643, -2.698
-2.161,-2.0e+00,-4.0413,-2.739,-2.763,-3.4513, 0.0013,-0.230,  1.7262,-1.343,  0.782,-6.712,-0.764,-4.418, 4.951,-1.463,-0.1085, 0.1101,-1.366, 0.5990,-3.3595,-4.4668,-0.9904,-1.1197, -5.6542,-1.783,-2.0367,-0.9397, 0.218,-4.465,-4.4624,-2.129,-1.0230,-1.304, 0.78,-1.66965,-3.020,-0.460, 0.182,-2.7578, 0.349, 2.6697, 0.6537, -4.120,-4.04,-2.738,-1.3996,-2.196,-1.1932, 2.145,-4.444,-4.5319,-1.2837,-1.4560,-0.3173, 2.9679, 2.580, 0.392,  2.2666, 0.929, 3.297,-1.4283, 0.0094,-2.211, 0.686,-0.7652, 2.056, 1.312, 1.0703,-3.955,-2.287,-1.563, -3.225,-2.209,-1.831,-1.130, 0.8370,-3.119,-2.9648,-1.235, 2.136,-0.529,  0.091,-1.218,-3.922,-0.688,-0.959,-3.852,-0.753, 0.491,  3.125,  7.398,  2.9141,  1.971,-0.2666, -3.561
-2.089,-4.4e+00,-2.4387,-1.143,-2.802,-3.2856, 0.0322,-1.952, -0.3641,-2.145, -4.642,-4.024, 0.452,-7.027, 2.970,-0.347, 0.4570, 0.0926,-1.386, 0.1081,-2.5564,-4.4174,-1.5486,-1.3619, -8.7736, 0.208,-2.2572,-1.0240, 0.463,-3.018,-3.3616,-3.283,-1.7449,-1.316, 0.35,-2.01436,-4.877,-1.533,-0.778,-4.1763,-0.310, 2.1180,-0.3415,-11.646,-6.75,-4.406,-2.0403,-4.322,-1.9994,-2.765,-4.051,-4.1411,-3.5624,-4.1941,-0.1404, 1.5241, 1.875, 1.037, -0.1291, 0.102, 1.671,-2.2654, 0.8454,-3.218, 0.752,-0.4122, 1.417, 1.321,-0.5848,-4.085,-3.171,-0.155, -6.362,-0.932,-2.874,-0.095, 1.1290,-2.983,-3.0065,-3.037, 0.970,-1.458, -1.156,-2.386,-3.695,-2.708,-2.182,-6.046,-1.705,-0.433,  0.723,  2.721, -3.2807, -1.468,-0.2335, -3.719
-1.638,-3.9e+00,-0.2408, 0.625, 0.371,-0.0142, 0.4326,-1.116,  1.3074, 0.905, -2.865, 3.039, 2.141,-1.392,-1.565, 1.571, 1.7315, 0.6179, 0.411, 1.4020, 0.1086,-1.5036, 0.6519,-0.0049,-11.6518, 3.176,-0.9852,-0.2381, 0.438,-0.689,-0.9856,-0.128,-1.0660, 0.703,-1.05,-0.35608, 1.596,-0.255,-0.203,-2.3901, 3.093, 2.1155,-0.5351, -5.484,-2.00,-0.567,-0.1168,-1.441,-2.4558,-4.899,-1.598,-2.3099,-1.0947,-1.8564, 0.8060, 1.9165,-1.261, 1.413, -6.0317, 0.374, 0.838,-0.8586, 1.3748,-0.524, 0.847, 0.5709, 0.931, 1.439, 0.0144,-1.955,-1.302, 0.640, -9.718, 1.165,-1.184,-1.364,-0.2470,-1.358,-1.6491,-1.246,-0.413,-0.867, -2.467,-1.634,-0.706,-2.677,-1.680,-4.666, 1.002, 0.358, -0.499, -7.366, -9.3643, -3.376, 0.7995, -1.567
