ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.141, 2.28,-0.948,-3.657,-6.35252,-2.846,-1.262, -2.944,-3.062, -8.385, -1.553, -4.1668,-1.608,  3.774,-4.257,-1.749,-1.33180,-2.0299,-6.780,-3.258,-0.146,-2.831, -5.2823,-1.385, -3.27,-2.0554, -0.752,-2.7560,-5.2134,-4.758,-2.633,-2.9487,-3.8852, 0.347, -1.746, -1.518,  5.109,-3.1640,-2.402,-0.62, 3.219,  0.40, 3.480,-14.63,-10.183,-11.677,-0.695, -0.939, 0.4145, -2.407,-1.5249,-0.680,-0.245,-3.364,-1.1025,  0.228,-3.309, -5.109,  3.817,  9.124, 0.397,  8.543, 4.423, -4.442, 0.366, 0.6569,-3.561,-2.515, 1.500,-0.193,-1.1e+00, 1.2365, -0.496, 2.77,-1.96787, 0.354, -2.8313,-3.7261, 1.484, -3.944, 3.0394, 0.89642, 0.944, -0.565,  2.446, 1.465,  2.995, -0.2546, -2.670, -1.932, -7.701, 22.60, 18.12,  8.209,  1.918,-2.022
 2.257, 4.51, 3.517, 4.877, 4.65973, 3.923, 1.115,  3.500, 6.247, -4.764,  0.279,  0.7496, 4.983,  0.126, 1.847, 3.791,-0.52928,-0.0514, 0.836, 1.980, 3.977, 2.553,  5.6567, 5.120, -1.27, 1.9929, -0.586, 3.9700, 4.9116, 4.819, 2.064, 1.8035,-2.1223, 7.758, 13.031,  5.585, -1.502, 3.8052, 4.480, 5.76, 7.220,  6.89,-0.682,  3.73,  8.630,  3.094, 3.576,  4.618, 2.7031,  3.848, 3.3144, 4.218, 0.184, 1.961,-1.3466,  4.360, 0.986, -5.550, -2.873,  8.682, 2.629,  0.392, 4.351,  0.269,-1.240,-0.1437, 0.499, 1.139, 3.290, 1.146, 6.6e-01, 5.5188,  0.070, 3.33, 1.81720, 4.796,  6.0306, 4.6743, 1.050,  5.486, 3.4524, 7.95939, 5.907,  3.073,  3.337, 5.175,  3.888,  6.6312,  5.665, -3.454, -0.677,  5.84,  6.48, 15.231,  4.249, 2.829
 1.644,-1.35, 2.581, 2.937,-2.20220, 0.664, 2.730,  3.695, 3.293, -0.446, -0.579,  0.8445, 6.211,  2.723, 1.252, 1.536, 1.00065, 0.8355, 2.077, 2.698, 1.461, 1.103,  5.5383, 6.705, -4.69, 3.3876,  0.053, 2.3383, 4.5593, 3.042,-0.428, 0.0390,-3.9449, 8.485,  5.939,  7.185,  3.671, 0.5013, 5.095, 7.49, 0.825,  0.99,-3.367, -5.76,  1.554, -2.329, 2.180,  4.240, 1.7550, -1.784, 2.4830, 3.205, 0.702, 1.219, 1.6344,  4.940, 1.607, -0.040,  1.215,  7.210, 2.115,  3.563, 4.133,  2.717, 1.869, 1.8283, 1.153, 1.857, 0.697, 0.754, 2.7e+00, 6.6139, -2.644, 4.74, 3.77795, 5.199,  6.4771, 3.6591, 0.214,  2.379, 1.1728, 5.47488, 3.992,  4.708,  4.308, 6.340,  7.039,  7.8724,  0.001, -3.516, -4.928,  8.35, -5.49,  6.126,  5.252, 3.254
 2.851,-6.60, 3.265, 1.696,-1.46138,-1.139, 5.482,  4.574,-0.655,  6.838,  4.254,  3.1300, 3.747,  8.477,-0.870,-2.552, 3.31011, 2.0918, 3.983, 2.405, 1.859, 0.273,  3.3563, 4.604, -3.44, 2.9360,  1.116, 3.0384, 4.0367, 1.132,-0.699, 1.6671,-3.1886, 6.819,  0.604,  6.737,  6.879,-2.2887, 5.303, 4.76,-4.124, -5.17,-5.779, -8.79, -4.459, -3.543,-1.167,  3.298, 1.5528, -4.118, 1.3224, 1.780, 2.681, 3.220, 4.8652,  3.322, 3.844,  8.034,  0.699,  0.168, 1.772,  9.357, 3.902,  3.619, 4.110, 2.7122, 0.097, 2.760,-1.133, 2.492, 3.1e+00, 6.0629, -2.997, 4.95, 3.64790, 1.165,  4.7395, 1.5954, 1.851,  1.962,-0.1178, 2.79673, 0.979,  5.406,  6.402, 4.234,  9.332,  6.8251, -2.361,  0.094, -3.756, -5.85,-11.04, -4.711,  8.264, 2.246
 4.836,-6.37, 2.761, 1.208, 2.30255,-0.146, 6.488,  5.348,-2.014, 12.652,  8.163,  5.5928, 2.593, 10.890,-1.209,-1.950, 4.81330, 3.2707, 5.836, 3.220, 2.552, 1.734,  4.5690, 3.986, -1.01, 2.0967,  2.422, 3.0216, 2.7881, 1.271, 0.941, 5.3051,-1.1996, 5.284, -1.775,  6.327,  7.450,-2.1344, 5.542, 3.73,-4.007, -6.44,-5.314, -5.56, -3.537,  1.509,-0.047,  3.177, 2.2549, -1.966, 0.6968, 1.084, 4.503, 5.537, 6.4111,  1.541, 5.390, 11.005,  0.313, -4.405, 1.813, 11.375, 1.432,  4.328, 4.503, 3.0113, 0.172, 3.257,-0.632, 4.485, 4.0e+00, 5.5040, -3.156, 3.48, 3.05329,-1.827,  2.7822, 1.6500, 3.584,  4.393, 0.0247, 0.03237,-2.458,  5.940,  7.245, 2.534,  9.951,  6.2514,  0.999,  3.967,  1.992,-13.03, -8.67, -6.803,  9.650, 2.361
 1.951, 1.44, 0.518, 0.246, 2.83832, 2.516, 3.600,  0.406,-1.322,  7.623,  0.270,  3.3375, 2.017,  3.448, 1.035, 5.092, 3.49630, 2.6540, 4.027, 2.503,-0.520, 3.359, 10.1650, 3.242, -2.92, 1.3575,  2.293,-1.6662,-0.2644, 1.965, 1.213, 6.4706,-2.3786, 2.219, -3.138,  4.197,  3.593, 2.1208, 3.803, 5.82,-0.119, -2.73,-2.176,  1.73,  3.412,  4.612, 6.436,  2.192, 1.6573,  2.105, 2.2545, 2.039, 3.118, 4.662, 3.9375, -1.336, 1.716,  1.568,  1.975, -1.529, 0.504,  3.864,-3.107,  3.601, 2.265, 2.1005, 2.915, 0.165, 1.034, 3.625, 4.5e+00, 2.0885, -1.469, 1.20,-0.83533,-0.977,  0.4550, 2.0087, 0.985,  7.133,-0.9352,-1.06700,-4.595,  3.451,  5.661, 3.705,  4.341,  4.9301,  3.618,  1.762,  2.501, -8.26,  7.60,  4.251,  5.747, 3.096
-2.494, 5.13,-1.807,-1.440,-0.24731, 2.678, 0.259, -3.455,-1.883,  1.304, -8.048,  0.3316,-0.182, -3.258, 1.943, 7.942, 1.55906, 0.5266, 0.893,-0.240,-4.246, 2.244, 10.1994,-0.356, -6.58,-0.0774,  1.325,-5.7902,-3.5834,-0.702,-0.927, 3.9201,-4.0469,-1.426, -3.579,  0.161,  0.636, 4.7915, 1.004, 4.63, 0.195, -0.86,-0.448,  2.91,  5.723,  1.929, 8.587, -1.484,-0.3886,  2.413, 2.4854, 1.841, 0.589, 2.224, 1.1677, -3.729,-2.331, -5.538,  1.696,  0.765,-0.847, -2.261,-5.095,  1.294, 0.168, 0.5258, 4.266,-2.811, 1.259, 1.016, 2.6e+00,-2.4580, -1.045,-1.33,-3.44437,-1.039, -2.8918,-1.1626,-3.148,  5.723,-2.3185,-1.20791,-4.611, -0.693,  3.808, 2.974, -1.121,  1.2514,  2.832, -1.319,  1.788, -4.79, 14.36,  8.784,  0.330, 1.554
-2.489,-2.11,-3.778,-3.068,-4.59672,-1.339,-1.820,  2.591,-2.672,  2.571, -3.028,  0.7632,-1.563,  0.096, 1.278, 1.857, 0.18025,-2.4268,-0.649,-2.891,-4.455,-1.560,  1.4633,-2.430, -6.62,-2.4191,  0.929,-5.0115,-6.5162,-6.549,-2.973,-0.6246,-0.9960,-2.415, -2.680, -2.669,  1.074, 1.6534,-1.305,-2.42,-4.041, -3.15,-0.684, -7.88,  0.828, -2.126, 4.424, -4.699,-2.0164, -1.277,-1.1363,-1.141,-0.951,-0.213, 0.4047, -2.629,-1.010,  0.719, -2.019, -0.941,-0.581, -1.514,-4.091, -0.803,-0.241,-0.7625, 1.616,-1.929, 0.416,-1.410,-6.7e-01,-3.3889, -5.853,-4.93,-0.62004,-4.239, -7.3151,-6.1299,-3.739, -0.949,-1.6061,-2.54677,-5.030, -2.634,  1.513,-1.782, -1.140, -3.3614,  1.343,  0.231,  7.542,  2.96, -7.90, -3.111, -2.692,-1.038
-0.628,-7.68,-4.833,-4.106,-6.47743,-5.347,-2.947,  9.026,-2.349,  3.922,  4.577,  1.6387,-0.541,  3.350, 1.085,-3.052,-1.06748,-4.2638,-1.011,-4.106,-2.864,-3.846, -3.5411,-1.639, -2.49,-2.9284,  1.190,-2.9160,-8.1932,-9.395,-2.942,-2.1489, 2.8773,-1.825, -1.696, -2.098,  1.808,-1.8785,-1.945,-7.22,-6.408, -5.53,-1.409,-15.98, -2.319, -3.286, 1.352, -4.079,-2.8244, -2.178,-4.0009,-3.904,-1.672,-1.851,-0.0428, -0.578, 2.167,  8.254, -3.387, -2.889,-0.449, -2.547,-3.599, -0.748,-0.444,-1.0885,-0.792,-0.288,-0.081,-2.505,-1.6e+00,-1.8335, -8.906,-6.97, 1.98204,-6.100,-10.1084,-8.3035,-1.904, -5.271, 0.0044,-4.38529,-5.471, -2.097, -1.144,-5.508,  0.123, -4.6988,  0.774,  3.006, 12.246, 11.55,-23.93,-10.574, -2.264,-0.900
 0.889,-5.22,-3.553,-3.486,-2.32019,-6.484,-2.068,  9.135,-2.351,  5.061,  5.693,  4.0737, 2.739, -1.034, 1.733,-0.554,-1.28074,-4.1938, 0.031,-3.134,-0.687,-1.871,  0.8283,-1.018,  1.95, 1.0867,  1.243,-0.4076,-7.1244,-6.089,-0.455, 1.3299, 4.4330,-1.092, -0.883,  0.523,  2.755, 0.1615,-0.635,-5.13,-4.398, -5.78,-2.439, -7.32,  3.005,  5.177, 1.869, -0.964,-3.6953,  2.476,-3.1820,-4.619,-0.910,-0.871,-0.1373, -0.299, 4.767, 10.314, -2.047, -5.443,-1.471, -8.149,-3.681,  1.165,-1.298, 0.1132,-0.288, 0.891,-0.182,-1.978, 8.1e-02,-0.2166, -7.479,-5.58, 1.84085,-6.457,-10.3991,-6.2205, 0.689, -2.643, 1.4121,-6.00085,-3.379, -0.429, -3.576,-7.615,  0.648, -2.0431,  2.209,  6.719, 12.274,  8.70,-14.77, -8.207,  1.302, 1.722
