ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.892, -7.459, 2.9516, 6.509, 2.0876, 4.922, 1.892, 0.804, 2.521,-5.309,  1.337,  4.8421, 4.9795, 6.1432, 5.035, 6.808, 1.320,-0.466, 0.55,-1.03, 3.17341, 3.037, 2.552, 1.2980,  5.199, 2.5717, 5.010, 3.077, 2.1969, 10.355,  7.05,-1.350, 3.027,  6.417, 4.1264, 2.583,  5.611, 2.047, 0.372, -0.973, 1.483,  2.074, -0.127, -8.79,-1.626,-0.7941, 1.839, 1.284, 3.434,-1.0e+01, 3.35470, 2.880,-1.5776,-5.866,-0.026,-3.0540,-6.06,-1.3426,-4.869,-8.431,-4.409, 0.2882,-0.6956,-0.4768,-0.191,-1.5448,-1.735,-2.517,-0.187, 3.319,-2.581, 1.694,  2.785,-0.7022, 1.691, 4.5400, 0.802, 6.720,  9.240, 0.012,-3.064, 0.525,  0.461, 1.944,-3.8446,-1.597,-0.0457,-2.262, 0.978, 1.219,-0.959,-14.327, -8.234,-7.494,  0.094, 0.375
 1.705,  4.570, 0.6780, 0.186,-0.6047, 1.054, 2.536,-0.706,-0.343,-0.137,  0.915, -0.0384,-2.0820, 0.3982,-1.948,-2.970, 2.051,-1.204,-1.37,-1.66,-0.03065,-0.797, 0.629,-0.6947, -1.975, 0.6987,-0.545,-0.173, 0.0125, -0.651, -1.16, 3.030,-0.090, -1.352,-2.3613,-2.245,  1.237,-0.629,-1.788,  4.202,-1.922,  1.907,  2.786,  1.75, 0.294,-1.1068, 2.087,-0.407,-0.223, 1.2e+00,-0.46301,-1.353, 0.7325,-3.231, 0.356, 0.8589, 0.26,-2.4679,-3.138, 1.686,-1.037,-0.5532,-0.2649,-1.4985, 0.902,-0.3359,-0.828,-1.473,-1.637,-2.587, 0.792,-1.642, -1.324, 1.7228, 1.830,-1.8881,-0.080,-0.542, -3.520, 3.990, 2.140,-0.392,  1.586,-3.410, 0.8008,-0.513, 0.0430, 0.205,-2.566, 0.173, 0.541,  5.688,  2.511, 0.289,  0.730,-0.873
 2.133,  5.282, 0.1620,-0.026,-0.4026,-0.600, 3.613, 0.403, 1.195, 0.677,  2.020, -0.9167,-2.7483, 1.1523,-0.974,-0.686, 4.084, 0.952,-1.24,-3.00,-1.62803, 0.054, 2.677, 0.2990, -2.667, 2.8729,-1.426,-0.623, 0.4847, -0.593, -0.24, 5.725,-0.144, -0.012,-1.9262,-1.239,  1.656,-0.109, 0.514,  7.183,-1.679,  2.258,  1.399,  5.18,-1.394,-2.0748, 3.576,-1.787, 0.148, 2.9e+00,-0.25099,-1.433, 0.8091,-2.008, 1.873, 1.6619, 1.21,-2.0499,-3.317, 1.400, 0.144,-0.6201,-0.0613, 0.9026, 2.620, 1.5651,-0.318,-1.667,-1.822,-2.119, 2.862,-2.290, -1.900, 3.8219, 0.921,-2.1883,-0.063,-1.185, -3.131, 3.259, 2.660, 0.457,  5.539,-3.917, 0.3394,-0.929, 1.5945, 0.976,-3.008, 0.589, 1.303,  7.026,  1.358,-0.716,  1.821,-2.131
 1.154,  1.611,-0.7305,-0.132,-0.8057,-3.188, 4.647, 2.118, 2.773, 1.104,  2.673, -2.7832,-3.7073, 2.1681,-1.731,-0.014, 5.514, 3.135, 1.12,-2.50,-1.39748, 2.234, 5.119, 5.3544, -3.374, 2.9312, 1.756,-0.942, 1.3157, -1.113,  2.19, 7.944,-0.194,  2.352, 0.3431, 3.014,  2.170, 2.115, 2.248,  8.867, 0.314,  3.346,  1.994,  2.72,-1.332,-2.7403, 5.136, 0.961,-0.367, 2.7e+00, 0.00061,-1.041, 0.4981, 1.521, 3.310, 1.5014, 1.33,-2.2387,-2.094, 2.590, 2.429,-1.0754, 0.6335, 2.3698, 3.483, 2.7180, 1.871,-0.219,-0.559, 0.275, 6.118, 2.509, -3.081, 5.3423, 0.657,-1.5689, 0.133,-2.049, -1.602, 4.553, 2.779, 2.668,  2.213,-0.180, 2.7637,-0.849, 2.2295, 3.262,-3.516,-0.601, 2.000,  2.758, -0.734, 1.568,  4.402, 0.476
 0.610, -0.534,-1.0294,-0.468,-0.9233,-4.588, 5.123, 2.779, 3.113, 1.503,  2.940, -4.0411,-4.0826, 2.6242,-4.657, 0.735, 5.695, 4.429, 2.30,-1.90,-1.58622, 3.327, 5.856, 7.3755, -3.056, 2.6852, 1.693,-0.594, 1.7243, -1.536,  3.37, 8.662, 0.270,  2.248, 0.6916, 5.576,  2.015, 2.215, 2.554,  9.992, 1.254,  2.365,  1.687,  2.65,-1.613,-2.5067, 5.341, 3.045,-0.704, 2.5e+00, 0.50919,-0.621, 0.9136, 3.680, 3.751, 1.0883, 1.29,-2.1148,-1.359, 3.811, 4.322,-1.3417, 0.6719, 3.9689, 3.406, 3.7085, 3.393, 1.392, 0.132, 2.149, 7.361, 6.217, -2.593, 6.0886,-0.220,-1.0165, 0.223,-2.098, -0.760, 5.468, 3.053, 3.669,  0.809, 2.849, 3.8842,-0.178, 2.5245, 4.148,-3.341,-2.115, 1.179,  0.947, -2.225, 2.305,  5.603, 2.356
 1.180,  2.507,-0.3275,-1.124,-0.5965,-2.534, 3.622, 0.087, 0.758, 0.935,  1.526, -4.8889,-3.7909, 2.2282,-6.729, 0.532, 3.621, 4.122, 1.59,-2.46,-2.54083, 2.288, 3.507, 2.4879, -1.248, 1.1427,-0.976,-0.280, 1.4279, -2.282,  1.75, 6.210, 0.095, -1.791,-2.1338, 3.335,  2.234,-1.947, 0.631,  7.560, 3.890,  1.679,  1.629,  3.69,-0.071,-0.9950, 2.770, 1.149,-0.314, 4.1e+00, 0.05909,-0.693, 1.7700, 2.975, 2.410,-0.1925, 1.64,-2.1123,-2.524, 3.427, 4.686,-1.3561, 0.5769, 4.7447, 1.735, 3.2770, 3.003, 1.200,-0.767, 1.447, 4.650, 4.302,  0.882, 4.9498,-0.248,-1.3944, 0.485,-1.211, -1.691, 4.728, 3.289, 1.513,  0.824, 2.635, 1.7023,-0.526, 2.1338, 1.981,-2.010,-1.987,-1.643,  3.096,  0.227, 2.296,  4.274, 0.294
 1.273,  3.161, 0.1236,-1.915,-0.2398,-1.234, 1.320,-2.146,-0.483, 0.445, -0.590, -4.5561,-2.9553, 1.2339,-5.128,-0.250, 1.399, 2.576, 0.83,-2.48,-1.83399, 0.823, 1.183,-1.9900, -0.187,-1.4591,-1.076,-1.075, 0.8021, -3.004, -0.86, 2.539,-0.187, -3.921,-3.8134,-0.847,  2.570,-4.261,-1.624,  1.716, 5.251,  1.137,  0.820,  0.87, 0.878,-0.2530, 0.433,-0.912, 0.019, 3.8e+00,-1.15194,-0.930, 1.6970, 1.012, 0.953,-1.3150, 1.97,-1.7204,-2.824, 2.228, 3.391,-1.4567, 0.6894, 3.4529, 0.194, 1.8091, 1.524, 0.118,-1.378,-0.294, 1.478, 0.381,  2.617, 2.1126, 0.437,-2.2540, 0.907,-1.381, -2.779, 3.301, 2.708,-0.722, -2.462, 0.656,-0.7253,-1.266, 0.4345,-0.360,-2.215,-1.944,-3.251,  3.561,  2.298, 3.251,  2.373,-1.768
 0.520, -4.299, 0.0662,-2.810, 0.9459,-2.183, 0.166,-0.658, 1.255, 0.786, -1.740, -1.6056,-0.9984,-0.7793,-0.066, 0.357, 0.849,-0.044, 0.40,-0.48,-0.00013,-0.566,-0.239,-1.6601, -1.501,-2.6513,-0.910,-1.808, 0.6623, -1.939, -3.23,-0.797, 0.128, -1.431,-3.5578,-4.695,  1.132,-0.748,-2.848, -4.238, 0.326, -1.989, -3.031, -3.27,-1.902,-1.1032, 0.569,-0.701, 0.096,-1.4e+00,-1.56767,-0.404, 0.5731,-1.362, 0.659,-1.4776, 1.21, 0.2894,-0.167, 0.731, 0.386,-1.3112, 0.6482, 0.2139, 0.125, 0.9796,-0.167, 0.016,-0.517,-2.229,-0.610,-2.219, -0.169,-0.7003,-1.517,-2.9973, 1.310,-2.654, -2.981, 1.495, 0.592,-0.962, -5.134,-2.082,-1.7527,-0.484,-1.9008,-1.028,-5.014,-4.034,-1.875,  0.094, -1.588, 3.094,  0.284,-1.323
 0.510, -7.249, 0.5431,-2.013, 2.3371,-2.282, 0.295, 1.784, 2.590, 1.695, -1.184,  1.1584, 1.1503,-0.9523, 3.521, 1.536, 1.623,-0.653, 0.48, 1.89, 0.36464,-0.899,-0.627,-1.0409, -2.617,-1.5391,-1.676,-1.169, 0.9874, -0.251, -2.91,-2.240, 0.788,  1.222,-2.3220,-5.054,  0.802, 3.001,-1.755, -5.178,-3.061, -3.335, -4.307, -1.85,-2.981,-0.6086, 1.748, 0.819, 0.523,-4.9e+00,-0.58214, 0.603,-0.6484,-2.017, 1.025,-1.1387, 0.90, 2.0258, 3.049, 0.191,-1.364,-0.6488, 0.4029,-1.5949, 0.747, 0.7389,-1.002, 0.679,-0.205,-2.497,-1.230,-2.023, -2.502,-1.1064,-3.948,-2.2303, 1.484,-2.608, -2.361, 0.738,-1.529,-0.542, -2.920,-2.465,-1.6827, 0.787,-1.6081,-0.316,-6.040,-5.041,-0.302, -2.127, -4.224, 2.926,  1.285,-0.165
 1.325,  0.528, 1.1335, 0.852, 2.6707,-1.368, 0.976, 3.210, 2.655, 4.108,  0.406,  1.3590, 1.5830, 3.3693, 3.617, 1.426, 3.010, 2.345, 0.72, 3.10,-1.06468, 0.099, 1.151,-2.7669, -2.862, 1.1247,-2.267,-0.822, 0.3201, -0.741,  0.61,-0.735, 1.944,  1.223, 0.0385,-0.861,  3.934, 2.291, 1.964,  0.331, 0.337, -0.916, -0.076,  5.90,-1.466, 1.5256, 2.538, 2.757, 1.136,-3.5e+00, 0.92627, 0.734,-1.8882, 0.064, 1.510,-0.1902, 2.60, 1.5617, 4.417, 0.697,-0.453,-0.2751, 0.1620,-0.9069, 1.948, 0.2281,-0.931, 0.624,-2.216,-0.314, 0.719, 1.047, -2.619, 0.7441,-3.162, 0.2463, 0.722,-1.297, -1.102, 2.010,-2.792,-0.995,  2.330, 1.031,-2.0694, 0.625, 2.1346, 1.561,-3.548,-3.094,-0.810, -0.141, -2.549, 3.226,  7.989, 0.609
