ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.74, -1.710,-1.0225,-1.497,  0.2692, -5.43,-1.870,-5.224,  1.8286,-4.372,  2.538,-1.206,-5.7124,-1.566, 0.406, -8.9379,-2.051,-6.3852,-5.390,-3.800, -0.622,-0.91462,-5.36, -4.582, -1.7412,-1.472,-0.9839, 2.1616,-0.0524,  0.5797,-0.083, -4.24, -3.126,  1.579, -1.142, -3.181,-0.810,-0.555, -4.7535, -4.3358, 0.898, -2.536, -3.620, -6.262, -8.031, -7.414, -5.552,-0.9271, 1.7484,-1.5e-01,-0.5490,-1.4717, -0.275,  2.7486,-1.15, -4.59, 2.197, -4.9586,  1.490, 0.0725,-2.266, 3.80923, 1.5545,-2.1007,-1.445,-3.886,-7.3637, -2.220,  0.857,-2.404,-3.460, -4.29, -0.89,-3.3502, 1.505, 0.889,-0.678, -1.731,-1.16613, -4.096, 3.485, 4.4795, -3.203, -0.339,-1.2613, 3.2206,-4.925, -5.254, 1.4093, -0.786, -2.593, -6.755, -5.218, -4.987, -0.6915,-2.431
-2.61,  1.711,-1.4657,-1.101, -4.4123,  1.57,-1.642, 1.138, -1.8724, 0.271, -3.893, 0.767, 0.5594,-0.570,-1.638, -2.1322,-0.720,-0.6590, 2.345, 1.583,  0.357,-5.36616,-5.19,  4.064,  0.5897, 0.608, 2.6123,-0.2552, 0.8002, -3.4313,-4.425,  0.12,  0.658,  1.683, -2.961, -3.044,-1.671,-0.441, -4.5370, -6.6860, 1.871,  3.131,  2.846,  5.040,  0.279,  2.200,  2.494,-6.4157,-1.1589, 2.6e+00,-1.5723,-3.0229, -1.839, -1.8467,-2.42,  0.22,-5.024, -0.0988, -1.335, 0.2068,-0.920,-2.34936, 0.3211,-0.9033,-1.810, 0.741, 1.7815, -1.131, -0.328,-5.691,-6.097,  2.85,  1.14, 2.5972,-0.440, 0.398, 1.067, -4.171,-4.03462, -0.069, 2.003,-0.0854, -2.136, -3.572, 0.5796,-1.3635,-5.569, -7.194, 2.9968,  4.415,  3.892,  5.024,  3.644,  5.361, -0.2247,-7.973
-1.82,  0.307, 0.7955, 1.944, -2.9213,  3.50,-0.949,-0.898, -3.3979, 0.812, -7.843, 1.923, 2.8236,-0.874,-2.961, -2.4688,-1.467, 1.7438, 4.133, 4.734,  3.390,-3.49670,-4.50,  7.720,  1.8669, 1.432, 0.5858, 0.3545, 0.7257, -1.6562,-2.272,  1.82,  1.277,  0.912, -5.585,  0.893,-1.393,-0.930, -3.5560, -4.2794, 3.524,  0.059,  5.021,  3.581, -1.606,  3.372,  4.651,-5.0845, 0.5720, 1.8e+00,-0.0726,-0.5127, -2.431, -0.0366,-0.46, -1.21,-5.238,  0.5760, -2.431, 0.8850, 0.650,-2.77861,-0.6916, 0.3037, 0.870, 4.028, 2.8925,  1.129,  0.969,-4.129,-5.999,  6.67,  0.46, 3.1669,-0.466, 0.102, 1.200, -1.357,-0.35732,  3.062, 2.502,-1.6283, -2.176, -2.216, 0.3721,-1.3902,-4.192, -5.299, 1.9194,  1.460,  4.199,  2.299,  1.718,  6.718,  2.7871,-7.620
 0.24, -0.812, 2.7369, 4.294, -0.6389,  3.18, 0.140, 0.718,  0.7472, 2.065, -4.231, 3.458, 4.9888, 1.072, 1.342, -0.2196,-0.582, 3.8596, 3.430, 6.122,  6.973, 0.04896,-1.88,  6.248,  1.2524, 3.103,-0.0060, 1.7003, 0.5902, -1.5142,-1.370,  1.47,  2.051,  1.723, -1.132,  2.201, 2.079, 1.405, -1.1952, -2.4673, 2.962,  0.376,  6.829,  4.835,  2.480,  6.613,  1.704, 0.5336, 1.3563, 1.6e+00, 1.0202, 1.3072, -2.392,  0.5744, 1.27, -0.77,-2.042,  2.5787,  0.075, 0.7701, 2.753,-0.78017,-0.1124, 1.6282, 3.471, 6.573, 2.0733,  1.835,  1.894,-1.389,-2.583,  5.46, -0.80, 4.0636, 0.070,-0.608, 0.410, -1.210, 0.76986,  2.048, 2.957,-0.3820, -1.446, -2.228, 0.8440, 0.1349,-3.941, -2.472, 1.2637,  1.346,  4.456,  0.785,  4.913,  8.054,  1.3144,-1.213
 1.68, -0.309, 3.3841, 4.464, -0.2704,  1.97, 1.096, 2.453,  4.1361, 2.931, -0.537, 3.819, 5.5072, 2.251, 4.815,  0.7585, 0.737, 4.7510, 2.699, 5.482,  7.845, 2.27017, 0.88,  4.306,  1.1746, 4.496, 0.7423, 2.6412, 1.2203, -1.1572,-0.237,  1.72,  2.719,  2.192,  2.376,  2.948, 4.256, 3.611,  1.2189, -0.3580, 2.281,  2.076,  7.559,  5.959,  6.285,  9.067, -0.628, 5.1580, 1.8546, 2.4e+00, 1.9755, 2.1777, -1.549,  1.3264, 2.26,  0.77, 0.725,  4.7976,  1.789, 1.1324, 4.178, 0.84712, 0.6205, 2.4300, 4.457, 6.879, 1.6320,  2.022,  2.113, 0.733, 0.634,  4.16, -0.22, 4.9492,-0.138, 0.035, 0.733, -0.800, 1.68998,  1.537, 3.135, 1.3589, -0.336, -1.547, 1.5152, 1.3557,-2.765, -0.083, 1.8379,  3.261,  5.475,  1.941,  8.476,  9.616, -0.0019, 3.403
 1.55,  0.684, 1.6169, 1.983, -2.0847,  0.97, 1.079, 2.186,  2.9434, 2.854, -0.234, 2.795, 3.6709, 1.380, 3.875,  0.3692, 1.437, 3.5673, 3.294, 4.257,  4.706, 2.00240, 2.61,  5.074,  3.6133, 3.866, 1.4722, 1.7666, 1.7852, -0.7621, 0.845,  3.92,  2.406,  1.115,  1.553,  4.520, 3.298, 2.710,  2.3344,  2.4837, 1.764,  2.831,  5.755,  4.468,  4.271,  7.759,  0.642, 5.3084, 2.1136, 2.9e+00, 1.9067, 1.8258, -0.090,  2.4383, 1.74,  1.79, 0.607,  6.0589, -0.740, 2.8255, 4.799, 1.18412, 1.0512, 2.6618, 2.831, 3.924, 2.6042,  2.528,  1.908, 1.444, 2.258,  4.47,  2.37, 4.1476,-1.263, 1.224, 1.744, -0.118, 2.16101,  4.625, 2.423, 1.9154,  0.259,  1.786, 1.6994, 1.0320,-0.582,  1.626, 3.3737,  5.093,  6.508,  4.456,  6.831,  8.808,  1.3208, 2.803
 1.05,  1.194, 0.1410, 0.128, -2.7144,  0.74, 0.677, 1.191,  1.0993, 2.150, -0.470, 1.718, 1.9070, 0.439, 2.238,  0.3582, 1.662, 2.0353, 3.813, 3.530,  1.877, 1.04686, 2.80,  4.779,  5.1344, 2.779, 1.6037, 0.5923, 1.6562, -0.7198, 0.589,  4.94,  1.748,  1.153, -0.210,  4.772, 2.781, 1.614,  2.4761,  3.3913, 1.442,  2.584,  3.660,  2.053,  0.741,  5.041,  1.854, 3.7455, 1.6132, 2.4e+00, 1.6068, 1.0124,  1.025,  2.7146, 0.78,  2.00, 0.172,  5.4835, -2.514, 3.5201, 3.859, 1.17571, 1.1731, 1.4480, 0.998, 0.924, 3.5003,  2.566,  1.457, 1.447, 2.284,  3.65,  3.35, 2.5053,-1.447, 1.418, 2.057, -0.253, 1.45190,  6.511, 1.550, 1.2383, -0.391,  3.443, 1.2728, 1.0914, 0.426,  2.019, 4.0522,  4.959,  6.014,  5.056,  4.128,  6.627,  2.5461, 1.419
 1.15,  2.571, 1.0494, 0.443, -0.8087,  1.59, 0.848, 1.189,  1.2585, 0.868, -0.666, 0.854, 1.4825, 0.327, 1.755, -0.1078, 1.878, 1.4342, 3.389, 2.797,  2.122, 0.74299, 1.27,  1.697,  4.1919, 2.521, 1.5678, 0.3406, 1.5266,  0.7431, 0.342,  3.16,  2.225,  3.026, -1.522,  2.393, 3.645, 2.667,  2.5307,  1.2248, 2.742,  2.533,  2.797,  0.637, -0.755,  3.239,  1.843, 1.3952, 1.0843, 2.3e+00, 2.3907, 0.5180,  2.549,  2.5282, 0.35,  3.11, 0.281,  3.5838, -1.847, 2.0494, 0.306, 1.01716, 0.2753,-2.1534, 0.184, 0.344, 3.6420,  1.786,  1.370, 1.461,-0.145,  0.84,  1.09, 1.5621,-0.041, 1.003, 2.015,  0.876, 1.46915,  5.460, 1.785,-0.1891, -0.372,  1.115, 0.6068, 2.8864, 0.356,  0.607, 3.5595,  4.274,  3.287,  4.798,  3.541,  4.936,  2.9520, 0.243
 1.62,  4.617, 2.3720, 0.989,  0.6515,  2.23, 1.324, 2.355,  1.8666,-0.131, -0.538,-0.122, 1.3965, 0.851, 1.782, -0.6125, 2.005, 1.9211, 2.380, 1.922,  2.598, 0.62514, 0.05,  0.363,  2.9758, 2.971, 1.4538, 1.1836, 1.8199,  2.6864, 1.077,  2.03,  3.457,  4.824, -1.427,  0.732, 4.361, 3.992,  2.6762, -0.5261, 4.802,  3.407,  2.310,  0.892, -0.156,  3.120,  1.495,-0.3249, 1.1269, 2.9e+00, 3.5129, 0.7593,  3.520,  2.1240, 0.61,  4.82, 0.552,  2.1006, -0.399, 0.4385,-2.151, 1.58713,-0.8531,-3.3011,-0.038, 1.411, 3.9087,  1.301,  1.732, 1.928,-2.127, -0.19, -0.47, 1.6756, 0.807, 1.705, 2.385,  3.144, 2.76332,  4.835, 2.471,-0.6638,  1.777, -0.131, 0.3660, 3.7165, 0.872, -1.004, 3.4610,  4.471,  2.314,  5.984,  3.933,  3.995,  2.8195,-0.741
 1.64,  5.307, 2.3804, 0.644,  0.6781,  1.61, 1.335, 4.163,  2.0967,-0.069,  0.356,-0.876, 1.2630, 1.991, 0.746,  0.3953, 1.547, 3.2631, 1.145, 1.471,  0.810,-0.12634, 0.34,  2.652,  0.0672, 3.630, 1.6885, 3.3100, 2.6140,  2.4407, 1.486,  3.45,  4.205,  6.509,  1.501,  1.409, 4.512, 4.126,  2.4870, -0.5324, 5.045,  4.891,  1.905,  3.462,  3.143,  4.434,  1.444,-0.0253, 0.7087, 3.4e+00, 3.6967, 1.2367,  2.557,  0.4634, 1.52,  4.79, 0.184,  1.9908,  1.994,-0.2461,-1.110, 3.00821,-1.4811, 1.5276, 0.077, 2.137, 5.1658,  1.538,  1.460, 2.181,-2.018,  3.12,  0.25, 2.2999, 1.339, 4.106, 3.055,  3.560, 3.27673,  5.144, 2.668,-0.1646,  4.160,  1.589, 0.0714, 1.1230, 1.978, -2.753, 4.6556,  4.935,  5.411,  8.065,  4.617,  3.753,  1.7436,-0.937
