ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.472,-0.147, 0.961, 3.512, 2.969,  9.867, 2.3992, 1.754,  9.462, 2.497, 0.157,-0.470,-0.723,-5.1739,-3.4455, 1.7636, 2.947, 2.101,  2.184, -0.415, 3.688,  5.70, 1.752,  1.621,-13.26, 3.621,-0.5639,-2.70552, 3.094,  5.075,  4.521, -3.414,-1.421, 1.5347,-0.275,  1.864, 3.397,-1.040, 1.8115,-0.362,-1.110, 5.554,  2.8983,  1.735,  0.127, -3.217, -3.456,  3.255,-2.6645, 1.1229, 2.927, 1.983, 2.237,  1.2795, 3.934, 2.45382, 5.363,  0.533, 5.812,  2.492, -0.393, 5.3783, 3.208,-0.603, 4.109, 2.940, -0.584, -0.636,  1.4098,  1.465,  1.1207,  0.86, -8.57,  5.659, 1.00,-2.516, 2.014,  4.477,  4.781, -5.335,-0.289,-0.742, -2.75,  0.983, 4.709, 3.309, 1.484,-1.6622,-3.92, 0.694,  3.6067, -1.521, -1.902, -1.365, -6.012, 2.960
-2.136,-0.561,-4.666, 0.497, 1.203,  2.857,-0.0036,-0.747,  1.042, 0.526,-1.384, 1.949, 6.653, 0.2287,-1.5008, 5.0081, 0.472,-0.824,  5.310,  3.226, 2.476,  2.10, 5.433, -3.350, -4.27,-1.813,-0.5765,-4.27426,-3.542, -9.464, -6.345,  2.269,-1.260,-0.6927,-3.476, -0.553,-1.916, 0.546, 4.5876, 5.280, 3.305,-2.974,  5.4101, -1.195, -3.703, -1.281, -0.405,  3.020,-2.8273,-2.5679,-2.704,-4.758,-0.189, -0.6548,-3.361,-2.29585,-5.590, -7.848,-4.946, -1.704,  0.391,-1.2109,-1.746, 1.659,-4.863,-2.485, -3.869, -2.401, -7.4556, -1.823,  2.1529, -4.38, -7.68, -2.846,-3.43,-3.838,-2.216, -9.511, -7.556,  3.264,-1.237,-0.811, -8.16, -2.105, 0.623,-3.991,-2.424, 5.7824,-3.78,-6.235, -5.2329, -7.754, -4.436, -8.009,  0.043, 2.718
-3.228,-0.386,-5.679,-0.565,-0.090,  2.257,-0.9056,-2.020,  0.071, 1.791,-2.549, 0.203, 4.712,-2.1354,-4.1966, 2.4612,-0.180,-1.533,  6.572,  3.673, 2.089, -0.80, 1.449, -8.146, -5.61,-2.319,-2.9914,-4.35743,-3.285, -9.227, -7.025, -0.875,-3.176,-1.3409,-1.901, -6.124,-2.279,-1.832,-0.1185, 0.597, 4.995,-2.946,  7.7092, -5.885, -5.666, -1.001, -7.667, -0.072,-3.7298,-1.7190,-2.938,-5.850,-1.862, -1.1024,-3.894,-3.14348,-7.491, -8.955,-7.160, -3.925, -2.210,-1.4750,-2.971,-1.999,-5.105,-3.902, -5.263, -3.245, -7.4135, -5.177, -3.6273,-11.44,-10.72, -3.130,-6.72,-1.916,-0.499, -9.800, -8.659,  2.545,-3.094,-0.891, -5.94, -6.393, 0.718,-5.371,-5.932, 0.3368,-3.59,-4.987, -4.6437, -8.828, -1.650, -8.769, -7.210, 1.180
 2.185, 1.891, 0.194, 3.498, 4.076,  8.442, 1.6819, 2.445,  4.384, 6.684, 2.381, 3.950, 7.832, 0.4386,-1.8218, 4.6203, 3.033, 3.935, 11.682,  8.655, 7.681,  3.93, 3.551, -2.751, -1.14, 0.796,-0.6439,-1.10975, 1.011, -1.472,  0.100,  0.740, 1.586,-0.5072, 0.170, -2.392,-2.383, 1.238,-0.1751, 1.514, 6.921,-1.716,  7.6675, -1.966,  1.286,  2.826, -1.403, -1.687, 1.1701, 0.1934, 1.505,-0.103, 2.312,  1.9681,-1.160,-1.26247,-5.980, -3.639,-4.355,  1.717,  0.812,-2.5849,-2.188,-0.625,-0.663, 1.693, -1.319,  1.735, -1.0798,  0.160, -2.0412, -5.92, -5.94,  0.037,-3.59, 1.434, 2.504, -1.727, -0.651,  6.167, 1.023, 0.409, -3.25, -2.627, 0.251,-3.182,-3.800, 1.0523,-0.77,-2.118,  0.0223, -2.979,  2.195, -2.512, -2.450, 2.645
 5.022, 2.740, 2.654, 4.671, 5.625, 10.051, 2.8033, 5.904,  6.219, 9.233, 6.616, 7.147,10.470, 1.5055, 0.5706, 7.6236, 4.569, 6.281, 12.757, 10.119, 9.303,  6.56, 6.391,  1.422,  1.49, 1.751, 1.4072,-1.10405, 1.596,  1.532,  3.085,  0.196, 4.778, 0.3715, 0.171,  1.743,-2.250, 4.273, 1.3667, 3.718, 5.738,-2.254,  4.2836,  2.894,  5.112,  4.318,  4.947, -0.476, 3.2416,-0.0590, 3.067, 1.894, 3.924,  1.4759,-0.397,-0.37436,-5.236, -0.891,-2.791,  4.524,  2.881,-4.1795,-1.626, 1.726, 0.957, 4.526,  0.271,  2.527, -0.3448,  3.576,  0.7271, -0.76, -4.17,  0.929,-0.82, 0.861, 1.984,  1.178,  2.227,  6.744, 2.545, 1.103, -1.02,  1.227,-0.436,-0.905,-0.895, 3.8777,-0.18,-1.758,  0.9012,  0.947,  2.998,  0.899,  1.735, 4.844
 0.635,-1.053,-1.324, 1.929, 0.982,  3.307, 1.0131, 3.437,  0.440, 5.542, 3.811, 4.666, 8.032,-0.0534,-1.4537, 7.1366, 2.769, 1.561,  8.145,  5.834, 3.157,  2.69, 5.796, -1.986, -3.21,-1.062,-2.4074,-6.49667,-3.613, -5.667, -4.243, -4.758, 0.647, 0.3923,-2.163, -0.600,-0.050, 3.498, 3.7481, 2.759, 0.465,-4.983,  0.7394, -1.715, -0.885, -0.488,  1.169,  3.735,-1.1784,-3.1714, 0.400,-2.947,-1.071, -4.5915,-2.848,-2.45208,-8.421, -7.081,-5.741, -0.520, -1.735,-3.0887,-0.121, 0.626,-2.447,-0.258, -3.475, -5.094, -9.6333, -1.455, -0.4942, -2.70,-10.80, -1.497,-3.35,-2.832,-1.751, -6.499, -6.772,  0.729,-2.124,-0.312, -1.46, -0.179, 0.305,-1.372,-1.708, 4.6206,-3.94,-6.007, -5.3828, -1.078, -2.324, -3.982, -2.380, 5.512
-2.065,-3.938,-2.379, 1.877,-1.039,  0.678, 1.0177, 0.933, -2.405, 2.471, 1.297, 2.184, 5.152, 0.6991,-3.1499, 3.8890, 2.658,-0.359,  6.266,  4.401, 0.842,  0.73, 3.232, -2.793, -9.80,-1.123,-7.5080,-7.97225,-5.295, -8.418, -7.652, -4.707,-3.147,-0.8814,-5.101, -3.513, 1.338, 3.007, 5.1124,-0.227,-1.089,-4.658,  2.4060, -8.387, -3.283, -3.619, -1.804,  5.758,-3.3153,-3.5564,-0.020,-4.914,-4.001, -5.4032,-2.532,-2.39846,-8.996,-10.410,-6.027, -2.093, -5.612, 0.9608, 2.482,-1.638,-2.934,-3.205, -4.035, -7.944,-12.9769, -5.383, -2.8986, -2.22,-15.70, -0.482,-6.91,-3.187,-2.629, -8.567,-10.002, -3.517,-3.438,-0.710, -7.28, -2.615, 2.687,-1.203,-3.413, 1.5452,-5.40,-8.120, -7.7844, -3.112, -7.050, -6.193, -5.113, 3.790
 0.577,-2.616, 1.485, 3.278, 2.434,  4.691, 3.4143, 2.287,  2.213, 3.008, 4.335, 3.709, 5.262, 3.3759, 0.4556,-0.5674, 4.950, 3.652,  7.663,  6.840, 4.593,  2.39, 1.165,  2.391,-18.34, 3.224,-7.3250,-3.06571,-1.210, -1.485, -0.974,  2.634,-2.193,-3.0761,-9.006, -2.534,-1.360, 4.989, 3.3212,-3.260, 4.097,-0.227,  7.6168, -8.988,  3.407, -0.940,  2.387,  4.060,-0.0029,-1.1025, 2.163,-2.089,-2.478,  1.6838, 1.723, 1.58535,-2.478, -3.247, 0.623,  5.553, -3.139, 4.4593, 4.305,-1.815, 1.191,-0.611,  1.382, -1.391, -5.1270, -4.186, -3.1011,  3.34,-18.50,  5.576,-6.51,-1.208,-0.482,  0.995, -0.190, -3.138, 2.450, 1.307,-18.15, -3.386, 4.619, 2.239,-4.067,-4.2311,-1.38,-5.370, -2.4052, -2.307, -8.520, -1.021, -1.639,-0.351
 1.353,-2.231, 1.948, 1.082, 3.374,  4.718, 2.6603, 3.079,  4.487, 3.046, 6.346, 3.192, 4.341, 2.7232, 3.9090,-2.4428, 3.778, 4.353,  5.575,  5.727, 4.552,  1.34, 0.188,  4.611,-22.70, 3.216,-4.0011,-0.94585, 0.265,  2.421,  3.022,  5.423,-1.833,-3.9795,-9.629,  0.223,-4.681, 5.230, 0.5704,-4.779, 7.066, 1.507,  7.9546, -7.758,  4.771,  0.277,  3.890,  2.807, 1.5369,-1.5742, 1.168,-1.667,-2.449,  3.7713, 1.823, 3.74476, 2.460,  2.094, 5.499, 10.169, -1.158, 4.6009, 3.818,-0.389, 1.289, 0.512,  3.001,  2.383,  0.4158, -4.025, -3.0210,  5.74,-20.96,  5.666,-3.63,-1.985,-0.604,  6.717,  5.368, -4.611, 5.234, 1.813,-16.41, -2.651, 4.127, 4.407,-3.445,-7.1565, 0.99,-4.239, -0.1316, -1.711,-10.321,  1.252, -0.869,-3.474
-2.154,-4.379,-2.358,-3.517,-0.381, -0.336,-2.3041, 0.685,  0.635, 0.889, 3.677,-2.420, 0.273,-2.3319, 2.5039,-1.2530,-2.167,-1.194, -0.147,  0.396,-0.505, -3.72,-1.748,  1.573,-16.26,-3.875,-1.8764,-3.36206,-2.718, -1.150, -0.916, -0.263,-3.797,-3.9607,-4.441,  1.760,-6.758, 1.620,-2.1060,-4.825, 4.198,-2.028,  1.9345, -6.649, -4.924, -3.166, -1.296,  2.111,-1.2516,-4.7184,-3.536,-4.863,-4.723, -2.3610,-4.366, 1.89493, 0.233, -1.915, 3.334,  4.571, -4.661, 1.9204, 0.665, 0.048,-4.883,-2.076, -2.748, -1.019, -1.0503, -6.926, -6.2560,  2.75,-18.37, -3.873,-1.38,-4.626,-3.430,  1.974, -0.689, -9.079, 1.056,-0.400,  1.87, -1.946, 1.324, 2.090,-2.364,-7.1843,-0.85,-6.825, -5.3398, -4.215,-13.160, -3.737, -5.786,-4.400
