ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.463,-3.18631, 1.217, 0.942, 3.683, 3.456, 2.1007,-5.995,-1.2742, 1.3747,-1.03, 0.623,-1.658, 0.040,-4.803,-0.9724, 1.3512, 2.282,-0.4883, 0.781, 0.0432, 1.5133,-2.852,-1.5710, 0.24590, 3.7149,-0.715, 0.5489, 0.011, 1.8796,-0.0453,-1.9569,-0.110,-1.4557,-4.644, 1.487,-4.618,-2.040, 0.2647,-1.407,-1.1648, 1.3456,-1.407,-15.560,-9.29,-3.591,-0.1163,-0.7445, 0.2982,-0.399,-0.86032, 0.697, 1.2176, 1.2440, 2.1911,-3.439, 0.639,-0.945,-1.094,-1.040, 0.824, 0.812, 1.0988, 3.0601, 5.2921, 1.97845, 0.886, 2.8273,-2.54117,-0.6702,-0.235, 2.319, 0.6109, 6.3831,-2.7237,-1.936,-1.537, 0.6138, 0.550,-3.1225, 1.11028, 0.367,-6.738, 1.749, 7.0994, 1.128,-3.0233, 0.377,-2.6445,-0.7928,-0.553,-11.222, -1.284,-5.929, 1.404,-1.523
 0.032, 1.26468, 0.223,-0.476,-0.549, 0.317, 0.1360, 0.322, 0.7514,-0.3261, 2.25,-0.101,-1.570, 1.117, 0.302,-0.7281, 0.0752,-0.582,-1.4678,-0.904,-0.0446, 0.3299, 0.569, 0.9709,-1.58379, 0.9092,-0.289, 0.9765,-1.138, 2.1749, 1.1971, 0.5302,-0.413, 0.7659, 0.220, 0.958,-0.069,-0.605,-0.0043, 2.821, 0.1198, 1.5641, 0.641,  1.551,-0.67,-0.533, 1.1686, 1.5675, 0.7022, 1.131, 0.07211,-0.108,-2.0477,-0.5328, 0.6261, 0.553,-1.484, 1.399, 1.096, 1.283, 0.529, 0.983,-0.7486, 0.5318,-0.1112,-0.49566,-0.191,-2.9908,-0.85145, 0.8613, 1.756, 0.861,-3.2702, 1.2467, 0.6015, 1.703,-0.240, 1.7787, 1.695, 0.5008, 2.55974, 0.442,-0.696, 1.385,-0.2928,-0.775,-1.5205, 2.849,-0.1759, 0.4497,-0.741,  0.523, -2.954,-0.210, 0.925, 1.092
 0.876, 2.15397, 1.740,-0.134,-0.351,-0.430, 0.4182,-0.135, 0.3296,-1.0169, 3.18, 1.180,-1.736, 1.806, 1.429,-0.7513, 0.7873,-0.028,-1.6285,-0.859,-0.8183, 0.2270, 0.262,-0.1573,-0.99826, 1.5105, 0.692, 2.1594,-0.411, 3.7098, 1.4635,-1.3274,-1.043, 0.5534, 0.360, 1.249,-0.513,-0.300,-0.3421, 2.684, 0.3137, 1.4091,-0.621,  1.738,-1.34, 0.502,-0.3021, 2.5595, 1.7582, 1.063, 1.20868, 0.789,-2.6325,-1.4619, 0.3157, 0.426,-1.207, 2.196, 1.748, 1.525, 0.469, 0.558,-1.3630, 0.0091, 0.0397,-1.02557, 0.246,-3.3052,-1.13126, 1.1582, 2.321, 0.377,-0.8673, 0.4725, 1.2917, 3.260, 0.219, 2.5997, 1.777,-1.3661, 2.78841, 0.874, 0.353, 1.100,-0.1421,-1.128,-1.6296, 2.266, 0.3608,-0.1536,-1.643,  1.779, -3.442,-0.178,-0.675, 2.855
 1.044, 2.49611, 1.575,-0.048,-0.119, 1.366, 0.8297, 0.690, 0.7598,-0.7752,-0.63, 1.504,-0.599,-0.770, 2.386,-1.2928, 0.4503, 1.155, 0.0895,-0.704,-0.2371, 0.8060, 0.885, 1.0488, 0.93090, 0.7339, 2.753, 1.7279, 1.361, 2.5058, 1.8368, 1.3069, 0.282, 1.2922, 0.560, 1.801, 1.161,-0.017,-0.6730, 1.354, 0.6854, 1.0385, 0.443,  6.189, 3.18, 2.963, 1.7212, 2.2557, 1.7902, 2.950, 0.96446, 0.845, 0.2087,-0.5566, 0.4875, 2.306, 0.051, 0.970, 1.376, 1.012, 0.013, 1.162,-1.4127, 1.0870, 0.7487,-0.00862, 0.645,-2.5527,-0.54183, 1.2554, 2.012, 1.034, 1.7091, 0.4207, 1.4711, 2.530, 0.961, 1.9546, 1.429, 1.5224, 1.54994,-0.918, 2.115, 0.970,-0.8948,-1.750, 1.3972, 1.499, 2.2689, 0.7108, 0.102,  5.237, -2.575, 1.160, 0.964, 2.341
 0.282, 2.44169, 0.126,-0.443,-0.900, 0.870, 0.6008, 1.937, 1.7331,-0.4877,-3.84, 0.413, 0.976,-3.092, 2.038,-0.9102,-0.2152, 2.157, 1.5284,-0.171,-0.0978, 0.6972, 1.779, 2.0683, 2.14316,-0.8005, 3.049, 0.6267, 2.526, 0.6356, 1.4364, 3.2375, 0.580, 1.6649, 1.393, 2.196, 2.549, 0.440,-0.2078, 0.835, 0.9616, 1.0834, 1.852, 11.442, 7.22, 5.193, 2.7515, 1.8020, 0.9490, 4.690,-0.26008, 0.714, 2.5739, 0.7318, 0.3884, 3.650, 1.094, 0.519, 0.758, 1.032,-0.022, 1.554,-1.1222, 2.4656, 1.2282, 0.58163, 0.909,-1.2528, 0.40533, 0.9626, 2.049, 1.493, 3.5277,-0.4761, 0.5101, 1.298, 1.443, 1.1401, 1.044, 3.4949, 0.63938,-1.851, 3.597, 1.377,-1.0968,-1.732, 3.6787, 1.773, 4.5677, 2.4452, 2.650,  6.439, -0.231, 2.318, 1.966, 1.652
-1.575, 0.38586,-1.136,-0.842,-3.230,-3.494,-0.1343,-1.587, 0.4961,-0.7319,-5.27,-3.155, 0.807,-3.434,-0.489, 0.9382,-0.2775, 2.379, 1.1277, 1.095,-1.0618, 0.0145, 1.328, 0.4753, 0.11672,-1.7823,-0.746,-0.4486, 1.179, 0.2866, 0.4692, 0.2973,-1.731, 0.0181,-0.289, 0.806, 0.859,-0.106,-0.1373, 0.622,-0.9544, 1.2841, 0.790,  3.460, 2.79, 2.833,-1.4178, 0.7829, 0.3139, 1.723,-0.33189, 1.117, 1.7963, 0.2491, 0.1578, 1.276, 1.797, 0.221, 0.724, 1.285, 1.039, 1.947,-0.5424, 2.8921, 1.0563, 0.46455, 0.535,-0.0194, 1.62834, 0.4871, 1.508, 0.260, 2.1834,-1.3608,-1.8030, 0.789, 1.131, 1.0302, 0.925, 1.2631, 1.50604,-0.632, 1.550, 0.818,-0.2821,-0.719, 2.8945, 0.723, 2.2975, 1.1272, 2.779, -0.310, -2.130, 0.210,-0.246, 0.538
-2.370,-1.83470,-0.954,-0.801,-3.201,-5.021,-0.5500,-3.828,-0.6090,-0.6912,-5.14,-4.484, 0.788,-2.612,-2.043, 2.0768, 0.0631, 1.783, 1.1583, 2.461,-1.0319, 0.0255, 0.326,-0.5557,-2.26918,-1.1814,-2.769,-0.6046, 0.186, 0.3229,-0.0454,-1.8135,-2.570,-0.9547,-1.249,-0.686,-0.434,-0.502,-0.4322, 0.333,-3.0487, 0.0738,-0.661, -4.595,-2.17,-0.093,-4.1199, 0.1264, 0.2070,-1.424, 0.08835, 1.455, 0.8595,-0.4706,-0.0314,-1.021, 1.815, 0.103, 0.965, 0.651, 1.778, 1.744,-0.2918, 2.5817, 0.4758, 0.20831, 0.074, 1.1604, 2.65759, 0.5176, 0.656,-0.482,-0.8871,-1.0751,-2.4515, 0.029, 0.816, 0.9261, 0.861,-0.1719, 2.58946, 0.584,-0.306, 0.049, 0.5803, 0.188, 1.2432,-0.676,-0.6625,-0.2893, 1.529, -5.116, -4.920,-2.152,-1.642, 0.021
-0.658,-1.53175, 0.553,-0.542, 0.303,-2.139,-0.9519, 0.785, 1.7920,-0.2768,-1.70,-0.435, 2.721,-1.039,-0.064, 1.8482,-0.1385, 0.187, 1.9551, 2.372,-0.4624, 0.0164,-0.123, 0.7508,-3.10424,-0.5887,-0.493,-0.5277, 0.232,-0.6069,-1.1469,-0.7033,-0.394, 0.1647, 2.480,-0.495, 1.407, 1.317, 0.3267, 0.197,-2.6754,-2.1167,-0.602,  1.380,-0.68, 0.365,-1.9151, 0.4834, 0.1849,-0.160,-0.35863, 0.875, 0.9631,-0.6090,-0.5321,-0.667, 0.132, 2.050, 1.149,-0.378, 1.239,-0.627,-0.6361, 0.9040,-0.6439,-0.57723,-0.657, 1.5693, 2.18334, 0.6505, 0.378, 0.562,-3.6173,-1.4724,-0.0025,-1.902, 0.114, 0.3484, 0.062,-0.2101, 2.11316, 0.646, 0.901, 0.461, 0.8281, 0.638,-0.1558, 0.198, 0.0074, 1.6932,-0.199, -0.982, -2.556,-2.080,-0.591, 0.856
 0.641, 0.09656, 1.337,-0.410, 1.540,-0.313,-1.0160, 3.635, 3.7312, 0.1277, 0.78, 2.635, 3.149,-0.667, 2.051, 1.6330,-0.3281,-0.997, 2.0431, 1.194,-0.7550,-0.3162,-0.189, 0.8748,-3.49270,-0.5308, 0.676,-0.7383, 0.253,-1.1720,-2.0045, 0.0164, 1.391, 0.7014, 3.430,-0.017, 2.044, 2.534, 0.6476,-0.147,-0.9800,-2.5821,-0.423,  6.530, 1.13, 0.734,-0.2721, 0.4324,-0.0230, 1.489,-0.80655,-0.112, 0.0355,-1.4489,-0.8353,-0.411,-1.302, 2.666, 0.822,-1.172, 1.086,-2.404,-0.6811,-0.3987,-1.1231,-0.63443,-0.709, 1.0599, 1.00229, 0.6105, 0.607, 0.956,-4.5403,-2.0684, 1.3747,-2.833,-0.698, 0.2511,-0.691,-0.6213, 0.65513, 0.028, 0.910, 0.603, 0.4563, 0.486,-0.8068, 1.262, 1.1352, 2.5754,-1.263,  2.214,  0.073,-1.484,-0.029, 1.113
-0.193, 1.40192, 0.770,-0.143,-1.738,-0.259, 0.1120, 1.118, 2.8178, 0.6439,-0.87, 1.583, 0.850,-1.933, 1.870, 1.7248, 0.5753,-1.136, 2.1156, 1.030,-0.5250, 0.2542, 0.418,-0.6153,-2.85784, 0.5610,-1.015, 0.2924, 1.227, 0.0700,-0.0705, 0.8862, 1.687, 0.4141,-1.238,-0.286,-0.184, 0.950,-0.6551,-0.166, 0.4667,-0.9290,-0.330,  4.111, 1.28, 0.355,-0.2633, 0.2208,-0.1919, 1.416,-0.65713,-0.149,-2.0922,-2.7794,-0.0700,-0.736,-0.745,-0.324, 0.161,-1.727, 1.783,-0.928,-0.1969, 1.0201,-0.0075, 0.92603, 1.422, 0.8794, 0.86194, 1.2834, 1.649, 0.298,-2.4791,-1.0850, 0.6919,-0.982,-0.524, 1.6360, 0.160, 1.1601,-0.00065,-0.492,-0.713,-0.400, 0.0175,-0.528, 0.0497, 1.339, 2.0484, 0.7682, 0.862, -0.122, -1.286,-1.343, 0.075, 1.147
