ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.21854, 0.1566, 0.8582, 0.344,  0.6390, 1.6e+00, 0.446, 0.5218, -0.6659,-4.15328, -1.556, 0.214, 0.884, -3.825, -1.5864, -2.318,-1.283,-0.426,  0.058, 0.858, 0.011,-0.60,-1.048,-3.93885,-3.8527,  0.799,-1.078, 1.469, 3.65341, 0.282,  0.178,-0.289, 0.495, 1.081, 4.645, 0.30, -6.704,-0.231, 2.2200,  5.092,-0.49,-1.129, 0.588,-2.172,  0.296,  3.99,-0.908, 0.162, 0.374,-1.821, 3.291, 0.5334, 3.232, -0.003, 0.586,-0.071,-0.9662,-3.483,  6.063, 2.550,  2.958, -6.009, -0.156,-0.303,-0.829,  1.138,  0.097,  1.011, 2.378, 1.261,  4.464,-0.334,-4.559, -1.115, -3.3889,  0.791, 2.597,  1.9980, 5.3e-01,  1.195,  0.055,  0.0044, 3.65, 0.021, -5.872, -0.511,-1.5153,  5.66,  2.487, -4.738,-3.0319,  2.312,  5.296,  4.185, 2.858, 3.222
 1.41386, 1.3419, 0.6552,-1.423,  1.1302,-1.4e+00,-0.974,-2.0524, -1.0886,-0.26481, -6.628,-0.934,-1.058, -0.926,  0.6008,  0.827,-1.375, 0.726,  2.175, 0.182, 2.213,-0.46, 0.087,-2.00742, 4.0053, -2.295,-1.802, 1.139, 2.52046, 4.594,  1.533,-2.698, 1.753, 2.009,-3.076,-0.19,  6.314,-0.036,-0.4508,  0.739,-1.08,-1.325,-0.435, 0.996,  5.834,  2.26,-1.975,-1.317, 3.392,-2.109, 3.927,-1.0293,-1.433, -1.910,-1.542, 0.456,-6.0782,-0.482,  7.532, 2.917,  0.066,  3.032,  0.529, 2.818,-1.077, -0.284, -1.332, -1.220,-0.517,-0.242,  1.316,-0.925, 3.476, -3.279, -3.1416,  6.937, 3.937,  5.3069, 2.4e+00, -0.624, -1.924,  2.4506,-1.39,-0.545, -6.085,  0.959, 1.0590,  6.06, -7.234, -4.801,-4.5839, 10.646, 12.442,  2.491,-2.109, 2.187
 0.05212,-1.4522,-1.5484,-3.045, -0.4239,-2.2e+00,-3.065,-5.2363, -4.1978,-3.50425, -9.406,-4.278,-3.494, -6.101,  0.9353, -0.902,-3.679,-1.063,  0.019,-1.932,-1.805,-4.08,-3.946,-5.03809, 3.3986, -4.648,-3.908,-2.027,-0.31466,-1.704, -3.798,-5.271,-0.738,-0.881,-7.561,-5.07,  2.073,-0.811,-3.7119, -4.551,-2.15,-4.119,-3.910,-2.562, -1.725, -1.73,-6.859,-5.485, 0.695,-5.028, 0.957,-2.9942,-3.629, -5.044,-4.246,-4.113,-8.7550,-2.409,  2.251, 0.751, -2.312,  2.023, -0.065, 0.859,-4.020, -2.622, -2.374, -3.424,-2.104,-2.792, -2.499,-5.481, 1.504, -4.741, -5.9452,  4.083, 1.283, -1.7818,-3.2e+00, -5.456, -4.891, -1.0506,-5.56,-6.401, -8.352, -1.755,-1.1203,  0.36, -9.869, -7.612,-8.0530,  4.423,  5.341, -4.379,-6.614,-2.668
-1.78879, 0.3092,-3.3591,-1.975, -1.2560,-1.5e+00,-4.492,-5.1958, -4.2684,-2.56515,-10.221,-5.243,-3.848, -9.268,  0.7265, -1.834,-5.583,-2.313, -3.494,-2.241,-3.184,-3.81,-6.226,-5.49615, 1.9694, -6.428,-1.081,-3.356,-3.30643,-2.292, -1.727,-6.178,-1.691,-1.549,-6.687,-7.38, -0.111,-2.064,-6.3824, -6.055,-1.74,-2.405,-3.669,-5.420, -3.369, -2.41,-6.496,-7.168,-1.922,-2.586,-3.380,-3.3589,-3.121, -3.833,-5.315,-6.976,-6.1355,-2.260,  0.325,-1.587, -3.971, -3.175, -0.863,-1.842,-5.467, -3.685, -1.059, -2.949,-2.426,-2.629, -4.015,-6.098, 0.730, -5.351, -2.4527,  0.942,-1.356, -3.5954,-3.8e+00, -6.098, -4.314, -3.5240,-7.14,-8.360, -5.435, -4.073,-4.1833, -4.68, -4.814, -1.957,-4.2114,  3.082,  4.523, -4.606,-5.959,-4.814
-1.20073, 2.6795,-1.9181, 1.807, -0.1768, 1.1e+00,-3.214,-3.8346, -3.3928,-0.31911, -7.936,-3.805,-1.718, -7.442,  1.9021, -0.349,-4.605,-0.964, -3.407,-0.561,-1.862,-1.03,-5.879,-2.08138, 0.7235, -4.936, 1.393,-2.095,-3.39791, 0.082,  2.564,-5.819,-1.258,-0.352,-3.360,-5.03,  0.326,-1.764,-5.7988, -3.938,-0.54,-0.017,-1.484,-4.053, -1.003, -0.90,-2.596,-6.655,-2.141, 0.417,-4.574,-1.4278,-0.854, -0.615,-3.610,-7.271,-2.1011,-1.120, -0.136,-2.300, -2.920, -7.640, -0.761,-2.149,-4.034, -2.313,  0.948, -1.037,-1.831,-1.166, -3.441,-2.050,-0.156, -2.915, -0.1248,  0.259,-0.854, -1.2606,-1.0e+00, -4.480, -3.509, -4.2866,-4.09,-5.773, -2.903, -4.244,-4.5991, -5.18, -0.239,  2.853, 0.0805,  3.972,  4.405, -2.544,-3.449,-5.149
 2.29022, 1.3027, 3.1215, 7.856,  2.5278, 4.9e+00, 0.848,-2.7389, -1.6777, 1.42563, -4.231,-0.354, 1.613, -2.787,  3.8966,  2.940,-0.068, 3.242,  1.497, 2.435, 0.852, 1.85,-4.870, 3.39118, 0.6683, -0.220,-0.163, 1.577, 0.96836, 2.790,  5.406,-6.429,-0.378, 1.780,-2.043, 2.09,  1.578, 0.170,-0.1503,  0.845, 0.19,-0.222,-0.848,-0.697,  0.574,  0.40, 1.762,-5.805, 1.583,-2.056,-0.882, 2.3070, 1.297,  2.581, 0.327,-4.938, 0.3974, 0.135, -1.892,-2.251,  0.286, -7.858, -2.120, 1.125, 0.351,  0.915,  1.821, -0.609,-2.336,-0.461, -1.657, 4.884,-1.018,  1.149, -2.1523,  2.465, 3.134,  2.2734, 2.8e+00, -3.271, -4.098, -3.4709, 1.31, 0.656, -3.407, -2.940,-0.0029,  1.29, -2.321,  0.229,-2.0966,  2.637,  0.566, -1.804,-1.876,-6.772
 4.18106, 0.1792, 6.6676,11.782,  4.9486, 7.2e+00, 3.440,-1.9154,  0.1276, 2.78648, -0.871, 3.397, 3.868,  0.384,  4.7329,  6.565, 2.537, 6.105,  4.808, 4.940, 3.686, 4.22,-2.988, 7.01294, 1.0262,  2.532,-0.931, 4.350, 4.12968, 4.213,  6.589,-4.489, 1.083, 3.300,-1.782, 7.81,  1.493, 2.062, 5.8610,  4.968, 0.81,-0.600,-0.800, 1.628,  2.711,  1.65, 4.638,-3.205, 5.052,-3.699, 2.833, 5.3259, 2.998,  5.542, 2.837,-1.945, 2.0524, 2.218, -1.596,-1.024,  3.569, -4.939, -2.580, 5.311, 3.055,  3.287,  2.705,  0.223,-2.177, 0.637,  1.043,10.050,-0.626,  2.911, -2.2640,  4.140, 5.567,  4.1558, 5.1e+00, -0.676, -3.062, -1.9344, 3.85, 6.514, -4.104, -0.392, 5.1481,  8.19, -3.931, -1.591,-4.4829,  2.682,  0.821,  0.246, 0.379,-5.691
 3.72550, 1.2189, 7.1237,11.645,  5.1653, 6.4e+00, 3.042,-0.5786, -0.2426, 3.45043,  1.753, 5.187, 5.059,  1.915,  3.9873, 10.356, 0.930, 6.213,  4.389, 5.676, 5.744, 5.89, 1.642, 9.14183, 1.7618,  1.483, 1.483, 4.894, 3.04003, 3.395,  6.158, 2.355, 2.596, 3.872,-0.280, 9.83,  0.687, 3.520, 8.5968,  7.984, 0.64, 0.011, 1.253, 4.026,  6.484,  3.75, 5.883, 2.158, 6.041,-0.538, 5.072, 7.3614, 3.752,  7.536, 3.034, 1.163, 2.3660, 4.244,  4.303, 3.150,  6.396,  0.771,  3.539, 9.296, 2.500,  3.877,  4.536,  3.303,-0.080, 2.814,  5.072,12.271, 1.285,  2.123,  0.7896,  4.186, 4.485,  4.3158, 4.6e+00,  3.844,  1.387,  1.3302, 4.12, 9.726, -3.178,  4.666, 6.9640, 12.38, -2.970, -0.745,-2.2499,  6.862,  6.689,  5.828, 4.008, 1.252
 1.73395, 2.7306, 5.3753, 8.780,  3.0711, 4.5e+00, 1.560, 0.4352, -1.7687, 3.33946,  2.732, 4.606, 5.478,  1.075,  3.2903, 11.769,-1.183, 4.757,  2.919, 4.938, 5.425, 5.24, 4.119, 9.28930, 0.5842, -0.373, 2.668, 3.413, 0.71975, 1.243,  4.243, 5.674, 2.634, 3.342, 1.130, 8.76,  0.677, 3.637, 7.4751,  8.288,-0.31,-0.075, 3.662, 4.856,  6.847,  4.95, 4.975, 4.173, 5.296, 2.608, 4.952, 7.4501, 3.781,  7.365, 2.464, 2.093, 2.0032, 4.019,  7.792, 5.049,  7.174,  3.182,  7.549,10.123, 0.874,  2.862,  5.038,  5.250, 1.595, 3.462,  6.548,11.138, 0.330,  1.162,  1.9404,  2.831, 2.428,  3.2135, 2.1e+00,  4.934,  3.791,  2.6058, 4.16, 9.642, -1.530,  6.363, 5.3293, 11.68, -2.088,  0.517, 0.8838,  7.999,  7.379,  8.239, 4.402, 5.059
-3.09038, 3.1459, 0.5739, 2.536, -1.2484, 1.2e+00,-0.742,-1.5982, -3.0097, 2.28641, -0.084, 1.759, 3.014, -4.209,  1.5170,  7.839,-2.404, 0.809, -0.243, 2.231, 1.695, 0.67, 0.508, 3.84186,-4.4385, -1.670,-0.574,-0.857,-2.18739,-2.156,  0.024, 1.410,-0.027, 0.668,-1.041, 3.05, -1.493, 0.272, 2.3224,  3.766,-1.78,-1.939, 3.559,-0.516,  1.356,  3.66, 1.249, 0.901, 2.256, 0.817, 1.040, 3.4732, 2.769,  3.946, 1.005,-2.002, 0.6118, 0.163,  4.093, 1.642,  5.180, -1.400,  1.267, 5.568,-1.546,  0.291,  2.023,  2.920, 1.192, 0.891,  2.974, 3.929,-5.466,  0.281, -0.5014, -0.897,-0.548, -0.6442,-2.4e+00,  0.730,  0.420, -0.6074,-0.79, 4.098, -1.986, -0.027, 0.9747,  4.12, -3.950,  0.703, 1.4289,  2.177,  0.624,  3.733,-0.105, 2.119
